"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"400","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0007497","posterior midgut development",13,4,0.72,0.00441,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"401","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0014042","positive regulation of neuron maturation",20,5,1.1,0.00392,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"402","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0033141","positive regulation of peptidyl-serine phosphorylat...",17,5,0.94,0.0018,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"403","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0033619","membrane protein proteolysis",77,9,4.25,0.00891,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"404","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0033630","positive regulation of cell adhesion mediated by in...",25,5,1.38,0.01069,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"405","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0035799","ureter maturation",16,5,0.88,0.00133,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"406","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0045793","positive regulation of cell size",23,5,1.27,0.00742,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"407","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0048484","enteric nervous system development",24,6,1.32,0.00159,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"408","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0060384","innervation",53,9,2.93,0.0031,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"409","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0061146","Peyer's patch morphogenesis",19,5,1.05,0.00308,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"410","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0071300","cellular response to retinoic acid",40,10,2.21,4.6e-05,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"411","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0072300","positive regulation of metanephric glomerulus devel...",16,5,0.88,0.00133,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"412","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0097021","lymphocyte migration into lymphoid organs",16,4,0.88,0.00985,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"413","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:0160144","GDF15-GFRAL signaling pathway",13,4,0.72,0.00441,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"414","Pocillopora_meandrina_HIv1___TS.g29578.t1","GO:2001241","positive regulation of extrinsic apoptotic signalin...",15,4,0.83,0.00772,"Biological Processes",22,"Cluster_5612",0.404084453861221,0.49986990333571,0.973552982047009,164,-20.84,"2 19","589 608",17,"76.47%","94.12%"
"415","Pocillopora_meandrina_HIv1___RNAseq.g16868.t1","GO:0006362","transcription elongation by RNA polymerase I",4,2,0.22,0.01695,"Biological Processes",2509,"Cluster_1068",0.698231410152016,0.189730487382374,0.907035709057037,141,-23.29,"2 19","386 410",20,"65.00%","65.00%"
"416","Pocillopora_meandrina_HIv1___RNAseq.g7243.t1","GO:0007094","mitotic spindle assembly checkpoint signaling",38,6,2.1,0.0169,"Biological Processes",1543,"Cluster_4572",0.2183272609113,0.724241588784426,0.982973821314726,161,-21.55,"2 21","544 571",25,"76.00%","76.00%"
"417","Pocillopora_meandrina_HIv1___RNAseq.g20297.t1","GO:0006362","transcription elongation by RNA polymerase I",4,2,0.22,0.01695,"Biological Processes",2821,"Cluster_2973",0.123429134517224,0.843245097694614,0.994807352242828,165,-25.8,"2 21","669 690",20,"75.00%","90.00%"
"418","Pocillopora_meandrina_HIv1___RNAseq.g16653.t1","GO:0099151","regulation of postsynaptic density assembly",27,5,1.49,0.01484,"Biological Processes",226,"Cluster_1938",0.416182121981303,0.485821887649684,0.972707625814824,169,-24.83,"2 22","712 734",20,"65.00%","90.00%"
"419","Pocillopora_meandrina_HIv1___RNAseq.g16653.t1","GO:0099545","trans-synaptic signaling by trans-synaptic complex",18,4,0.99,0.01516,"Biological Processes",226,"Cluster_1938",0.416182121981303,0.485821887649684,0.972707625814824,169,-24.83,"2 22","712 734",20,"65.00%","90.00%"
"420","Pocillopora_meandrina_HIv1___TS.g25933.t1","GO:0006941","striated muscle contraction",111,7,6.13,0.01698,"Biological Processes",938,"Cluster_4438",0.468060434976637,0.426585101936415,0.970249219679797,155,-21.89,"2 16","719 740",14,"78.57%","85.71%"
"421","Pocillopora_meandrina_HIv1___RNAseq.g28395.t1","GO:0021554","optic nerve development",28,5,1.55,0.01835,"Biological Processes",2275,"Cluster_2859",0.284672249226082,0.642500805090606,0.977982859683052,159,-22.08,"2 21","821 844",21,"66.67%","80.95%"
"422","Pocillopora_meandrina_HIv1___RNAseq.g6630.t1","GO:0045880","positive regulation of smoothened signaling pathway",37,7,2.04,0.00367,"Biological Processes",197,"Cluster_360",0.389554397123377,0.516851004651428,0.973552982047009,160,-20.78,"2 13","964 985",11,"100.00%","100.00%"
"423","Pocillopora_meandrina_HIv1___RNAseq.g6630.t1","GO:0060628","regulation of ER to Golgi vesicle-mediated transpor...",13,4,0.72,0.01093,"Biological Processes",197,"Cluster_360",0.389554397123377,0.516851004651428,0.973552982047009,160,-20.78,"2 13","964 985",11,"100.00%","100.00%"
"424","Pocillopora_meandrina_HIv1___RNAseq.g24763.t1","GO:0002735","positive regulation of myeloid dendritic cell cytok...",4,2,0.22,0.01695,"Biological Processes",2139,"Cluster_1952",0.352767355231963,0.560340665958415,0.974067377980955,168,-24.38,"2 17","9 30",15,"86.67%","93.33%"
"425","Pocillopora_meandrina_HIv1___RNAseq.g24763.t1","GO:0043330","response to exogenous dsRNA",29,7,1.6,0.00492,"Biological Processes",2139,"Cluster_1952",0.352767355231963,0.560340665958415,0.974067377980955,168,-24.38,"2 17","9 30",15,"86.67%","93.33%"
"426","Pocillopora_meandrina_HIv1___RNAseq.g24763.t1","GO:0062176","R-loop processing",11,3,0.61,0.01981,"Biological Processes",2139,"Cluster_1952",0.352767355231963,0.560340665958415,0.974067377980955,168,-24.38,"2 17","9 30",15,"86.67%","93.33%"
"427","Pocillopora_meandrina_HIv1___RNAseq.g4320.t1","GO:0071726","cellular response to diacyl bacterial lipopeptide",10,3,0.55,0.01502,"Biological Processes",222,"Cluster_1068",0.442872591390776,0.455134452469331,0.970249219679797,150,-25.16,"2 21","256 283",25,"64.00%","72.00%"
"428","Pocillopora_meandrina_HIv1___TS.g9559.t1","GO:0050873","brown fat cell differentiation",34,6,1.88,0.00607,"Biological Processes",998,"Cluster_4039",0.190778496888238,0.758574914209292,0.985477447175643,168,-20.52,"2 21","829 850",19,"73.68%","84.21%"
"429","Pocillopora_meandrina_HIv1___TS.g22529.t1","GO:0140627","ubiquitin-dependent protein catabolic process via t...",28,5,1.55,0.01726,"Biological Processes",1338,"Cluster_3392",0.312644284475435,0.608512508443043,0.976732732570479,175,-23.68,"2 21","396 418",20,"85.00%","85.00%"
"430","Pocillopora_meandrina_HIv1___TS.g13857.t1","GO:0001654","eye development",442,30,24.4,0.00572,"Biological Processes",923,"Cluster_925",0.00359066289669359,0.995428235832009,0.999715194379548,150,-20.58,"2 19","813 834",17,"70.59%","70.59%"
"431","Pocillopora_meandrina_HIv1___TS.g13857.t1","GO:0007420","brain development",587,49,32.4,0.00221,"Biological Processes",923,"Cluster_925",0.00359066289669359,0.995428235832009,0.999715194379548,150,-20.58,"2 19","813 834",17,"70.59%","70.59%"
"432","Pocillopora_meandrina_HIv1___TS.g13855.t2","GO:0001654","eye development",442,30,24.4,0.00572,"Biological Processes",927,"Cluster_925",0.7110952295969,0.178109414049616,0.900037956413106,150,-20.58,"2 19","840 861",17,"70.59%","70.59%"
"433","Pocillopora_meandrina_HIv1___TS.g13855.t2","GO:0007420","brain development",587,49,32.4,0.00221,"Biological Processes",927,"Cluster_925",0.7110952295969,0.178109414049616,0.900037956413106,150,-20.58,"2 19","840 861",17,"70.59%","70.59%"
"434","Pocillopora_meandrina_HIv1___TS.g23606.t1","GO:0000719","photoreactive repair",4,2,0.22,0.01695,"Biological Processes",1121,"Cluster_1793",0.128776369699853,0.836491144201238,0.994770429144228,169,-23.05,"2 20","537 556",18,"83.33%","88.89%"
"435","Pocillopora_meandrina_HIv1___RNAseq.g583.t1","GO:0034316","negative regulation of Arp2/3 complex-mediated acti...",5,3,0.28,0.00154,"Biological Processes",2413,"Cluster_4572",0.602862887092934,0.281844790123375,0.946373540311668,176,-20.03,"2 21","582 603",19,"78.95%","89.47%"
"436","Pocillopora_meandrina_HIv1___RNAseq.g27912.t1","GO:0050873","brown fat cell differentiation",34,6,1.88,0.00607,"Biological Processes",2538,"Cluster_1296",0.440339030755566,0.458028695186707,0.970249219679797,153,-21.82,"2 19","374 399",21,"71.43%","71.43%"
"437","Pocillopora_meandrina_HIv1___RNAseq.g5674.t1c","GO:0046598","positive regulation of viral entry into host cell",3,2,0.17,0.0088,"Biological Processes",2402,"Cluster_4435",0.5407338400739,0.346719144861271,0.96455830264217,166,-23.89,"2 19","284 305",17,"76.47%","88.24%"
"438","Pocillopora_meandrina_HIv1___RNAseq.g5674.t1c","GO:0046598","positive regulation of viral entry into host cell",3,2,0.17,0.0088,"Biological Processes",2403,"Cluster_4437",0.196381557632272,0.751575829570114,0.98546673330334,171,-24.41,"2 20","284 304",18,"77.78%","88.89%"
"439","Pocillopora_meandrina_HIv1___RNAseq.g7763.t1","GO:0007420","brain development",587,49,32.4,0.00221,"Biological Processes",849,"Cluster_3661",0.0205049775425797,0.973894081362601,0.999610930147471,162,-22.45,"2 20","954 978",21,"76.19%","76.19%"
"440","Pocillopora_meandrina_HIv1___RNAseq.g4149.t1","GO:0001501","skeletal system development",370,27,20.42,0.00357,"Biological Processes",1829,"Cluster_390",0.0903218792421348,0.885155167854835,0.997033432013062,158,-20.67,"2 20","263 285",19,"68.42%","84.21%"
"441","Pocillopora_meandrina_HIv1___RNAseq.g4149.t1","GO:0007420","brain development",587,49,32.4,0.00221,"Biological Processes",1829,"Cluster_390",0.0903218792421348,0.885155167854835,0.997033432013062,158,-20.67,"2 20","263 285",19,"68.42%","84.21%"
"442","Pocillopora_meandrina_HIv1___RNAseq.g4149.t1","GO:0033092","positive regulation of immature T cell proliferatio...",3,2,0.17,0.0088,"Biological Processes",1829,"Cluster_390",0.0903218792421348,0.885155167854835,0.997033432013062,158,-20.67,"2 20","263 285",19,"68.42%","84.21%"
"443","Pocillopora_meandrina_HIv1___RNAseq.g19275.t1","GO:0007004","telomere maintenance via telomerase",47,8,2.59,0.01964,"Biological Processes",3173,"Cluster_3392",0.286376766905315,0.640420890915118,0.977982859683052,170,-24.16,"2 20","535 557",19,"73.68%","94.74%"
"444","Pocillopora_meandrina_HIv1___RNAseq.g7430.t1","GO:0140627","ubiquitin-dependent protein catabolic process via t...",28,5,1.55,0.01726,"Biological Processes",1702,"Cluster_1952",0.407436135261522,0.495969504426244,0.973552982047009,151,-20.29,"2 21","236 258",20,"65.00%","75.00%"
"445","Pocillopora_meandrina_HIv1___TS.g17458.t2","GO:0051899","membrane depolarization",93,9,5.13,0.00993,"Biological Processes",1895,"Cluster_4439",0.847572386106352,0.0697817236857233,0.813043600920039,146,-21.82,"2 20","508 533",22,"63.64%","68.18%"
"446","Pocillopora_meandrina_HIv1___RNAseq.g23007.t1","GO:0001525","angiogenesis",471,31,26,0.02063,"Biological Processes",960,"Cluster_2973",0.951315168814306,0.0128005069263181,0.674410729954456,150,-20.72,"2 18","7 26",16,"68.75%","87.50%"
"447","Pocillopora_meandrina_HIv1___RNAseq.g16640.t1","GO:0099151","regulation of postsynaptic density assembly",27,5,1.49,0.01484,"Biological Processes",853,"Cluster_1938",0.579635976532511,0.305694154140038,0.953095941815671,165,-22.33,"2 22","714 736",20,"60.00%","90.00%"
"448","Pocillopora_meandrina_HIv1___RNAseq.g16640.t1","GO:0099545","trans-synaptic signaling by trans-synaptic complex",18,4,0.99,0.01516,"Biological Processes",853,"Cluster_1938",0.579635976532511,0.305694154140038,0.953095941815671,165,-22.33,"2 22","714 736",20,"60.00%","90.00%"
"449","Pocillopora_meandrina_HIv1___RNAseq.g12757.t1","GO:0006487","protein N-linked glycosylation",88,9,4.86,0.01244,"Biological Processes",2790,"Cluster_1116",0.775517309714243,0.12328636241351,0.871113836712991,169,-24.03,"2 21","559 580",20,"85.00%","85.00%"
"450","Pocillopora_meandrina_HIv1___RNAseq.g28225.t1","GO:0001501","skeletal system development",370,27,20.42,0.00357,"Biological Processes",3088,"Cluster_21",0.293013033934896,0.632333676094264,0.977982859683052,179,-27.78,"2 21","10 32",20,"85.00%","90.00%"
"451","Pocillopora_meandrina_HIv1___TS.g20909.t1","GO:0001525","angiogenesis",471,31,26,0.02063,"Biological Processes",114,"Cluster_1296",0.440339030755565,0.458028695186707,0.970249219679797,152,-22.59,"2 13","564 585",11,"90.91%","90.91%"
"452","Pocillopora_meandrina_HIv1___TS.g20909.t1","GO:0001654","eye development",442,30,24.4,0.00572,"Biological Processes",114,"Cluster_1296",0.440339030755565,0.458028695186707,0.970249219679797,152,-22.59,"2 13","564 585",11,"90.91%","90.91%"
"453","Pocillopora_meandrina_HIv1___TS.g28400.t1","GO:0001501","skeletal system development",370,27,20.42,0.00357,"Biological Processes",692,"Cluster_360",0.756157075724642,0.139135853656208,0.878064874806117,147,-22.38,"2 18","916 940",19,"73.68%","73.68%"
"454","Pocillopora_meandrina_HIv1___RNAseq.g25804.t1","GO:0030111","regulation of Wnt signaling pathway",261,17,14.41,0.01095,"Biological Processes",3311,"Cluster_2793",0.46112514298737,0.434404512333265,0.970249219679797,175,-24.36,"2 20","746 766",18,"83.33%","88.89%"
"455","Pocillopora_meandrina_HIv1___RNAseq.g21051.t1","GO:0043525","positive regulation of neuron apoptotic process",94,15,5.19,0.00035,"Biological Processes",3319,"Cluster_4435",0.080500856192153,0.89761393761985,0.997033432013062,166,-24.36,"2 21","872 892",19,"73.68%","89.47%"
"456","Pocillopora_meandrina_HIv1___RNAseq.g21051.t1","GO:0070227","lymphocyte apoptotic process",39,6,2.15,0.01091,"Biological Processes",3319,"Cluster_4435",0.080500856192153,0.89761393761985,0.997033432013062,166,-24.36,"2 21","872 892",19,"73.68%","89.47%"
"457","Pocillopora_meandrina_HIv1___RNAseq.g21051.t1","GO:1905686","positive regulation of plasma membrane repair",9,3,0.5,0.01096,"Biological Processes",3319,"Cluster_4435",0.080500856192153,0.89761393761985,0.997033432013062,166,-24.36,"2 21","872 892",19,"73.68%","89.47%"
"458","Pocillopora_meandrina_HIv1___TS.g24210.t1","GO:0046330","positive regulation of JNK cascade",87,10,4.8,0.02135,"Biological Processes",1352,"Cluster_2973",0.861369859976465,0.0606564266998145,0.810894201895059,167,-20.26,"2 21","801 823",20,"80.00%","80.00%"
"459","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0001525","angiogenesis",471,31,26,0.02063,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"460","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0001841","neural tube formation",98,7,5.41,0.00311,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"461","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0033092","positive regulation of immature T cell proliferatio...",3,2,0.17,0.0088,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"462","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0045880","positive regulation of smoothened signaling pathway",37,7,2.04,0.00367,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"463","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0048538","thymus development",21,5,1.16,0.00492,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"464","Pocillopora_meandrina_HIv1___RNAseq.g28971.t1","GO:0048678","response to axon injury",95,8,5.24,0.00394,"Biological Processes",73,"Cluster_390",0.484661096823142,0.408001088338293,0.968428040174008,158,-21.58,"2 21","336 359",21,"71.43%","80.95%"
"465","Pocillopora_meandrina_HIv1___RNAseq.g12550.t1","GO:0007095","mitotic G2 DNA damage checkpoint signaling",45,7,2.48,0.01104,"Biological Processes",865,"Cluster_4823",0.853444741373958,0.0658492303760417,0.811505854351999,150,-21.83,"2 21","782 802",19,"57.89%","84.21%"
"466","Pocillopora_meandrina_HIv1___RNAseq.g12550.t1","GO:0040020","regulation of meiotic nuclear division",23,5,1.27,0.01974,"Biological Processes",865,"Cluster_4823",0.853444741373958,0.0658492303760417,0.811505854351999,150,-21.83,"2 21","782 802",19,"57.89%","84.21%"
"467","Pocillopora_meandrina_HIv1___RNAseq.g12550.t1","GO:1905786","positive regulation of anaphase-promoting complex-d...",4,2,0.22,0.01695,"Biological Processes",865,"Cluster_4823",0.853444741373958,0.0658492303760417,0.811505854351999,150,-21.83,"2 21","782 802",19,"57.89%","84.21%"
"468","Pocillopora_meandrina_HIv1___TS.g24284.t1","GO:0055088","lipid homeostasis",121,12,6.68,0.00667,"Biological Processes",583,"Cluster_4040",0.762842853075789,0.133598404971593,0.876805058669266,164,-20.52,"2 21","841 862",19,"63.16%","89.47%"
"469","Pocillopora_meandrina_HIv1___RNAseq.g2349.t1","GO:0007420","brain development",587,49,32.4,0.00221,"Biological Processes",797,"Cluster_1938",0.117464895861188,0.850783705232883,0.995700173460313,156,-22.84,"2 13","212 234",11,"90.91%","100.00%"
"470","Pocillopora_meandrina_HIv1___RNAseq.g2349.t1","GO:0060384","innervation",53,9,2.93,0.0031,"Biological Processes",797,"Cluster_1938",0.117464895861188,0.850783705232883,0.995700173460313,156,-22.84,"2 13","212 234",11,"90.91%","100.00%"
"471","Pocillopora_meandrina_HIv1___RNAseq.g11207.t1","GO:0055088","lipid homeostasis",121,12,6.68,0.00667,"Biological Processes",469,"Cluster_4439",0.855222595853646,0.0646727651948457,0.811505854351999,150,-21.92,"2 20","800 822",19,"68.42%","73.68%"
"472","Pocillopora_meandrina_HIv1___TS.g13270.t1","GO:0060335","positive regulation of type II interferon-mediated ...",16,4,0.88,0.00985,"Biological Processes",1526,"Cluster_4437",0.508729980797806,0.381404268072617,0.967903306776107,146,-22.55,"2 16","41 65",18,"72.22%","72.22%"
"473","Pocillopora_meandrina_HIv1___TS.g13270.t1","GO:0060340","positive regulation of type I interferon-mediated s...",19,4,1.05,0.01839,"Biological Processes",1526,"Cluster_4437",0.508729980797806,0.381404268072617,0.967903306776107,146,-22.55,"2 16","41 65",18,"72.22%","72.22%"
"474","Pocillopora_meandrina_HIv1___RNAseq.g21499.t1","GO:0009751","response to salicylic acid",13,4,0.72,0.00441,"Biological Processes",2021,"Cluster_390",0.556027401601548,0.330436114012254,0.960680644658485,162,-21.72,"2 21","824 848",22,"77.27%","77.27%"
"475","Pocillopora_meandrina_HIv1___RNAseq.g21499.t1","GO:0010025","wax biosynthetic process",13,4,0.72,0.00441,"Biological Processes",2021,"Cluster_390",0.556027401601548,0.330436114012254,0.960680644658485,162,-21.72,"2 21","824 848",22,"77.27%","77.27%"
"476","Pocillopora_meandrina_HIv1___RNAseq.g16008.t4","GO:0007019","microtubule depolymerization",22,4,1.21,0.01095,"Biological Processes",2897,"Cluster_1938",0.361774614565176,0.54962922022485,0.973683704112485,149,-23.09,"2 16","743 764",14,"78.57%","85.71%"
"477","Pocillopora_meandrina_HIv1___RNAseq.g2924.t1","GO:0043525","positive regulation of neuron apoptotic process",94,15,5.19,0.00035,"Biological Processes",1297,"Cluster_4040",0.103886253116499,0.867966222215821,0.996087148068401,156,-25.31,"2 17","139 160",15,"73.33%","86.67%"
"478","Pocillopora_meandrina_HIv1___RNAseq.g2924.t1","GO:0097284","hepatocyte apoptotic process",18,4,0.99,0.01516,"Biological Processes",1297,"Cluster_4040",0.103886253116499,0.867966222215821,0.996087148068401,156,-25.31,"2 17","139 160",15,"73.33%","86.67%"
"479","Pocillopora_meandrina_HIv1___RNAseq.g12893.t1","GO:0071300","cellular response to retinoic acid",40,10,2.21,4.6e-05,"Biological Processes",235,"Cluster_3661",0.305034659650813,0.617727707894066,0.976927014352823,170,-20.53,"2 20","939 961",19,"78.95%","89.47%"
"480","Pocillopora_meandrina_HIv1___RNAseq.g1066.t1","GO:0043525","positive regulation of neuron apoptotic process",94,15,5.19,0.00035,"Biological Processes",1579,"Cluster_4439",0.280743052482958,0.647299526148999,0.977982859683052,151,-20.57,"2 19","270 289",17,"76.47%","76.47%"
"481","Pocillopora_meandrina_HIv1___RNAseq.g16346.t1","GO:0001525","angiogenesis",471,31,26,0.02063,"Biological Processes",2863,"Cluster_4754",0.0263705927706603,0.966427810385848,0.999610930147471,168,-20.8,"2 21","598 619",19,"78.95%","78.95%"
"482","Pocillopora_meandrina_HIv1___RNAseq.g20121.t1","GO:0071726","cellular response to diacyl bacterial lipopeptide",10,3,0.55,0.01502,"Biological Processes",569,"Cluster_1953",0.0045024829462637,0.994267280032733,0.999715194379548,160,-24.12,"2 21","902 923",19,"68.42%","78.95%"
"483","Pocillopora_meandrina_HIv1___RNAseq.g30397.t1","GO:0021554","optic nerve development",28,5,1.55,0.01835,"Biological Processes",2701,"Cluster_2839",0.796738684788463,0.10658849433132,0.859036406296706,171,-22.01,"2 20","728 749",18,"83.33%","83.33%"
"484","Pocillopora_meandrina_HIv1___TS.g15080.t1","GO:0004090","carbonyl reductase (NADPH) activity",15,4,0.83,0.00783,"Molecular Functions",499,"Cluster_4040",0.104507896843915,0.867179029255591,0.996087148068401,162,-23.26,"2 15","302 323",13,"92.31%","92.31%"
"485","Pocillopora_meandrina_HIv1___RNAseq.g21331.t1","GO:0008798","beta-aspartyl-peptidase activity",5,2,0.28,0.02743,"Molecular Functions",1092,"Cluster_2973",0.12308938800879,0.843674377754775,0.99490741342439,162,-25.3,"2 21","111 135",22,"68.18%","86.36%"
"486","Pocillopora_meandrina_HIv1___RNAseq.g23847.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1177,"Cluster_1015",0.0893451750068209,0.886393718218018,0.997033432013062,159,-21.76,"2 21","908 930",20,"65.00%","85.00%"
"487","Pocillopora_meandrina_HIv1___RNAseq.g22353.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",3155,"Cluster_1952",0.0774736679693695,0.90145622949998,0.997033432013062,168,-21.04,"2 21","779 800",19,"63.16%","94.74%"
"488","Pocillopora_meandrina_HIv1___RNAseq.g2372.t1","GO:0031802","type 5 metabotropic glutamate receptor binding",12,3,0.67,0.02562,"Molecular Functions",986,"Cluster_1296",0.18470779969655,0.766166909524517,0.986460870359965,146,-24,"2 21","786 806",19,"63.16%","73.68%"
"489","Pocillopora_meandrina_HIv1___RNAseq.g2372.t1","GO:0051393","alpha-actinin binding",48,5,2.66,0.01868,"Molecular Functions",986,"Cluster_1296",0.18470779969655,0.766166909524517,0.986460870359965,146,-24,"2 21","786 806",19,"63.16%","73.68%"
"490","Pocillopora_meandrina_HIv1___RNAseq.g20994.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",81,"Cluster_1938",0.0644352195592021,0.918015337088056,0.998219089356133,158,-25.85,"2 22","778 800",21,"71.43%","80.95%"
"491","Pocillopora_meandrina_HIv1___RNAseq.g28224.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1678,"Cluster_21",0.179929866733191,0.772148394690226,0.987642426411189,179,-27.78,"2 21","744 766",20,"85.00%","90.00%"
"492","Pocillopora_meandrina_HIv1___RNAseq.g28153.t1","GO:0003943","N-acetylgalactosamine-4-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",1264,"Cluster_4438",0.672923099913743,0.213186992236625,0.918672019624771,159,-21.37,"2 21","371 393",20,"70.00%","80.00%"
"493","Pocillopora_meandrina_HIv1___RNAseq.g28153.t1","GO:0004065","arylsulfatase activity",24,4,1.33,0.04109,"Molecular Functions",1264,"Cluster_4438",0.672923099913743,0.213186992236625,0.918672019624771,159,-21.37,"2 21","371 393",20,"70.00%","80.00%"
"494","Pocillopora_meandrina_HIv1___RNAseq.g28153.t1","GO:0043890","N-acetylgalactosamine-6-sulfatase activity",13,3,0.72,0.03197,"Molecular Functions",1264,"Cluster_4438",0.672923099913743,0.213186992236625,0.918672019624771,159,-21.37,"2 21","371 393",20,"70.00%","80.00%"
"495","Pocillopora_meandrina_HIv1___TS.g3117.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2747,"Cluster_1952",0.580100861275666,0.305211919363611,0.953095941815671,169,-23.82,"2 20","891 911",18,"83.33%","88.89%"
"496","Pocillopora_meandrina_HIv1___RNAseq.g12072.t1","GO:0008137","NADH dehydrogenase (ubiquinone) activity",10,3,0.55,0.01518,"Molecular Functions",3120,"Cluster_4823",0.737678415147277,0.154778710219874,0.885790980155998,152,-20.1,"2 20","894 913",18,"66.67%","83.33%"
"497","Pocillopora_meandrina_HIv1___RNAseq.g9404.t1","GO:0032393","MHC class I receptor activity",9,3,0.5,0.01108,"Molecular Functions",1016,"Cluster_390",0.363467466975083,0.547620518036354,0.973552982047009,167,-22.34,"2 20","368 389",18,"77.78%","83.33%"
"498","Pocillopora_meandrina_HIv1___RNAseq.g9404.t1","GO:0032393","MHC class I receptor activity",9,3,0.5,0.01108,"Molecular Functions",1017,"Cluster_1793",0.655945741578209,0.229341196122855,0.926947473179406,167,-23.77,"2 20","369 389",18,"77.78%","83.33%"
"499","Pocillopora_meandrina_HIv1___RNAseq.g9404.t1","GO:0042288","MHC class I protein binding",13,3,0.72,0.03197,"Molecular Functions",1016,"Cluster_390",0.363467466975083,0.547620518036354,0.973552982047009,167,-22.34,"2 20","368 389",18,"77.78%","83.33%"
