,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
240,apul-mir-novel-2,FUN_029637,0.964354910350939,0.964354910350939,1,0.00803521760491656,predicted binding + coexpression
241,apul-mir-novel-6,FUN_000586,0.970478007397694,0.970478007397694,1,0.00606205371224391,predicted binding + coexpression
242,apul-mir-novel-6,FUN_019432,0.975390043799703,0.975390043799703,1,0.00461732457227294,predicted binding + coexpression
243,apul-mir-novel-6,FUN_040665,0.985709384103862,0.985709384103862,1,0.00204633689107131,predicted binding + coexpression
244,apul-mir-novel-5,FUN_002572,0.979192569840877,0.979192569840877,1,0.00359171101746968,predicted binding + coexpression
245,apul-mir-novel-5,FUN_010161,0.988178474116269,0.988178474116269,1,0.00154018383286742,predicted binding + coexpression
246,apul-mir-novel-5,FUN_010991,0.995693532787135,0.995693532787135,1,0.000339027428145737,predicted binding + coexpression
247,apul-mir-novel-5,FUN_012812,0.989762260503557,0.989762260503557,1,0.00124157201709418,predicted binding + coexpression
248,apul-mir-novel-5,FUN_011684,0.975964425628739,0.975964425628739,1,0.00445701011182152,predicted binding + coexpression
249,apul-mir-novel-5,FUN_013573,0.992732801380011,0.992732801380011,1,0.0007428658956426,predicted binding + coexpression
250,apul-mir-novel-5,FUN_014202,0.975836061428615,0.975836061428615,1,0.00449267515387686,predicted binding + coexpression
251,apul-mir-novel-5,FUN_015746,0.995693532787135,0.995693532787135,1,0.000339027428145724,predicted binding + coexpression
252,apul-mir-novel-5,FUN_019017,0.965879035304126,0.965879035304126,1,0.00752714821298847,predicted binding + coexpression
253,apul-mir-novel-5,FUN_022186,0.975827245849805,0.975827245849805,1,0.00449512793834748,predicted binding + coexpression
254,apul-mir-novel-5,FUN_022857,0.965376701478594,0.965376701478594,1,0.00769339582847338,predicted binding + coexpression
255,apul-mir-novel-5,FUN_023547,0.993478877848489,0.993478877848489,1,0.00063152724518579,predicted binding + coexpression
256,apul-mir-novel-5,FUN_024247,0.967585220293099,0.967585220293099,1,0.0069714883250698,predicted binding + coexpression
257,apul-mir-novel-5,FUN_024599,0.962256878566466,0.962256878566466,1,0.00875218428062244,predicted binding + coexpression
258,apul-mir-novel-5,FUN_026478,0.963304870172289,0.963304870172289,1,0.0083915365610755,predicted binding + coexpression
259,apul-mir-novel-5,FUN_028169,0.985059216827094,0.985059216827094,1,0.00218734959348501,predicted binding + coexpression
260,apul-mir-novel-5,FUN_032553,0.995693532787135,0.995693532787135,1,0.000339027428145724,predicted binding + coexpression
261,apul-mir-novel-5,FUN_036317,0.9979247749759,0.9979247749759,1,0.000113447888205208,predicted binding + coexpression
262,apul-mir-novel-5,FUN_038734,0.995447022706472,0.995447022706472,1,0.000368536292081036,predicted binding + coexpression
263,apul-mir-novel-5,FUN_039010,0.995693532787135,0.995693532787135,1,0.00033902742814575,predicted binding + coexpression
264,apul-mir-novel-5,FUN_043573,0.974147581891875,0.974147581891875,1,0.00497043368075011,predicted binding + coexpression
265,apul-mir-novel-16,FUN_001923,-0.99132846046111,0.99132846046111,-1,0.000968082710124541,predicted binding + coexpression
266,apul-mir-novel-16,FUN_031832,0.972396547334341,0.972396547334341,1,0.00548242320560006,predicted binding + coexpression
267,apul-mir-novel-16,FUN_043432,-0.970106475129485,0.970106475129485,-1,0.00617650118216639,predicted binding + coexpression
268,apul-mir-novel-17,FUN_008677,-0.962717531934547,0.962717531934547,-1,0.00859304522064656,predicted binding + coexpression
269,apul-mir-novel-17,FUN_012361,0.970466720391075,0.970466720391075,1,0.00606552018995275,predicted binding + coexpression
270,apul-mir-novel-17,FUN_022198,-0.986089820150237,0.986089820150237,-1,0.00196528133936153,predicted binding + coexpression
271,apul-mir-novel-17,FUN_024776,0.990266657121662,0.990266657121662,1,0.00115104367983485,predicted binding + coexpression
272,apul-mir-100,FUN_002508,-0.959614607957845,0.959614607957845,-1,0.00968326501779142,predicted binding + coexpression
273,apul-mir-100,FUN_004760,-0.990823666023822,0.990823666023822,-1,0.00105375339500693,predicted binding + coexpression
274,apul-mir-100,FUN_014090,-0.974685493901093,0.974685493901093,-1,0.00481650542275761,predicted binding + coexpression
275,apul-mir-100,FUN_016425,-0.967850986195505,0.967850986195505,-1,0.00688620384128789,predicted binding + coexpression
276,apul-mir-100,FUN_029385,-0.974824148500132,0.974824148500132,-1,0.00477708783213058,predicted binding + coexpression
277,apul-mir-100,FUN_035913,-0.97456160256727,0.97456160256727,-1,0.00485181630277565,predicted binding + coexpression
278,apul-mir-100,FUN_036045,-0.958796402789919,0.958796402789919,-1,0.00997778259239318,predicted binding + coexpression
279,apul-mir-100,FUN_037125,-0.974955098115892,0.974955098115892,-1,0.00473995891794277,predicted binding + coexpression
280,apul-mir-100,FUN_037144,-0.975719646898017,0.975719646898017,-1,0.00452510109328558,predicted binding + coexpression
281,apul-mir-100,FUN_043367,-0.982685214461616,0.982685214461616,-1,0.00272789942069927,predicted binding + coexpression
282,apul-mir-100,FUN_043474,-0.97326801859453,0.97326801859453,-1,0.00522554334358487,predicted binding + coexpression
283,apul-mir-novel-23,FUN_001425,0.979904384096992,0.979904384096992,1,0.00340935625727997,predicted binding + coexpression
284,apul-mir-novel-23,FUN_002499,0.95932778248271,0.95932778248271,1,0.00978618008078775,predicted binding + coexpression
285,apul-mir-novel-23,FUN_005814,0.961378320800068,0.961378320800068,1,0.00905833753338543,predicted binding + coexpression
286,apul-mir-novel-23,FUN_008591,0.973990165469667,0.973990165469667,1,0.00501578102164617,predicted binding + coexpression
287,apul-mir-novel-23,FUN_007999,0.984775162652892,0.984775162652892,1,0.00224992763910047,predicted binding + coexpression
288,apul-mir-novel-23,FUN_009554,0.965930879880235,0.965930879880235,1,0.00751005828187417,predicted binding + coexpression
289,apul-mir-novel-23,FUN_013335,0.980495063202487,0.980495063202487,1,0.00326043806910778,predicted binding + coexpression
290,apul-mir-novel-23,FUN_014090,0.970043581508697,0.970043581508697,1,0.00619594470493311,predicted binding + coexpression
291,apul-mir-novel-23,FUN_016471,0.995102242463431,0.995102242463431,1,0.000411159626049921,predicted binding + coexpression
292,apul-mir-novel-23,FUN_016744,0.977033970698199,0.977033970698199,1,0.00416352283756369,predicted binding + coexpression
293,apul-mir-novel-23,FUN_018315,0.966441069133482,0.966441069133482,1,0.00734256357231626,predicted binding + coexpression
294,apul-mir-novel-23,FUN_023414,0.991901152648979,0.991901152648979,1,0.00087385702405177,predicted binding + coexpression
295,apul-mir-novel-23,FUN_025429,0.99289494504529,0.99289494504529,1,0.000718160683273466,predicted binding + coexpression
296,apul-mir-novel-23,FUN_025260,0.967735950815845,0.967735950815845,1,0.00692307639563247,predicted binding + coexpression
297,apul-mir-novel-23,FUN_025935,0.967235935400256,0.967235935400256,1,0.00708409787292724,predicted binding + coexpression
298,apul-mir-novel-23,FUN_025776,0.972923153674444,0.972923153674444,1,0.0053267115859322,predicted binding + coexpression
299,apul-mir-novel-23,FUN_029389,0.967176614634333,0.967176614634333,1,0.00710328178515735,predicted binding + coexpression
300,apul-mir-novel-23,FUN_029404,0.996822263360227,0.996822263360227,1,0.000214933242460557,predicted binding + coexpression
301,apul-mir-novel-23,FUN_031424,0.986134032860228,0.986134032860228,1,0.00195593201837712,predicted binding + coexpression
302,apul-mir-novel-23,FUN_031648,0.984625932237129,0.984625932237129,1,0.00228303712755078,predicted binding + coexpression
303,apul-mir-novel-23,FUN_032383,0.960976006782135,0.960976006782135,1,0.009199681352605,predicted binding + coexpression
304,apul-mir-novel-23,FUN_032494,0.992144232128986,0.992144232128986,1,0.000834842214330311,predicted binding + coexpression
305,apul-mir-novel-23,FUN_040085,0.98136944557577,0.98136944557577,1,0.00304407342187285,predicted binding + coexpression
306,apul-mir-novel-23,FUN_040140,0.984660384895786,0.984660384895786,1,0.00227537895755517,predicted binding + coexpression
307,apul-mir-novel-3,FUN_009654,0.961206318350893,0.961206318350893,1,0.00911867879607803,predicted binding + coexpression
308,apul-mir-novel-3,FUN_016869,0.967367922251122,0.967367922251122,1,0.00704147553326475,predicted binding + coexpression
309,apul-mir-novel-13,FUN_002516,-0.96170144018778,0.96170144018778,-1,0.00894533798970177,predicted binding + coexpression
310,apul-mir-novel-13,FUN_029710,-0.972278636193931,0.972278636193931,-1,0.00551749035738406,predicted binding + coexpression
311,apul-mir-novel-13,FUN_037310,-0.998549615381435,0.998549615381435,-1,6.62924590262892e-05,predicted binding + coexpression
312,apul-mir-novel-13,FUN_039693,0.964511160557384,0.964511160557384,1,0.00798263130143584,predicted binding + coexpression
313,apul-mir-9425,FUN_009201,-0.987142271108215,0.987142271108215,-1,0.00174679070848773,predicted binding + coexpression
314,apul-mir-9425,FUN_010664,0.963772998241781,0.963772998241781,1,0.00823205573891258,predicted binding + coexpression
315,apul-mir-9425,FUN_013402,0.977163955438352,0.977163955438352,1,0.00412830650572251,predicted binding + coexpression
316,apul-mir-9425,FUN_022011,0.968884681958029,0.968884681958029,1,0.00655779453042216,predicted binding + coexpression
317,apul-mir-9425,FUN_034457,-0.989423313643363,0.989423313643363,-1,0.00130367124545165,predicted binding + coexpression
318,apul-mir-9425,FUN_037585,0.964739571306244,0.964739571306244,1,0.00790596362304615,predicted binding + coexpression
319,apul-mir-9425,FUN_041583,-0.963232026004174,0.963232026004174,-1,0.00841644315674582,predicted binding + coexpression
320,apul-mir-9425,FUN_041774,-0.981394424975205,0.981394424975205,-1,0.00303796479679922,predicted binding + coexpression
321,apul-mir-novel-21,FUN_001185,0.962191910607784,0.962191910607784,1,0.00877470536916211,predicted binding + coexpression
322,apul-mir-novel-21,FUN_004403,0.975754645574323,0.975754645574323,1,0.00451534452134931,predicted binding + coexpression
323,apul-mir-novel-21,FUN_002494,0.992735685842481,0.992735685842481,1,0.00074242397924289,predicted binding + coexpression
324,apul-mir-novel-21,FUN_002499,0.985897288251309,0.985897288251309,1,0.00200616641784862,predicted binding + coexpression
325,apul-mir-novel-21,FUN_002508,0.975497863941796,0.975497863941796,1,0.0045870887693696,predicted binding + coexpression
326,apul-mir-novel-21,FUN_002519,0.988988512703457,0.988988512703457,1,0.00138479088202124,predicted binding + coexpression
327,apul-mir-novel-21,FUN_002523,0.988311053557309,0.988311053557309,1,0.00151437690410384,predicted binding + coexpression
328,apul-mir-novel-21,FUN_006190,0.977388854104582,0.977388854104582,1,0.00406760929145232,predicted binding + coexpression
329,apul-mir-novel-21,FUN_008170,0.977388854104582,0.977388854104582,1,0.00406760929145233,predicted binding + coexpression
330,apul-mir-novel-21,FUN_017848,0.959546676405936,0.959546676405936,1,0.00970760711074236,predicted binding + coexpression
331,apul-mir-novel-21,FUN_020855,0.980086631358351,0.980086631358351,1,0.0033631749082232,predicted binding + coexpression
332,apul-mir-novel-21,FUN_026872,0.990100797194932,0.990100797194932,1,0.0011805605414698,predicted binding + coexpression
333,apul-mir-novel-21,FUN_026225,0.988280924166358,0.988280924166358,1,0.00152022895807029,predicted binding + coexpression
334,apul-mir-novel-21,FUN_026252,0.977945850216586,0.977945850216586,1,0.00391856816128419,predicted binding + coexpression
335,apul-mir-novel-21,FUN_031874,0.970955160521248,0.970955160521248,1,0.00591610858241865,predicted binding + coexpression
336,apul-mir-novel-21,FUN_036317,0.98522442179899,0.98522442179899,1,0.00215122431104446,predicted binding + coexpression
337,apul-mir-novel-21,FUN_039407,0.977388854104582,0.977388854104582,1,0.00406760929145233,predicted binding + coexpression
338,apul-mir-novel-21,FUN_040048,-0.976887005501508,0.976887005501508,-1,0.00420345842363923,predicted binding + coexpression
339,apul-mir-novel-21,FUN_041494,0.987517169562908,0.987517169562908,1,0.00167104678080537,predicted binding + coexpression
340,apul-mir-novel-21,FUN_042241,0.977388854104582,0.977388854104582,1,0.00406760929145237,predicted binding + coexpression
341,apul-mir-novel-28,FUN_000213,-0.960747631922995,0.960747631922995,-1,0.00928023441631077,predicted binding + coexpression
342,apul-mir-novel-28,FUN_000483,-0.967517576266195,0.967517576266195,-1,0.00699325041438931,predicted binding + coexpression
343,apul-mir-novel-28,FUN_004243,0.962660968195476,0.962660968195476,1,0.0086125342845257,predicted binding + coexpression
344,apul-mir-novel-28,FUN_015378,0.987785763302542,0.987785763302542,1,0.00161746937917561,predicted binding + coexpression
345,apul-mir-novel-28,FUN_023959,0.967052236551157,0.967052236551157,1,0.00714356011359132,predicted binding + coexpression
346,apul-mir-novel-28,FUN_028618,-0.996292680688157,0.996292680688157,-1,0.000270820908192024,predicted binding + coexpression
347,apul-mir-novel-28,FUN_038037,0.963329964534772,0.963329964534772,1,0.00838296200794936,predicted binding + coexpression
348,apul-mir-novel-28,FUN_040257,0.96574304120221,0.96574304120221,1,0.00757203762933601,predicted binding + coexpression
349,apul-mir-novel-28,FUN_040524,0.96277067655098,0.96277067655098,1,0.00857474742674359,predicted binding + coexpression
350,apul-mir-novel-29,FUN_016694,-0.98198111747467,0.98198111747467,-1,0.00289566504518566,predicted binding + coexpression
351,apul-mir-novel-29,FUN_018807,-0.997271447277138,0.997271447277138,-1,0.000171023012959672,predicted binding + coexpression
352,apul-mir-novel-29,FUN_018856,0.976261063692248,0.976261063692248,1,0.00437495129195221,predicted binding + coexpression
353,apul-mir-novel-29,FUN_023140,-0.981368777278089,0.981368777278089,-1,0.00304423690749,predicted binding + coexpression
354,apul-mir-novel-29,FUN_024931,-0.977431794862846,0.977431794862846,-1,0.00405605393874731,predicted binding + coexpression
355,apul-mir-novel-29,FUN_024445,0.96424574880293,0.96424574880293,1,0.00807202336650691,predicted binding + coexpression
356,apul-mir-novel-29,FUN_031602,-0.984807694147854,0.984807694147854,-1,0.0022427312312234,predicted binding + coexpression
357,apul-mir-novel-29,FUN_029338,0.964841211748435,0.964841211748435,1,0.00787192552099142,predicted binding + coexpression
358,apul-mir-novel-29,FUN_037495,0.961685656377928,0.961685656377928,1,0.00895084699896787,predicted binding + coexpression
359,apul-mir-novel-29,FUN_041981,-0.966023366054642,0.966023366054642,-1,0.007479603068442,predicted binding + coexpression
360,apul-mir-2030,FUN_007066,-0.988399436259561,0.988399436259561,-1,0.0014972535317831,predicted binding + coexpression
361,apul-mir-2030,FUN_009488,0.969789097344135,0.969789097344135,1,0.00627482341129998,predicted binding + coexpression
362,apul-mir-2030,FUN_015928,0.972508482866407,0.972508482866407,1,0.00544920147401585,predicted binding + coexpression
363,apul-mir-2030,FUN_023702,-0.966741612303124,0.966741612303124,-1,0.00724447843887245,predicted binding + coexpression
364,apul-mir-2030,FUN_032192,0.960114904851071,0.960114904851071,1,0.00950461083207956,predicted binding + coexpression
365,apul-mir-2030,FUN_033700,-0.982462252613598,0.982462252613598,-1,0.00278066573616921,predicted binding + coexpression
