miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
apul-mir-novel-19	lncRNA_31328	FUN_038750	0.942868621502324	0.0162513233489508	0.0300760987589433
apul-mir-novel-19	lncRNA_31329	FUN_031699	0.91788279241388	0.0278972939945828	0.0385165093492375
apul-mir-novel-19	lncRNA_31329	FUN_023778	0.90619025670459	0.0340015195305848	0.0421559978856451
apul-mir-novel-19	lncRNA_31329	FUN_009243	0.895536430084272	0.0398892843468691	0.0452725431777819
apul-mir-novel-19	lncRNA_31329	FUN_037537	0.983866840534898	0.0024539133301435	0.0124112228827889
apul-mir-novel-19	lncRNA_31329	FUN_001882	0.963875984594546	0.00819710563934694	0.0219474166727766
apul-mir-novel-19	lncRNA_31329	FUN_012666	0.928966878526974	0.0224824119725804	0.0349053882377306
apul-mir-novel-19	lncRNA_31329	FUN_012144	0.938673050196163	0.018062380031585	0.0315936833083564
apul-mir-novel-19	lncRNA_31329	FUN_014639	0.908350132105571	0.0328450028429679	0.0415070405709338
apul-mir-novel-19	lncRNA_31329	FUN_025744	0.911556497004508	0.0311519831264799	0.040528248439903
apul-mir-novel-19	lncRNA_31329	FUN_032468	0.928582315971118	0.0226638946458919	0.0350418168737399
apul-mir-novel-19	lncRNA_31329	FUN_029323	0.980496878798545	0.00325998373169749	0.0142242020286443
apul-mir-novel-19	lncRNA_31329	FUN_035058	0.984475698865817	0.00231653058556029	0.0120785989061269
apul-mir-novel-19	lncRNA_31329	FUN_044025	0.970164430177046	0.00615860223941196	0.0192511299828931
apul-mir-novel-19	lncRNA_31329	FUN_032410	0.949720044490699	0.0134314642697983	0.0275630558282962
apul-mir-novel-19	lncRNA_31329	FUN_038750	0.939196869149447	0.0178328873093485	0.0313988919306159
apul-mir-novel-19	lncRNA_31330	FUN_031699	0.899430928817542	0.0377023287694332	0.0441576521871936
apul-mir-novel-19	lncRNA_31330	FUN_023778	0.916713805806213	0.0284899746263566	0.0388921367185979
apul-mir-novel-19	lncRNA_31330	FUN_009243	0.921628223450295	0.0260256131186527	0.0373108455248921
apul-mir-novel-19	lncRNA_31330	FUN_037537	0.98146994271041	0.00301952190495401	0.0137350362333246
apul-mir-novel-19	lncRNA_31330	FUN_001882	0.976902213401836	0.00419932006819468	0.0160574989845939
apul-mir-novel-19	lncRNA_31330	FUN_012666	0.937603219360976	0.0185340385231041	0.0319714479834937
apul-mir-novel-19	lncRNA_31330	FUN_013094	0.913815431496399	0.0299766139127365	0.0398226365639132
apul-mir-novel-19	lncRNA_31330	FUN_012144	0.918542811483936	0.0275644372665605	0.0383070305759273
apul-mir-novel-19	lncRNA_31330	FUN_014639	0.927855774719899	0.0230080485468196	0.0352909998827859
apul-mir-novel-19	lncRNA_31330	FUN_025744	0.917877155815474	0.0279001421419928	0.0385186469116598
apul-mir-novel-19	lncRNA_31330	FUN_032468	0.924981804464299	0.0243857139902177	0.0362298737737616
apul-mir-novel-19	lncRNA_31330	FUN_029323	0.977354896080204	0.00407675507637475	0.0158228229858512
apul-mir-novel-19	lncRNA_31330	FUN_035058	0.995803360815628	0.000326146505169253	0.00430308321075199
apul-mir-novel-19	lncRNA_31330	FUN_044025	0.961239372859902	0.00910707253687506	0.0230594255633009
apul-mir-novel-19	lncRNA_31330	FUN_032410	0.953794739211646	0.0118396235841089	0.0260210868661645
apul-mir-novel-19	lncRNA_31330	FUN_038750	0.948784535924671	0.0138060907906481	0.0279330282911718
apul-mir-novel-12	lncRNA_15951	FUN_013364	0.938353920098042	0.0182026620824785	0.0316987143493847
apul-mir-novel-12	lncRNA_15951	FUN_008382	0.9111720821641	0.0313534419389633	0.0406417355230018
apul-mir-novel-31	lncRNA_12255	FUN_028180	0.891316205388678	0.0423030047860224	0.0464569517989861
apul-mir-novel-31	lncRNA_12255	FUN_002453	0.961961206562715	0.00885483202162769	0.0227631783677165
apul-mir-novel-31	lncRNA_12255	FUN_006744	0.950994140573275	0.0129266927572117	0.0270716233639383
apul-mir-novel-31	lncRNA_12255	FUN_008098	0.923225512402988	0.0252402470972024	0.0368012270491929
apul-mir-novel-31	lncRNA_12255	FUN_010802	0.934754475157425	0.0198090350812532	0.0329379038826303
apul-mir-novel-31	lncRNA_12255	FUN_011975	0.884397362602796	0.0463561790507733	0.0483654192131772
apul-mir-novel-31	lncRNA_12255	FUN_012068	0.883037058990551	0.0471667869753699	0.0487318740502907
apul-mir-novel-31	lncRNA_12255	FUN_018032	0.897137480563522	0.038985460745812	0.0448123179720723
apul-mir-novel-31	lncRNA_12255	FUN_019560	0.93134836623767	0.0213691209383815	0.034113399606752
apul-mir-novel-31	lncRNA_12255	FUN_022644	0.914544231295659	0.0296005132865229	0.0395870463711398
apul-mir-novel-31	lncRNA_12255	FUN_022498	0.961400643580167	0.00905051597786979	0.0229884295780454
apul-mir-novel-31	lncRNA_12255	FUN_022800	0.924047961559218	0.0248388979164475	0.036523662063276
apul-mir-novel-31	lncRNA_12255	FUN_024614	0.904606597883056	0.0348575957350327	0.0426461832662299
apul-mir-novel-31	lncRNA_12255	FUN_027984	0.916921560458051	0.0283843496184054	0.0388201449741468
apul-mir-novel-31	lncRNA_12255	FUN_030198	0.98266173897425	0.00273343937317423	0.0131029241053815
apul-mir-novel-31	lncRNA_12255	FUN_032046	0.924763471224718	0.0244914273816568	0.0362978348295096
apul-mir-novel-31	lncRNA_12255	FUN_042624	0.901682389925365	0.0364560928537746	0.0435051010018786
apul-mir-novel-27	lncRNA_14623	FUN_005366	0.941084108034563	0.0170140165007925	0.0307344947050285
apul-mir-novel-27	lncRNA_14623	FUN_020852	0.960467850398998	0.00937923316644616	0.0233695364399036
apul-mir-novel-27	lncRNA_14623	FUN_037341	0.897443521261954	0.0388134476626609	0.0447247090331013
apul-mir-novel-27	lncRNA_14623	FUN_033585	0.956593047401265	0.0107851135525782	0.024931023804433
apul-mir-novel-5	lncRNA_23423	FUN_005336	0.906900751845277	0.0336196679173921	0.0419391855994459
apul-mir-novel-5	lncRNA_23423	FUN_012173	0.920219305472497	0.0267247662875793	0.0377776263104419
apul-mir-novel-16	lncRNA_26740	FUN_011647	0.998052386273954	0.000103148087750839	0.00209218619631685
apul-mir-novel-16	lncRNA_26740	FUN_011619	0.992452272282369	0.000786259477156307	0.00696165363917446
apul-mir-novel-16	lncRNA_26740	FUN_036658	0.98454291850586	0.00230152447351998	0.0120415471637239
apul-mir-novel-16	lncRNA_26740	FUN_001923	0.902717580671541	0.035887596758034	0.0432123277646589
apul-mir-novel-16	lncRNA_26740	FUN_000217	0.997073149993116	0.000189995711488695	0.00308661609255557
apul-mir-novel-16	lncRNA_26740	FUN_004342	0.981473717191453	0.00301860107893531	0.0137321767436107
apul-mir-novel-16	lncRNA_26740	FUN_005106	0.895479064988266	0.0399217902823732	0.045287293405661
apul-mir-novel-16	lncRNA_26740	FUN_013636	0.95428119899477	0.0116540044963718	0.0258389983278155
apul-mir-novel-16	lncRNA_26740	FUN_037854	0.982853235973877	0.00268835701770112	0.0129923377329441
apul-mir-novel-16	lncRNA_26740	FUN_040550	0.919972745771822	0.0268477302447776	0.0378542137441776
apul-mir-novel-16	lncRNA_26740	FUN_043432	0.968033017176559	0.00682798954847174	0.0201836340727847
apul-mir-novel-16	lncRNA_26740	FUN_005826	0.930121667673932	0.0219402899743727	0.0345183408973391
apul-mir-novel-16	lncRNA_26740	FUN_019230	0.962418423790642	0.00869626716970088	0.0225690937454703
apul-mir-novel-16	lncRNA_7555	FUN_011647	0.990886536257	0.00104295238786122	0.00807294871667858
apul-mir-novel-16	lncRNA_7555	FUN_011619	0.995581427982057	0.000352345485114856	0.00449354712161728
apul-mir-novel-16	lncRNA_7555	FUN_036658	0.952255176897584	0.0124333546581464	0.0266202741336416
apul-mir-novel-16	lncRNA_7555	FUN_000217	0.984921011931551	0.00221772352587085	0.0118186426402456
apul-mir-novel-16	lncRNA_7555	FUN_004342	0.972832364364174	0.00535345135528671	0.0180264353914616
apul-mir-novel-16	lncRNA_7555	FUN_013636	0.942225741738983	0.0165247751136637	0.030307636003949
apul-mir-novel-16	lncRNA_7555	FUN_037854	0.983970278984961	0.00243038905103331	0.0123628395669219
apul-mir-novel-16	lncRNA_7555	FUN_040550	0.898400595948306	0.0382770823979134	0.044443171876157
apul-mir-novel-16	lncRNA_7555	FUN_043432	0.936968338332301	0.0188158001434129	0.0321966844143267
apul-mir-novel-16	lncRNA_7555	FUN_005826	0.922426596077465	0.02563209384068	0.0370586253149576
apul-mir-novel-16	lncRNA_7555	FUN_019230	0.952643537969622	0.0122826892413784	0.0264732597184037
apul-mir-novel-17	lncRNA_23688	FUN_001069	0.887813588557716	0.0443401975592038	0.0474317421978072
apul-mir-novel-17	lncRNA_23688	FUN_022198	0.947141378253814	0.0144721782445809	0.0285371028696295
apul-mir-novel-17	lncRNA_23688	FUN_023529	0.957511900367914	0.0104459381967955	0.0245721093178821
apul-mir-novel-17	lncRNA_23688	FUN_031890	0.969889119207139	0.00624378192744934	0.019377719169032
apul-mir-novel-17	lncRNA_23688	FUN_029716	0.955984840053173	0.011011563913316	0.0251801679289546
apul-mir-novel-17	lncRNA_23688	FUN_034415	0.933287701606016	0.0204761551016707	0.0334378078116121
apul-mir-100	lncRNA_11636	FUN_018057	0.909082001460769	0.0324560372385926	0.0412802593031966
apul-mir-100	lncRNA_11636	FUN_028681	0.994351213639427	0.000509211560450919	0.00551050788771574
apul-mir-100	lncRNA_11636	FUN_029594	0.983341006282853	0.00257465347947045	0.0127284933643781
apul-mir-100	lncRNA_11636	FUN_013292	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_040469	0.992999538655227	0.000702372154394835	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_024795	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_016754	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_038206	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_013759	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_000484	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_018376	0.913708892782018	0.0300317213829319	0.0398597213238593
apul-mir-100	lncRNA_11636	FUN_018740	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_000313	0.898335382970841	0.0383135535603487	0.044463691832332
apul-mir-100	lncRNA_11636	FUN_003444	0.979143642401199	0.00360436037018035	0.0149278967066297
apul-mir-100	lncRNA_11636	FUN_002508	0.990631198892791	0.00108704775164546	0.00826383262691929
apul-mir-100	lncRNA_11636	FUN_004759	0.910016147535659	0.0319617307604909	0.0409959251013805
apul-mir-100	lncRNA_11636	FUN_004760	0.951289284776416	0.0128106661135797	0.0269579679132604
apul-mir-100	lncRNA_11636	FUN_010924	0.938434664466956	0.0181671354624096	0.0316670274751952
apul-mir-100	lncRNA_11636	FUN_014090	0.977366300127706	0.00407368291129994	0.0158172274428049
apul-mir-100	lncRNA_11636	FUN_014112	0.945566355234559	0.0151201752809547	0.0291258927964597
apul-mir-100	lncRNA_11636	FUN_015490	0.955305232663923	0.0112664130864736	0.0254338618414165
apul-mir-100	lncRNA_11636	FUN_015202	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_016690	0.930357430995259	0.0218301369190116	0.0344410611506059
apul-mir-100	lncRNA_11636	FUN_016784	0.952650853221589	0.012279857039859	0.0264718729699387
apul-mir-100	lncRNA_11636	FUN_019017	0.948018411524053	0.0141153810451517	0.02821121139129
apul-mir-100	lncRNA_11636	FUN_018362	0.989487309979664	0.00129186942434427	0.00905570688175425
apul-mir-100	lncRNA_11636	FUN_024599	0.991004673152188	0.00102275690147902	0.00798580571088533
apul-mir-100	lncRNA_11636	FUN_028951	0.936960651007079	0.0188192202435567	0.0321999300812216
apul-mir-100	lncRNA_11636	FUN_029385	0.942170144753752	0.01654849320557	0.0303302806136669
apul-mir-100	lncRNA_11636	FUN_031424	0.944114618879211	0.0157255813387864	0.0296237350378194
apul-mir-100	lncRNA_11636	FUN_031881	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_032371	0.969303433746464	0.00642626594141713	0.0196314806515897
apul-mir-100	lncRNA_11636	FUN_032622	0.992999538655227	0.000702372154394802	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_032651	0.943530484514227	0.0159713529237391	0.0298453529952027
apul-mir-100	lncRNA_11636	FUN_035861	0.977421248768643	0.00405889088548454	0.0157924277996807
apul-mir-100	lncRNA_11636	FUN_036045	0.920253877812097	0.0267075389521261	0.0377650531656491
apul-mir-100	lncRNA_11636	FUN_037125	0.985101260152864	0.00217813710159433	0.0117043744422548
apul-mir-100	lncRNA_11636	FUN_037144	0.938555521063711	0.0181140020513631	0.0316329785901028
apul-mir-100	lncRNA_11636	FUN_039956	0.992999538655227	0.000702372154394835	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_041289	0.992999538655227	0.000702372154394818	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_042585	0.903115415773066	0.0356698780664319	0.0430996642565348
apul-mir-100	lncRNA_11636	FUN_043354	0.962588443426633	0.00863754392190532	0.022492616815714
apul-mir-100	lncRNA_11636	FUN_043359	0.912264658839066	0.0307819522329577	0.0403085649150152
apul-mir-100	lncRNA_11636	FUN_043367	0.958117132450878	0.0102244766256516	0.0243265079753715
apul-mir-100	lncRNA_11636	FUN_043474	0.969109473877598	0.00648707906250814	0.0197137703952366
apul-mir-100	lncRNA_11636	FUN_007701	0.9789091796699	0.00366518024646779	0.0150537963196502
apul-mir-100	lncRNA_11636	FUN_017021	0.992999538655227	0.000702372154394802	0.0065644749867318
apul-mir-100	lncRNA_11636	FUN_029615	0.885365185125745	0.0457821677127063	0.0481039427186037
apul-mir-100	lncRNA_11636	FUN_033011	0.96950942078221	0.00636188866946687	0.0195458536679828
apul-mir-100	lncRNA_11636	FUN_040391	0.992999538655227	0.000702372154394802	0.0065644749867318
apul-mir-100	lncRNA_12472	FUN_018057	0.888989192673817	0.0436530544419299	0.0471073834780291
apul-mir-100	lncRNA_12472	FUN_028681	0.992011471294257	0.000856077272231717	0.00729964125307419
apul-mir-100	lncRNA_12472	FUN_029594	0.97628857525929	0.00436736632187116	0.0163593126923104
apul-mir-100	lncRNA_12472	FUN_013292	0.975306720019499	0.00464073576802036	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_040469	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_024795	0.975306720019499	0.00464073576802036	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_016754	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_038206	0.975306720019498	0.00464073576802039	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_013759	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_000484	0.975306720019499	0.00464073576802036	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_018740	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_003444	0.932986202813894	0.0206141681004742	0.0335421049333202
apul-mir-100	lncRNA_12472	FUN_002508	0.972469971140987	0.00546062399074222	0.0181861396695996
apul-mir-100	lncRNA_12472	FUN_004760	0.89424169215144	0.0406249950564001	0.0456315851906317
apul-mir-100	lncRNA_12472	FUN_007047	0.88286388000479	0.047270303476744	0.0487830910854998
apul-mir-100	lncRNA_12472	FUN_010924	0.938171763491624	0.0182828916878233	0.0317661458690446
apul-mir-100	lncRNA_12472	FUN_014090	0.963611657709521	0.00828690735590584	0.0220588054972941
apul-mir-100	lncRNA_12472	FUN_014112	0.920225123405425	0.0267218669715127	0.0377760746065225
apul-mir-100	lncRNA_12472	FUN_015490	0.901692768974823	0.0364503788374142	0.0435013268138549
apul-mir-100	lncRNA_12472	FUN_015202	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_016690	0.92197311870111	0.0258553765249006	0.037197427865575
apul-mir-100	lncRNA_12472	FUN_016784	0.974412575165118	0.00489440391082534	0.0172711310255122
apul-mir-100	lncRNA_12472	FUN_019017	0.886894423992613	0.0448798170313483	0.0476826525630656
apul-mir-100	lncRNA_12472	FUN_018362	0.991854149413486	0.000881469218464186	0.00741392497382807
apul-mir-100	lncRNA_12472	FUN_024599	0.984254338759187	0.00236617472829046	0.012204447283082
apul-mir-100	lncRNA_12472	FUN_028951	0.931522756187722	0.0212883191236031	0.0340541256373609
apul-mir-100	lncRNA_12472	FUN_029385	0.924154254882633	0.0247871791976984	0.0364914716071972
apul-mir-100	lncRNA_12472	FUN_031424	0.94491536588927	0.0153906946228799	0.029336678943352
apul-mir-100	lncRNA_12472	FUN_031881	0.975306720019499	0.00464073576802036	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_032371	0.965423772586259	0.00767776699398592	0.0212962406573623
apul-mir-100	lncRNA_12472	FUN_032622	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_032651	0.881247013159795	0.0482402293986065	0.0492233930136662
apul-mir-100	lncRNA_12472	FUN_035861	0.983937650647867	0.00243780138034178	0.0123747230914455
apul-mir-100	lncRNA_12472	FUN_036045	0.911256949346577	0.0313089300935771	0.0406187579822974
apul-mir-100	lncRNA_12472	FUN_037125	0.970060376218817	0.00619075066197306	0.0193012678301746
apul-mir-100	lncRNA_12472	FUN_037144	0.916950047564266	0.0283698762648787	0.0388096885481364
apul-mir-100	lncRNA_12472	FUN_039956	0.975306720019498	0.00464073576802043	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_041289	0.975306720019499	0.00464073576802036	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_042585	0.922235034328093	0.0257263386240757	0.0371176816885596
apul-mir-100	lncRNA_12472	FUN_043354	0.93764521277759	0.0185154504611111	0.0319562024804188
apul-mir-100	lncRNA_12472	FUN_043367	0.94129775427973	0.0169221067479733	0.0306627183972668
apul-mir-100	lncRNA_12472	FUN_043474	0.951774163635229	0.0126207947431534	0.0267883849460977
apul-mir-100	lncRNA_12472	FUN_007701	0.959166505891879	0.00984420372673328	0.0239057665594344
apul-mir-100	lncRNA_12472	FUN_017021	0.975306720019498	0.00464073576802039	0.0168468875864174
apul-mir-100	lncRNA_12472	FUN_033011	0.93860454886587	0.018092461878176	0.0316124330192297
apul-mir-100	lncRNA_12472	FUN_040391	0.975306720019498	0.00464073576802039	0.0168468875864174
apul-mir-100	lncRNA_14567	FUN_018057	0.999551548455521	1.13992932819522e-05	0.000423278053995489
apul-mir-100	lncRNA_14567	FUN_028681	0.936447784344167	0.0190478502914293	0.0323802103525884
apul-mir-100	lncRNA_14567	FUN_013292	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_001066	0.938407864148492	0.0181789248036663	0.0316785694745431
apul-mir-100	lncRNA_14567	FUN_040469	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_024795	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_016754	0.955528297307993	0.0111825547590285	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_038206	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_013759	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_000484	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_018740	0.955528297307993	0.0111825547590284	0.0253542080937637
apul-mir-100	lncRNA_14567	FUN_003444	0.911185544509152	0.0313463797426963	0.0406371616788528
apul-mir-100	lncRNA_14567	FUN_002508	0.960819926793875	0.00925470944218615	0.0232300957726386
apul-mir-100	lncRNA_14567	FUN_004760	0.897433706789771	0.0388189602168898	0.0447281162597446
apul-mir-100	lncRNA_14567	FUN_010924	0.986717590421226	0.00183392678688616	0.0107598581070086
apul-mir-100	lncRNA_14567	FUN_014090	0.911074862205955	0.0314044575926033	0.0406689910613863
apul-mir-100	lncRNA_14567	FUN_014112	0.992078344114154	0.000845358831593027	0.00725481769471248
apul-mir-100	lncRNA_14567	FUN_015490	0.901114996644616	0.0367688966910905	0.0436690528118528
apul-mir-100	lncRNA_14567	FUN_014449	0.899359414141329	0.0377421323709877	0.0441764007061241
apul-mir-100	lncRNA_14567	FUN_014968	0.930541204128609	0.0217443991843024	0.0343783161443374
apul-mir-100	lncRNA_14567	FUN_015202	0.955528297307993	0.0111825547590285	0.0253542080937637
