"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"118","Peve_00006413","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",1222,"Cluster_14500",-0.999945819357893,0.0066270333402645,0.573710369895225,162,-21.66,"2 21","758 783",23,"73.91%","78.26%"
"119","Peve_00006413","GO:0019886","antigen processing and presentation of exogenous pe...",21,4,1.19,0.0285,"Biological Processes",1222,"Cluster_14500",-0.999945819357893,0.0066270333402645,0.573710369895225,162,-21.66,"2 21","758 783",23,"73.91%","78.26%"
"120","Peve_00006532","GO:0034599","cellular response to oxidative stress",225,25,12.76,0.0069,"Biological Processes",111,"Cluster_9149",-0.771388877632978,0.439124742327824,0.978262075707393,142,-22.63,"2 21","374 398",22,"59.09%","72.73%"
"121","Peve_00006851","GO:0001935","endothelial cell proliferation",172,12,9.76,0.0166,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"122","Peve_00006851","GO:0002071","glandular epithelial cell maturation",2,2,0.11,0.0032,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"123","Peve_00006851","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"124","Peve_00006851","GO:0042632","cholesterol homeostasis",57,9,3.23,0.0045,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"125","Peve_00006851","GO:0071222","cellular response to lipopolysaccharide",152,16,8.62,0.0148,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"126","Peve_00006851","GO:1902236","negative regulation of endoplasmic reticulum stress...",19,4,1.08,0.0202,"Biological Processes",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"127","Peve_00006982","GO:0035914","skeletal muscle cell differentiation",33,6,1.87,0.0053,"Biological Processes",1031,"Cluster_6914",-0.0117248538898029,0.992535555153361,0.999448381576872,157,-20.21,"2 20","142 165",21,"71.43%","80.95%"
"128","Peve_00007096","GO:0042776","proton motive force-driven mitochondrial ATP synthe...",20,4,1.13,0.0241,"Biological Processes",2534,"Cluster_8887",-0.966777537948717,0.164558674276184,0.978262075707393,153,-20.33,"2 19","59 80",18,"61.11%","88.89%"
"129","Peve_00007254","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",2974,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","347 368",9,"88.89%","100.00%"
"130","Peve_00007254","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",2975,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","920 941",9,"88.89%","100.00%"
"131","Peve_00007254","GO:0010172","embryonic body morphogenesis",23,5,1.3,0.0108,"Biological Processes",2974,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","347 368",9,"88.89%","100.00%"
"132","Peve_00007254","GO:0010172","embryonic body morphogenesis",23,5,1.3,0.0108,"Biological Processes",2975,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","920 941",9,"88.89%","100.00%"
"133","Peve_00007254","GO:0035418","protein localization to synapse",72,9,4.08,0.0283,"Biological Processes",2974,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","347 368",9,"88.89%","100.00%"
"134","Peve_00007254","GO:0035418","protein localization to synapse",72,9,4.08,0.0283,"Biological Processes",2975,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","920 941",9,"88.89%","100.00%"
"135","Peve_00007302","GO:0002931","response to ischemia",69,9,3.91,0.0156,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"136","Peve_00007302","GO:0002931","response to ischemia",69,9,3.91,0.0156,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"137","Peve_00007302","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"138","Peve_00007302","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"139","Peve_00007302","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"140","Peve_00007302","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"141","Peve_00007302","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"142","Peve_00007302","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"143","Peve_00007302","GO:0019886","antigen processing and presentation of exogenous pe...",21,4,1.19,0.0285,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"144","Peve_00007302","GO:0019886","antigen processing and presentation of exogenous pe...",21,4,1.19,0.0285,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"145","Peve_00007302","GO:0071222","cellular response to lipopolysaccharide",152,16,8.62,0.0148,"Biological Processes",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"146","Peve_00007302","GO:0071222","cellular response to lipopolysaccharide",152,16,8.62,0.0148,"Biological Processes",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"147","Peve_00007482","GO:0051096","positive regulation of helicase activity",4,2,0.23,0.0179,"Biological Processes",863,"Cluster_2882",-0.948138976586999,0.205925761244799,0.978262075707393,159,-21.09,"2 16","368 389",14,"85.71%","85.71%"
"148","Peve_00007506","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",1785,"Cluster_8884",-0.869611506592339,0.328738606623905,0.978262075707393,172,-23.36,"2 19","67 86",17,"88.24%","94.12%"
"149","Peve_00007506","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",1786,"Cluster_8887",-0.699731211015896,0.506606188897467,0.978262075707393,172,-22.99,"2 19","67 86",17,"88.24%","94.12%"
"150","Peve_00007506","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",1787,"Cluster_8888",-0.0318365431975916,0.979728801768197,0.999448381576872,172,-23.23,"2 19","67 86",17,"88.24%","94.12%"
"151","Peve_00007585","GO:0010172","embryonic body morphogenesis",23,5,1.3,0.0108,"Biological Processes",1945,"Cluster_6904",-0.951310992493219,0.199475076059676,0.978262075707393,160,-20.39,"2 21","106 127",19,"68.42%","78.95%"
"152","Peve_00007585","GO:0010172","embryonic body morphogenesis",23,5,1.3,0.0108,"Biological Processes",1946,"Cluster_6906",-0.686063329690758,0.518674561276584,0.978262075707393,168,-23.85,"2 21","106 127",19,"73.68%","84.21%"
"153","Peve_00007588","GO:0034551","mitochondrial respiratory chain complex III assembl...",8,3,0.45,0.0082,"Biological Processes",1944,"Cluster_6906",-0.617605065120394,0.576206068994979,0.978262075707393,158,-22.5,"2 17","413 433",15,"80.00%","93.33%"
"154","Peve_00007610","GO:0051928","positive regulation of calcium ion transport",96,9,5.45,0.0055,"Biological Processes",1567,"Cluster_2854",-0.587317698924066,0.60036784304043,0.978262075707393,164,-22.78,"2 17","85 106",15,"86.67%","86.67%"
"155","Peve_00007610","GO:0071465","cellular response to desiccation",12,3,0.68,0.0273,"Biological Processes",1567,"Cluster_2854",-0.587317698924066,0.60036784304043,0.978262075707393,164,-22.78,"2 17","85 106",15,"86.67%","86.67%"
"156","Peve_00007720","GO:0070121","Kupffer's vesicle development",63,9,3.57,0.0088,"Biological Processes",1344,"Cluster_16738",-0.688786809403728,0.516287212419879,0.978262075707393,174,-24.09,"2 21","175 195",19,"84.21%","89.47%"
"157","Peve_00007846","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",1090,"Cluster_9149",-0.015773561011863,0.989957822725476,0.999448381576872,151,-22.24,"2 14","851 871",12,"91.67%","91.67%"
"158","Peve_00007893","GO:0033619","membrane protein proteolysis",129,16,7.32,0.0154,"Biological Processes",1598,"Cluster_6914",-0.723872236352323,0.484720979190408,0.978262075707393,157,-20.3,"2 20","120 139",18,"77.78%","77.78%"
"159","Peve_00008184","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",445,"Cluster_4115",-0.985281640847843,0.109360109724808,0.978262075707393,159,-20.54,"2 21","115 140",23,"69.57%","73.91%"
"160","Peve_00008184","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",446,"Cluster_13502",-0.844710606811768,0.359545077346091,0.978262075707393,171,-23.04,"2 20","414 435",18,"83.33%","83.33%"
"161","Peve_00008507","GO:0048703","embryonic viscerocranium morphogenesis",22,5,1.25,0.0068,"Biological Processes",3345,"Cluster_15726",-0.5,0.666666666666667,0.978262075707393,155,-20.47,"2 17","81 103",16,"81.25%","81.25%"
"162","Peve_00008601","GO:0035914","skeletal muscle cell differentiation",33,6,1.87,0.0053,"Biological Processes",417,"Cluster_9149",-0.973190156200706,0.147746549765807,0.978262075707393,155,-20.28,"2 12","827 848",10,"100.00%","100.00%"
"163","Peve_00009076","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",1989,"Cluster_589",-0.681862814506398,0.522340200056914,0.978262075707393,156,-22.41,"2 17","622 643",15,"66.67%","93.33%"
"164","Peve_00010104","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",1185,"Cluster_7053",-0.875798969480275,0.320670279123379,0.978262075707393,151,-21.08,"2 21","585 609",22,"59.09%","77.27%"
"165","Peve_00010104","GO:0016241","regulation of macroautophagy",215,14,12.2,0.0273,"Biological Processes",1185,"Cluster_7053",-0.875798969480275,0.320670279123379,0.978262075707393,151,-21.08,"2 21","585 609",22,"59.09%","77.27%"
"166","Peve_00010104","GO:0035418","protein localization to synapse",72,9,4.08,0.0283,"Biological Processes",1185,"Cluster_7053",-0.875798969480275,0.320670279123379,0.978262075707393,151,-21.08,"2 21","585 609",22,"59.09%","77.27%"
"167","Peve_00010104","GO:0061001","regulation of dendritic spine morphogenesis",44,6,2.5,0.0284,"Biological Processes",1185,"Cluster_7053",-0.875798969480275,0.320670279123379,0.978262075707393,151,-21.08,"2 21","585 609",22,"59.09%","77.27%"
"168","Peve_00010145","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",2892,"Cluster_5882",-0.734982830771973,0.474380385024867,0.978262075707393,146,-20.8,"2 21","486 506",19,"57.89%","78.95%"
"169","Peve_00010384","GO:0001755","neural crest cell migration",110,12,6.24,0.0229,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"170","Peve_00010384","GO:0001838","embryonic epithelial tube formation",351,26,19.91,0.0118,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"171","Peve_00010384","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"172","Peve_00010384","GO:0014042","positive regulation of neuron maturation",66,9,3.74,0.0119,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"173","Peve_00010384","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"174","Peve_00010384","GO:0033141","positive regulation of peptidyl-serine phosphorylat...",63,9,3.57,0.0088,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"175","Peve_00010384","GO:0033619","membrane protein proteolysis",129,16,7.32,0.0154,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"176","Peve_00010384","GO:0033630","positive regulation of cell adhesion mediated by in...",68,10,3.86,0.0048,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"177","Peve_00010384","GO:0035799","ureter maturation",63,9,3.57,0.0088,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"178","Peve_00010384","GO:0045793","positive regulation of cell size",74,9,4.2,0.0238,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"179","Peve_00010384","GO:0048265","response to pain",119,14,6.75,0.0025,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"180","Peve_00010384","GO:0048484","enteric nervous system development",75,9,4.25,0.0257,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"181","Peve_00010384","GO:0050770","regulation of axonogenesis",228,16,12.93,0.0259,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"182","Peve_00010384","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"183","Peve_00010384","GO:0061146","Peyer's patch morphogenesis",69,9,3.91,0.0156,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"184","Peve_00010384","GO:0071300","cellular response to retinoic acid",89,11,5.05,0.0118,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"185","Peve_00010384","GO:0072300","positive regulation of metanephric glomerulus devel...",63,9,3.57,0.0088,"Biological Processes",2995,"Cluster_7855",-0.868516018632793,0.330148371398496,0.978262075707393,172,-22.77,"2 20","275 296",19,"89.47%","89.47%"
"186","Peve_00010423","GO:0035914","skeletal muscle cell differentiation",33,6,1.87,0.0053,"Biological Processes",166,"Cluster_6904",-0.951310992493219,0.199475076059676,0.978262075707393,158,-21.6,"2 21","893 913",19,"68.42%","84.21%"
"187","Peve_00010423","GO:0035914","skeletal muscle cell differentiation",33,6,1.87,0.0053,"Biological Processes",167,"Cluster_6906",-0.686063329690758,0.518674561276584,0.978262075707393,158,-21.6,"2 21","893 913",19,"68.42%","84.21%"
"188","Peve_00010574","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",2622,"Cluster_6904",-0.492637163231669,0.672065971830568,0.978262075707393,154,-21.67,"2 21","787 807",19,"73.68%","73.68%"
"189","Peve_00010574","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",2623,"Cluster_6905",-0.546614267928477,0.631832819715198,0.978262075707393,143,-21.15,"2 17","11 33",16,"62.50%","81.25%"
"190","Peve_00010574","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",2624,"Cluster_6906",-0.850278892243314,0.35286648661366,0.978262075707393,154,-21.67,"2 21","787 807",19,"73.68%","73.68%"
"191","Peve_00010713","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",310,"Cluster_8988",-0.974427360136804,0.144282206944332,0.978262075707393,160,-22.67,"2 21","724 745",19,"63.16%","84.21%"
"192","Peve_00010767","GO:0060716","labyrinthine layer blood vessel development",11,3,0.62,0.0213,"Biological Processes",1735,"Cluster_9149",-0.52519859343157,0.647982073031168,0.978262075707393,149,-22.96,"2 21","436 455",19,"57.89%","84.21%"
