Entry	GeneID	Gene Ontology IDs
A2AGT5	gene-Peve_00025494	GO:0000776; GO:0000922; GO:0002181; GO:0005737; GO:0005813; GO:0007051; GO:0007098; GO:0007626; GO:0008017; GO:0008542; GO:0010609; GO:0022618; GO:0030425; GO:0030951; GO:0032289; GO:0032991; GO:0043021; GO:0043204; GO:0045807; GO:0046785; GO:0046959; GO:0050658; GO:0051010; GO:0051301; GO:0060079; GO:0060291; GO:0061863; GO:0071598; GO:0097062; GO:0098794
A2AHJ4	gene-Peve_00036382	GO:0007010; GO:0008360
A2AIV2	gene-Peve_00010453	GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006397; GO:0008380; GO:0016607; GO:0036396
A2AJ76	gene-Peve_00041498	GO:0005509; GO:0005576; GO:0005604; GO:0005938; GO:0030054; GO:0032154; GO:0062023
A2AJ76	gene-Peve_00034971	GO:0005509; GO:0005576; GO:0005604; GO:0005938; GO:0030054; GO:0032154; GO:0062023
A2AJA9	gene-Peve_00008247	GO:0005912; GO:0005929; GO:0016324; GO:0045216
A2AJK6	gene-Peve_00044088	GO:0000978; GO:0001501; GO:0001568; GO:0001701; GO:0001974; GO:0003007; GO:0003222; GO:0003226; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0006338; GO:0006364; GO:0006366; GO:0007512; GO:0007605; GO:0007626; GO:0007628; GO:0008015; GO:0009617; GO:0010880; GO:0016887; GO:0021553; GO:0021772; GO:0030217; GO:0030540; GO:0035116; GO:0035904; GO:0035909; GO:0036302; GO:0040018; GO:0042048; GO:0042471; GO:0042472; GO:0043010; GO:0043584; GO:0045944; GO:0048752; GO:0048771; GO:0048844; GO:0050767; GO:0050890; GO:0060021; GO:0060041; GO:0060123; GO:0060324; GO:0060384; GO:0060411; GO:0060429; GO:0062009; GO:1990841
A2AJN7	gene-Peve_00019501	GO:0005272; GO:0005372; GO:0005452; GO:0006820; GO:0012506; GO:0015078; GO:0015106; GO:0015252; GO:0015293; GO:0016323; GO:0016324; GO:0030003; GO:0034599; GO:0042044; GO:0046715; GO:0046983; GO:0050801; GO:0051881; GO:0071476; GO:2000739
A2AJN7	gene-Peve_00019500	GO:0005272; GO:0005372; GO:0005452; GO:0006820; GO:0012506; GO:0015078; GO:0015106; GO:0015252; GO:0015293; GO:0016323; GO:0016324; GO:0030003; GO:0034599; GO:0042044; GO:0046715; GO:0046983; GO:0050801; GO:0051881; GO:0071476; GO:2000739
A2AKG8	gene-Peve_00015422	GO:0005829; GO:0005925; GO:0060147
A2AKY4	gene-Peve_00018004	GO:0005634; GO:0005737; GO:0005886; GO:0008270; GO:0010628; GO:0010976; GO:0030426; GO:0043025; GO:0043197; GO:0043198; GO:0098793; GO:1901588; GO:1902952
A2ALW5	gene-Peve_00018377	GO:0006457; GO:0016020
A2AM05	gene-Peve_00001930	GO:0005654; GO:0005813; GO:0005814; GO:0005829; GO:0007283; GO:0007338; GO:0008104; GO:0010457; GO:0019901; GO:0019904; GO:0030674; GO:0032880; GO:0033365; GO:0065003; GO:0120212
A2AN08	gene-Peve_00035902	GO:0005516; GO:0005634; GO:0005768; GO:0005856; GO:0006511; GO:0006979; GO:0007032; GO:0008270; GO:0010508; GO:0030163; GO:0044314; GO:0045717; GO:0050821; GO:0061630; GO:0070936; GO:0070979; GO:0071596; GO:0071629; GO:0140455; GO:0141191; GO:0141198
A2AN08	gene-Peve_00012468	GO:0005516; GO:0005634; GO:0005768; GO:0005856; GO:0006511; GO:0006979; GO:0007032; GO:0008270; GO:0010508; GO:0030163; GO:0044314; GO:0045717; GO:0050821; GO:0061630; GO:0070936; GO:0070979; GO:0071596; GO:0071629; GO:0140455; GO:0141191; GO:0141198
A2AN08	gene-Peve_00018891	GO:0005516; GO:0005634; GO:0005768; GO:0005856; GO:0006511; GO:0006979; GO:0007032; GO:0008270; GO:0010508; GO:0030163; GO:0044314; GO:0045717; GO:0050821; GO:0061630; GO:0070936; GO:0070979; GO:0071596; GO:0071629; GO:0140455; GO:0141191; GO:0141198
A2AN08	gene-Peve_00015174	GO:0005516; GO:0005634; GO:0005768; GO:0005856; GO:0006511; GO:0006979; GO:0007032; GO:0008270; GO:0010508; GO:0030163; GO:0044314; GO:0045717; GO:0050821; GO:0061630; GO:0070936; GO:0070979; GO:0071596; GO:0071629; GO:0140455; GO:0141191; GO:0141198
A2APY7	gene-Peve_00018211	GO:0004497; GO:0005739; GO:0008757; GO:0032259; GO:0032981; GO:0099617
A2ARV4	gene-Peve_00008993	GO:0001822; GO:0001843; GO:0003139; GO:0003148; GO:0003151; GO:0003223; GO:0003281; GO:0005509; GO:0005768; GO:0005783; GO:0005794; GO:0005886; GO:0005903; GO:0005905; GO:0006898; GO:0007507; GO:0007605; GO:0008283; GO:0008584; GO:0009897; GO:0010467; GO:0015031; GO:0016020; GO:0016324; GO:0017124; GO:0030001; GO:0030139; GO:0030424; GO:0030425; GO:0030514; GO:0030900; GO:0031526; GO:0031904; GO:0034311; GO:0035904; GO:0042359; GO:0043066; GO:0043235; GO:0043491; GO:0044321; GO:0045177; GO:0050769; GO:0051087; GO:0060068; GO:0060976; GO:0060982; GO:0061156; GO:0070447; GO:0140058; GO:1904447; GO:1904888
A2AU72	gene-Peve_00031287	GO:0007286; GO:0030317; GO:0034517
A2AV36	gene-Peve_00002216	GO:0000387; GO:0005634; GO:0005829; GO:0006338; GO:0006355; GO:0007010; GO:0008757; GO:0016274; GO:0018216; GO:0035241; GO:0035243; GO:0042054; GO:0044020; GO:0051607; GO:0071514
A2AWR3	gene-Peve_00012224	GO:0005765; GO:0015485; GO:0034198; GO:0035556; GO:0050890; GO:0055085; GO:0071397; GO:1904263
A2BGM5	gene-Peve_00038306	GO:0000981; GO:0000987; GO:0001947; GO:0003170; GO:0003682; GO:0003700; GO:0005634; GO:0006355; GO:0008016; GO:0010842; GO:0035881; GO:0036302; GO:0043565; GO:0045893; GO:0045944; GO:0060579
A2BGT0	gene-Peve_00002408	GO:0000422; GO:0004197; GO:0004843; GO:0005634; GO:0005739; GO:0005741; GO:0005829; GO:0006508; GO:0008053; GO:0016579; GO:0031647; GO:0035871; GO:0044313
A2BGU9	gene-Peve_00001658	GO:0016787
A2BH40	gene-Peve_00018303	GO:0000122; GO:0000785; GO:0001704; GO:0001843; GO:0003205; GO:0003408; GO:0003677; GO:0005654; GO:0006325; GO:0006338; GO:0006357; GO:0007369; GO:0007566; GO:0016514; GO:0019827; GO:0030071; GO:0030900; GO:0035060; GO:0045582; GO:0045597; GO:0045663; GO:0045893; GO:0055007; GO:0060674; GO:0070316; GO:0071564; GO:0071565; GO:0140092; GO:0140658; GO:1902459; GO:2000045; GO:2000781; GO:2000819
A2BHJ4	gene-Peve_00022814	GO:0000175; GO:0004535; GO:0005634; GO:0005737; GO:0006397; GO:0006417; GO:0030014; GO:0031047; GO:0046872
A2CEA7	gene-Peve_00009589	GO:0005085; GO:0005516; GO:0005789; GO:0005886; GO:0007265
A2CEI4	gene-Peve_00027266	GO:0000055; GO:0000056; GO:0005643; GO:0006406; GO:0006606; GO:0017056
A2CEI4	gene-Peve_00027569	GO:0000055; GO:0000056; GO:0005643; GO:0006406; GO:0006606; GO:0017056
A2CER7	gene-Peve_00006245	GO:0006869; GO:0016020; GO:0022857
A2CI34	gene-Peve_00017819	GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0043066; GO:0044344; GO:0045743; GO:0048568; GO:0070161; GO:0070374; GO:0106310
A2CI34	gene-Peve_00028474	GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0043066; GO:0044344; GO:0045743; GO:0048568; GO:0070161; GO:0070374; GO:0106310
A2CI35	gene-Peve_00009910	GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0043066; GO:0044344; GO:0045743; GO:0048568; GO:0070161; GO:0070374; GO:0106310
A2Q0Z1	gene-Peve_00041487	GO:0000974; GO:0005524; GO:0005634; GO:0005681; GO:0005730; GO:0005737; GO:0005765; GO:0005829; GO:0005886; GO:0006397; GO:0008380; GO:0016887; GO:0030674; GO:0031072; GO:0042026; GO:0042470; GO:0044183; GO:0045892; GO:0051085; GO:0061740; GO:0072318; GO:0140662; GO:1990904
A2RRP1	gene-Peve_00027156	GO:0000149; GO:0000956; GO:0005783; GO:0005789; GO:0005829; GO:0006890; GO:0015031; GO:0016020; GO:0070939; GO:2000623
A2RRP1	gene-Peve_00032858	GO:0000149; GO:0000956; GO:0005783; GO:0005789; GO:0005829; GO:0006890; GO:0015031; GO:0016020; GO:0070939; GO:2000623
A2RSY1	gene-Peve_00001833	GO:0000123; GO:0000922; GO:0005654; GO:0005739; GO:0006325; GO:0044545; GO:0045893; GO:0051011; GO:0090307; GO:1903108
A2RT91	gene-Peve_00039846	GO:0016020
A2RT91	gene-Peve_00021993	GO:0016020
A2RU49	gene-Peve_00005375	GO:0005759; GO:0006554; GO:0019202; GO:0047992
A2RV18	gene-Peve_00005079	GO:0000175; GO:0000177; GO:0003723; GO:0006402; GO:0008859; GO:0016075
A2RV61	gene-Peve_00019575	GO:0005085; GO:0005096; GO:0005768; GO:0005829; GO:0006897; GO:0016020; GO:0030139; GO:0031267; GO:0032794; GO:0051223
A2TF48	gene-Peve_00012271	GO:0002755; GO:0005634; GO:0005737; GO:0005886; GO:0006954; GO:0008063; GO:0032731; GO:0034142; GO:0034158; GO:0035325; GO:0043123; GO:0045087; GO:0050830; GO:0051607; GO:0070976; GO:1900227
A2VD33	gene-Peve_00013239	GO:0006777; GO:0008265; GO:0016829; GO:0030151; GO:0030170; GO:0043545
A2VD92	gene-Peve_00044101	GO:0003677; GO:0003682; GO:0003712; GO:0003724; GO:0003729; GO:0004518; GO:0004527; GO:0005524; GO:0005634; GO:0005730; GO:0005737; GO:0005739; GO:0005829; GO:0006302; GO:0006364; GO:0006388; GO:0006397; GO:0008143; GO:0016887; GO:0033677; GO:0072669
A2VD92	gene-Peve_00031940	GO:0003677; GO:0003682; GO:0003712; GO:0003724; GO:0003729; GO:0004518; GO:0004527; GO:0005524; GO:0005634; GO:0005730; GO:0005737; GO:0005739; GO:0005829; GO:0006302; GO:0006364; GO:0006388; GO:0006397; GO:0008143; GO:0016887; GO:0033677; GO:0072669
A2VDD2	gene-Peve_00040802	GO:0005737; GO:0005868; GO:0007018; GO:0045505
A2VDD2	gene-Peve_00003959	GO:0005737; GO:0005868; GO:0007018; GO:0045505
A2VDD2	gene-Peve_00023634	GO:0005737; GO:0005868; GO:0007018; GO:0045505
A2VDD2	gene-Peve_00040330	GO:0005737; GO:0005868; GO:0007018; GO:0045505
A2VDD2	gene-Peve_00030902	GO:0005737; GO:0005868; GO:0007018; GO:0045505
A2VDP2	gene-Peve_00011805	GO:0004719; GO:0005737; GO:0016020; GO:0016567; GO:0031466; GO:1990756
A2VDQ5	gene-Peve_00016492	GO:0004222; GO:0005758; GO:0005829; GO:0006508; GO:0006518; GO:0046872
A2VDS1	gene-Peve_00027765	GO:0005829; GO:0009000; GO:0016740
A2VDU3	gene-Peve_00029070	GO:0000287; GO:0004709; GO:0005524; GO:0005737; GO:0005886; GO:0006915; GO:0006955; GO:0007252; GO:0007254; GO:0019899; GO:0043123; GO:0043507; GO:0106310
A2VDU3	gene-Peve_00011320	GO:0000287; GO:0004709; GO:0005524; GO:0005737; GO:0005886; GO:0006915; GO:0006955; GO:0007252; GO:0007254; GO:0019899; GO:0043123; GO:0043507; GO:0106310
A2VDX7	gene-Peve_00035997	GO:0003677; GO:0005634; GO:0005654; GO:0005829; GO:0036297; GO:0045145; GO:0046872; GO:0051539
A2VE15	gene-Peve_00019273	GO:0006629; GO:0006633; GO:0016020; GO:0016717
A2VE36	gene-Peve_00023800	GO:0004252; GO:0005615; GO:0006508
A2VE61	gene-Peve_00024655	GO:0005789; GO:0006915; GO:0012505; GO:0016020; GO:0017128
A2VE78	gene-Peve_00013723	GO:0005506; GO:0005634; GO:0006879; GO:0016567; GO:0019005; GO:0031146; GO:0048471; GO:0051536
A2VEA3	gene-Peve_00016092	GO:0000151; GO:0004842; GO:0005634; GO:0005737; GO:0006511; GO:0008270; GO:0015030; GO:0016567; GO:0016604; GO:0031624; GO:0061630; GO:0097413
A2VEA3	gene-Peve_00016091	GO:0000151; GO:0004842; GO:0005634; GO:0005737; GO:0006511; GO:0008270; GO:0015030; GO:0016567; GO:0016604; GO:0031624; GO:0061630; GO:0097413
A2X0Q3	gene-Peve_00007557	GO:0005634; GO:0005829; GO:0006355; GO:0008469; GO:0032259; GO:0035243
A2XWN6	gene-Peve_00021852	GO:0003865; GO:0005783; GO:0005886; GO:0006488; GO:0016095; GO:0019408; GO:0160198
A3BF39	gene-Peve_00004465	GO:0005524; GO:0005886; GO:0008551; GO:0016020; GO:0016463; GO:0016887; GO:0022857; GO:0046872; GO:0055085
A3BF39	gene-Peve_00017772	GO:0005524; GO:0005886; GO:0008551; GO:0016020; GO:0016463; GO:0016887; GO:0022857; GO:0046872; GO:0055085
A3FEM2	gene-Peve_00027845	GO:0000976; GO:0000981; GO:0005634; GO:0006355; GO:0006357; GO:0007399; GO:0030154; GO:0060218
A3FM55	gene-Peve_00001828	GO:0005576; GO:0030246; GO:0046872
A3KG59	gene-Peve_00006729	GO:0004180; GO:0005654; GO:0006508; GO:0016805; GO:0042802; GO:0051246
A3KG59	gene-Peve_00004600	GO:0004180; GO:0005654; GO:0006508; GO:0016805; GO:0042802; GO:0051246
A3KG59	gene-Peve_00045082	GO:0004180; GO:0005654; GO:0006508; GO:0016805; GO:0042802; GO:0051246
A3KG59	gene-Peve_00008325	GO:0004180; GO:0005654; GO:0006508; GO:0016805; GO:0042802; GO:0051246
A3KG59	gene-Peve_00022907	GO:0004180; GO:0005654; GO:0006508; GO:0016805; GO:0042802; GO:0051246
A3KGZ2	gene-Peve_00002388	GO:0005506; GO:0016705; GO:0031418; GO:0051213
A3KMH1	gene-Peve_00029683	GO:0005524; GO:0005737; GO:0005739; GO:0005777; GO:0016887
A3KMV1	gene-Peve_00036748	GO:0005764; GO:0045742; GO:0051260
A3KMX8	gene-Peve_00030228	GO:0006974; GO:0008757; GO:0008983; GO:0016791; GO:0032259; GO:0046872; GO:0051998; GO:0097023; GO:0103026
A3KN95	gene-Peve_00000058	GO:0016020
A3KPA3	gene-Peve_00000025	GO:0000139; GO:0004402; GO:0004596; GO:0006334; GO:0006474; GO:0007059; GO:0008283; GO:0010485; GO:0017196; GO:0042803; GO:0120518
A3KPN8	gene-Peve_00024132	
A4FUD1	gene-Peve_00000046	GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0016887
A4FUN9	gene-Peve_00039679	GO:0005261; GO:0005886; GO:1904669
A4FV72	gene-Peve_00003310	GO:0000398; GO:0003729; GO:0003755; GO:0005634; GO:0005737; GO:0006457; GO:0008143; GO:0016018; GO:0043231; GO:0071007; GO:0071013
A4IF63	gene-Peve_00043016	GO:0000209; GO:0004842; GO:0005737; GO:0008270; GO:0043161; GO:0043523; GO:0061630
A4IFA7	gene-Peve_00001876	GO:0004316; GO:0005759; GO:0006633; GO:0008753; GO:0016616; GO:0044597; GO:0044598; GO:0048038; GO:0051289; GO:0051290; GO:0070402; GO:1990204
A4IFB4	gene-Peve_00013038	GO:0005829; GO:0005886; GO:0051260; GO:0060081
A4IFE9	gene-Peve_00015547	GO:0000421; GO:0005765; GO:0006914; GO:0016020; GO:0031410; GO:0072657
A4IFH5	gene-Peve_00028615	GO:0004021; GO:0005737; GO:0009058; GO:0030170; GO:0042853
A4IFM3	gene-Peve_00043616	GO:0004745; GO:0005737; GO:0008202; GO:0042572; GO:0043231
A4IFW2	gene-Peve_00019597	GO:0004725; GO:0007165; GO:0008201; GO:0016020; GO:0097374; GO:0099560
A4IFW2	gene-Peve_00024170	GO:0004725; GO:0007165; GO:0008201; GO:0016020; GO:0097374; GO:0099560
A4IGK3	gene-Peve_00000779	GO:0003677; GO:0003700; GO:0005634; GO:0030154; GO:0045600; GO:0045893; GO:0046326; GO:0046889
A4IGP0	gene-Peve_00025027	GO:0005634; GO:0005829; GO:0006606; GO:0015031; GO:0030544; GO:0034605
A4IH75	gene-Peve_00023617	GO:0000407; GO:0006914
A4IHD2	gene-Peve_00024870	GO:0003677; GO:0004386; GO:0005524; GO:0005634; GO:0016887
A4IHH4	gene-Peve_00001459	GO:0005743; GO:0033617
A4IHM6	gene-Peve_00002420	GO:0001779; GO:0005525; GO:0030183; GO:0033077; GO:0042803; GO:0046578; GO:1903059
A4IIK1	gene-Peve_00031969	GO:0005525; GO:0005737; GO:0006954; GO:0009966; GO:0045087
A4IJ21	gene-Peve_00015997	GO:0005634; GO:0005879; GO:0005930; GO:0031514; GO:0051321
A4Q9E4	gene-Peve_00010935	GO:0005524; GO:0036211; GO:0046872; GO:0070740
A4Q9F6	gene-Peve_00012413	GO:0005524; GO:0005874; GO:0036211; GO:0046872; GO:0070740; GO:0106438
A4QP31	gene-Peve_00013407	GO:0005737; GO:0031616; GO:0051661; GO:0051684
A4QP78	gene-Peve_00002139	GO:0005634; GO:0005737; GO:0006417; GO:0030014; GO:0031047
A4QPB2	gene-Peve_00036514	
A4QPB2	gene-Peve_00038763	
A4QPB2	gene-Peve_00023327	
A4QPB2	gene-Peve_00021315	
A4VCH0	gene-Peve_00000296	GO:0000139; GO:0004438; GO:0005783; GO:0005789; GO:0016791; GO:0043812; GO:0046856; GO:0140268
A5A6K7	gene-Peve_00023417	GO:0004181; GO:0005615; GO:0006518; GO:0008270; GO:0016485; GO:0030658
A5A6K7	gene-Peve_00026448	GO:0004181; GO:0005615; GO:0006518; GO:0008270; GO:0016485; GO:0030658
A5D6U8	gene-Peve_00039143	GO:0003993; GO:0005576; GO:0046872
A5D6V4	gene-Peve_00022387	GO:0007224; GO:0035869; GO:0036038; GO:0060170; GO:0060271; GO:1905515
A5D7E2	gene-Peve_00010436	GO:0001666; GO:0005769; GO:0005794; GO:0006909; GO:0007155; GO:0016020; GO:0051453; GO:0070072; GO:0070863; GO:0072657; GO:2000010
A5D7I4	gene-Peve_00036402	GO:0000139; GO:0000271; GO:0001958; GO:0001974; GO:0002067; GO:0002524; GO:0003128; GO:0003415; GO:0003416; GO:0005783; GO:0005789; GO:0005794; GO:0006024; GO:0006486; GO:0007033; GO:0007369; GO:0007411; GO:0007492; GO:0007498; GO:0008217; GO:0008375; GO:0008543; GO:0009642; GO:0010467; GO:0010803; GO:0014033; GO:0015012; GO:0015020; GO:0017145; GO:0019882; GO:0021554; GO:0021772; GO:0030163; GO:0030199; GO:0030210; GO:0030509; GO:0031069; GO:0032836; GO:0033627; GO:0035176; GO:0035249; GO:0035264; GO:0035988; GO:0036022; GO:0036336; GO:0036339; GO:0042044; GO:0042060; GO:0042311; GO:0042596; GO:0042803; GO:0043931; GO:0045165; GO:0045202; GO:0045453; GO:0046872; GO:0046982; GO:0048733; GO:0050508; GO:0050509; GO:0050891; GO:0050901; GO:0051923; GO:0055078; GO:0060047; GO:0060070; GO:0060218; GO:0060351; GO:0060441; GO:0060506; GO:0060560; GO:0060792; GO:0061484; GO:0061744; GO:0061974; GO:0062094; GO:0065003; GO:0070593; GO:0071503; GO:0071625; GO:0071711; GO:0072112; GO:0072498; GO:0097021; GO:0097241; GO:0098586; GO:0120193; GO:1901706; GO:1902494; GO:1904888; GO:1990823
A5D7V7	gene-Peve_00012445	GO:0005765; GO:0015293; GO:0022857; GO:0034486
A5D8M6	gene-Peve_00013879	GO:0000922; GO:0002244; GO:0005654; GO:0005730; GO:0005737; GO:0042256; GO:0043022
A5D8S8	gene-Peve_00040618	GO:0000122; GO:0004861; GO:0005654; GO:0005737; GO:0065003; GO:0097322
A5D9H7	gene-Peve_00031882	GO:0004197; GO:0004843; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006508; GO:0016579; GO:0031647; GO:0046872
A5DN78	gene-Peve_00038815	GO:0003746; GO:0003924; GO:0005525; GO:0005739; GO:0070125
A5GQT3	gene-Peve_00016207	GO:0005737; GO:0006979; GO:0008270; GO:0030091; GO:0033743
A5PJ65	gene-Peve_00028077	GO:0000139; GO:0005783; GO:0006621; GO:0006890
A5PJA1	gene-Peve_00015380	GO:0004017; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006364; GO:0015030; GO:0016887; GO:0042274
A5PJI7	gene-Peve_00036546	GO:0002183; GO:0003743; GO:0005085; GO:0005737; GO:0005829; GO:0005851; GO:0006413; GO:0014003; GO:0032045; GO:0050852
A5PJK1	gene-Peve_00038295	GO:0016020; GO:0016787; GO:0046872
A5PJM7	gene-Peve_00024357	GO:0008270; GO:0032418; GO:0045780; GO:1900029
A5PJS2	gene-Peve_00021798	GO:0003865; GO:0005789; GO:0006694; GO:0006702; GO:0007548; GO:0030154; GO:0047751
A5PJT0	gene-Peve_00013666	GO:0005789; GO:0005886; GO:0006631; GO:0008800; GO:0046872; GO:0052816
A5PJT0	gene-Peve_00032825	GO:0005789; GO:0005886; GO:0006631; GO:0008800; GO:0046872; GO:0052816
A5PJT0	gene-Peve_00015660	GO:0005789; GO:0005886; GO:0006631; GO:0008800; GO:0046872; GO:0052816
A5PJW8	gene-Peve_00012115	GO:0000781; GO:0003677; GO:0003682; GO:0003899; GO:0003968; GO:0005665; GO:0005739; GO:0006366; GO:0008270; GO:0016787; GO:0032549; GO:0071667
A5PK63	gene-Peve_00028646	GO:0003735; GO:0005730; GO:0006412; GO:0022626; GO:0032040; GO:0042274
A5PKG7	gene-Peve_00023488	GO:0005634; GO:0005737; GO:0005829; GO:0031463; GO:0043161; GO:0051260; GO:0097602
A5PKJ4	gene-Peve_00003542	GO:0000165; GO:0004674; GO:0004707; GO:0005524; GO:0005634; GO:0005737; GO:0016605; GO:0030154; GO:0034392; GO:0035556; GO:0106310
A5PLF5	gene-Peve_00023190	GO:0016020
A5PMF6	gene-Peve_00010697	GO:0005788; GO:0050211; GO:1904028
A5PMX1	gene-Peve_00042648	GO:0000139; GO:0005385; GO:0005739; GO:0005794; GO:0006829; GO:0006882; GO:0031410; GO:0033017; GO:1904257; GO:1990674
A5PN43	gene-Peve_00023741	GO:0005267; GO:0005764; GO:0005765; GO:0005768; GO:0010008; GO:0015252; GO:0022841; GO:0035751; GO:0035752; GO:0050544; GO:0070050; GO:0071805; GO:0090385; GO:1902600
A5PN43	gene-Peve_00023737	GO:0005267; GO:0005764; GO:0005765; GO:0005768; GO:0010008; GO:0015252; GO:0022841; GO:0035751; GO:0035752; GO:0050544; GO:0070050; GO:0071805; GO:0090385; GO:1902600
A5PN43	gene-Peve_00023736	GO:0005267; GO:0005764; GO:0005765; GO:0005768; GO:0010008; GO:0015252; GO:0022841; GO:0035751; GO:0035752; GO:0050544; GO:0070050; GO:0071805; GO:0090385; GO:1902600
A5WVX9	gene-Peve_00022625	GO:0000139; GO:0007409; GO:0019705; GO:0019706; GO:0030659; GO:0042734; GO:0042995; GO:0046959; GO:0051386; GO:0070372; GO:0140439
A6H5Y3	gene-Peve_00035169	GO:0005737; GO:0008270; GO:0008705; GO:0009086; GO:0009235; GO:0031103; GO:0031419; GO:0032259; GO:0042558; GO:0071732
A6H5Y3	gene-Peve_00041217	GO:0005737; GO:0008270; GO:0008705; GO:0009086; GO:0009235; GO:0031103; GO:0031419; GO:0032259; GO:0042558; GO:0071732
A6H5Z3	gene-Peve_00004146	GO:0000145; GO:0000281; GO:0006886; GO:0006904; GO:0090148; GO:0090522
A6H603	gene-Peve_00002050	GO:0005524; GO:0005730; GO:0005829; GO:0010628; GO:0032088
A6H603	gene-Peve_00003494	GO:0005524; GO:0005730; GO:0005829; GO:0010628; GO:0032088
A6H639	gene-Peve_00031697	GO:0005737; GO:0005856; GO:0030317; GO:0036126
A6H751	gene-Peve_00023278	GO:0004326; GO:0005524; GO:0005737; GO:0005739; GO:0005743; GO:0005759; GO:0005829; GO:0006730; GO:0046872; GO:0046901
A6H7H7	gene-Peve_00041568	GO:0005634; GO:0005737; GO:0016567; GO:0019005; GO:0031146; GO:0032496; GO:1990756
A6H8H2	gene-Peve_00022720	GO:0005085; GO:0005794; GO:0005829; GO:0005886; GO:0015031; GO:0030659; GO:0030904; GO:0032593; GO:0032869; GO:0072659
A6H8I0	gene-Peve_00024877	GO:0004843; GO:0005634; GO:0006325; GO:0006508; GO:0008270; GO:0016579
A6H8I2	gene-Peve_00040730	GO:0005096; GO:0031267
A6H8Z2	gene-Peve_00019567	
A6N6J5	gene-Peve_00021801	GO:0005813; GO:0005930; GO:0009636; GO:0010629; GO:0030991; GO:0032496; GO:0035721; GO:0036064; GO:0042073; GO:0045019; GO:0045907; GO:0060271; GO:0061512; GO:0071333; GO:0071356; GO:0071466; GO:0090200; GO:0097421; GO:1990830; GO:2001238
A6N7Y9	gene-Peve_00013381	GO:0003727; GO:0003729; GO:0004521; GO:0005634; GO:0005737; GO:0007283; GO:0007286; GO:0019901; GO:0031047; GO:0033391; GO:0034584; GO:0034587; GO:0035092; GO:0043186; GO:0046872; GO:0051321; GO:0097433; GO:0140262; GO:0140990; GO:0140991; GO:0141006; GO:2000765
A6NCI4	gene-Peve_00009818	GO:0005576
A6NFN9	gene-Peve_00010756	
A6NIX2	gene-Peve_00037800	GO:0000932; GO:0001666; GO:0003714; GO:0005634; GO:0005667; GO:0005912; GO:0006355; GO:0007010; GO:0022604; GO:0030030; GO:0035195; GO:0035278; GO:0035331; GO:0046872
A6NNN8	gene-Peve_00026039	GO:0003333; GO:0003406; GO:0005938; GO:0006531; GO:0007601; GO:0009615; GO:0015179; GO:0016020; GO:0019079; GO:0021554; GO:0030424; GO:0031175
A6PVS8	gene-Peve_00005161	
A6QLE6	gene-Peve_00020186	GO:0005229; GO:0005886; GO:0006869; GO:0046983; GO:1902476
A6QLE6	gene-Peve_00020181	GO:0005229; GO:0005886; GO:0006869; GO:0046983; GO:1902476
A6QLE6	gene-Peve_00020176	GO:0005229; GO:0005886; GO:0006869; GO:0046983; GO:1902476
A6QLE6	gene-Peve_00037405	GO:0005229; GO:0005886; GO:0006869; GO:0046983; GO:1902476
A6QLE6	gene-Peve_00020185	GO:0005229; GO:0005886; GO:0006869; GO:0046983; GO:1902476
A6QLG5	gene-Peve_00007109	GO:0003735; GO:0005730; GO:0006412; GO:0019843; GO:0022627; GO:0032040; GO:0042274; GO:1990904
A6QLH6	gene-Peve_00043608	GO:0004672; GO:0005524; GO:0005793; GO:0005794; GO:0005801; GO:0005813; GO:0006890
A6QLI8	gene-Peve_00038975	GO:0005673; GO:0006367; GO:0008270
A6QLJ0	gene-Peve_00012811	GO:0003678; GO:0003684; GO:0005524; GO:0005634; GO:0005675; GO:0005737; GO:0005819; GO:0006289; GO:0006366; GO:0006367; GO:0006979; GO:0007059; GO:0016887; GO:0035315; GO:0043139; GO:0045951; GO:0046872; GO:0051539; GO:0070516; GO:0071817; GO:1901990
A6QLY2	gene-Peve_00031569	GO:0004601; GO:0004602; GO:0005576; GO:0005783; GO:0006979
A6QNK1	gene-Peve_00016580	GO:0000139; GO:0001733; GO:0006665; GO:0006681; GO:0006682; GO:0042552; GO:0046486
A6QNK1	gene-Peve_00044753	GO:0000139; GO:0001733; GO:0006665; GO:0006681; GO:0006682; GO:0042552; GO:0046486
