"","transcript_id","ACR.140.TP2","ACR.145.TP2","ACR.150.TP2","ACR.173.TP2","ACR.178.TP2"
"271","FUN_000434-T1",0.50125313283208,0.980392156862745,1.62816461443464,2.09505347593583,0.843087898775071
"272","FUN_000435-T1",2.63157894736842,2.27272727272727,4.33006535947712,0,NA
"273","FUN_000436-T1",2.69863921629204,0,4.14697735049699,0.443207586064729,0.505050505050505
"274","FUN_000437-T1",5.13988603169088,5.70700750222121,5.32970350951398,5.33945070497209,4.29698765802043
"275","FUN_000438-T1",1.70762480111715,1.69623367317293,1.62032632779006,2.22908922926255,1.99502190990457
"276","FUN_000439-T1",16.5147641205516,19.682770776741,23.5920566034277,15.8233301669232,17.4696246372244
"277","FUN_000440-T1",2.95743529340827,2.95877161070122,3.37447034999461,3.1871993288876,2.58987678562689
"278","FUN_000441-T1",2.63815144762626,1.83003738292728,2.27835549099233,2.07405901121955,2.00402492672369
"279","FUN_000442-T1",1.25912092254364,1.43257561322993,1.76003440431474,1.04395246146505,1.38971893103062
"280","FUN_000443-T1",1.87102123897012,1.91705602589614,1.63661794536138,1.88847728091126,1.78513523287426
"281","FUN_000444-T1",1.59622428853198,2.10367644961638,1.82938732752276,1.31390393108145,1.98135198135198
"282","FUN_000448-T1",14.4739262612826,22.8699243594118,27.7207315494016,20.38050329588,9.19543436238184
"283","FUN_000449-T1",8.49878321408097,5.55060904939296,9.8574531148269,10.7668946940558,5.36115934790055
"284","FUN_000450-T1",1.44649720522417,1.55813373333923,1.67926112772175,1.67014167722802,1.31634672845975
"285","FUN_000451-T1",1.34800455580681,1.74782791889438,1.55631338746167,1.15095688504187,1.35290782043497
"286","FUN_000452-T1",NA,2.12859723695637,3.01226551226551,1.10913642724229,1.52556558397821
"287","FUN_000453-T1",1.70038779737889,1.59301244032445,2.08450412084585,1.53892853099594,1.58498279115367
"288","FUN_000454-T1",1.80507983936402,1.79094588801572,1.88901341099949,1.71004355791354,1.5443850868107
"289","FUN_000455-T1",1.78789092047291,1.54084101134358,1.60331447200248,1.43741479395232,1.48010630733805
"290","FUN_000456-T1",0.925925925925926,2.96442687747036,1.83150183150183,2.59332454984629,1.66885612805916
"291","FUN_000457-T1",2.5337943799132,2.11618092052875,2.14670925264965,1.67522715247154,9.26234001141153
"292","FUN_000458-T1",4.76039623001697,0.71957671957672,1.83345591749314,2.54066873297643,4.35460007454892
"293","FUN_000459-T1",2.65087046410266,2.26439138734,2.21325791156217,2.16198692925584,2.09098149792732
"294","FUN_000460-T1",5.60392862758867,3.65113006503815,1.83640955357415,3.48808921600913,2.20204213992846
"295","FUN_000461-T1",1.74890465278599,2.00399718732608,2.29713465435991,1.92821067381666,1.61283703503325
"296","FUN_000462-T1",1.69064404778485,1.87510084638136,1.7102927743872,2.12089429050682,1.62100280778865
"297","FUN_000463-T1",2.44360902255639,2.08333333333333,5.74159917590224,3.0239898989899,1.46153846153846
"298","FUN_000464-T1",1.77864042407444,2.69900607519492,2.48948004322888,1.75743643168404,2.17974504976844
"299","FUN_000465-T1",2.42674822583662,2.01795880265103,2.02787798065718,2.08741537491736,1.85187698018869
"300","FUN_000466-T1",3.57518310200946,3.60697511122664,4.33109975115025,3.91086979538685,3.62293883336002
"301","FUN_000467-T1",9.1074157378173,12.4902737891843,13.0519872942392,13.105605130696,10.7395090655389
"302","FUN_000468-T1",2.01210385274094,2.60415887657019,2.41301275420859,1.6812229796101,1.67339228838858
"303","FUN_000469-T1",1.72934060526938,1.90796918010833,2.79231935236996,2.08383074212832,2.58858980541582
"304","FUN_000470-T1",1.86836604956197,2.29117992604905,1.47048438573802,1.07600336947758,1.94004373373358
"305","FUN_000471-T1",2.10633669433568,2.77476179505078,1.63098218069606,1.52072314842507,1.90932208650962
"306","FUN_000472-T1",2.19375361480625,1.38888888888889,1.73951048951049,3.0359100877193,0.972334956709957
"307","FUN_000473-T1",1.14456001934911,1.67192702895384,1.51077450619013,1.50778630496122,1.90810298038703
"308","FUN_000474-T1",1.28544625793239,2.78150459744589,1.90199367781504,2.5997034235266,2.3232047045672
"309","FUN_000475-T1",2.1230946472882,2.52264415024356,5.35461027193514,3.88906209513004,5.66031549096065
"310","FUN_000476-T1",1.36479511479511,1.25454545454545,0.396825396825397,1.65022397165254,0
"311","FUN_000477-T1",2.22567832970116,2.34328948767987,2.5444807156258,1.66389352018937,2.21281204871078
"312","FUN_000478-T1",2.29521619627963,1.75746314624863,1.78637371056693,1.94357215071412,1.80363746986479
"313","FUN_000479-T1",2.43967040027737,2.72637105388086,1.69394071331697,2.62764310358538,2.1878906709322
"314","FUN_000480-T1",2.15015642160617,1.72949058875994,1.98237926545541,2.37654550378983,1.21806385104257
"315","FUN_000481-T1",2.06979117157101,1.73708885226998,1.66082736986741,1.68296229470295,1.24315322438177
"316","FUN_000482-T1",1.50551515054064,1.10345392523897,1.30235188656444,1.40947469582379,1.73757365508599
"317","FUN_000483-T1",8.65958744970807,7.28967611934558,8.68813192271412,8.71908495501882,7.92309077169905
"318","FUN_000485-T1",1.33481554677207,1.97031590413943,1.87179736328343,1.50894914052809,2.55496137849079
"319","FUN_000486-T1",0.731403297887443,2.49397453268544,0.760705558465498,1.49661576839942,0.803231389532973
"320","FUN_000487-T1",1.85436106240781,1.56543016423058,1.11121220320219,1.50419886721934,1.26651370522786
"321","FUN_000488-T1",31.3013801610187,33.4629148699076,49.5192852265056,34.3881580893223,34.3647562964993
"322","FUN_000489-T1",73.5929578753608,65.3530003353807,58.1704011560273,69.2815372730116,68.9643145648777
"323","FUN_000490-T1",1.56789699250882,1.04337356122494,1.14669738863287,1.93297632708572,0.948421228741595
"324","FUN_000491-T1",3.00685697744521,2.67681512036351,1.32940953253453,2.45153173512925,1.89951989458119
"325","FUN_000492-T1",0,NA,0,0,16.6666666666667
"326","FUN_000493-T1",2.22485473799532,1.17836455439348,1.63158167262134,2.09544996169281,2.56555061915439
"327","FUN_000494-T1",1.32207392249264,1.06962733761858,1.95326471609325,1.86612920427692,1.26590320882958
"328","FUN_000495-T1",33.18538647343,3.33333333333333,38.6274509803922,12.0792282430213,14.7110739502044
"329","FUN_000496-T1",3.50975490525781,1.19791504096015,2.4435531788473,3.76800831616798,4.01286669699338
"330","FUN_000497-T1",1.95982476468542,1.92357758707611,2.16061284641621,1.11306018240856,1.11322187883163
"331","FUN_000498-T1",37.0128875568361,29.11298266384,32.6822954797836,33.9391529822804,32.0636223922155
"332","FUN_000499-T1",12.1257698240968,10.5531857958564,12.9281071563636,12.1759618772997,11.2373134973472
"333","FUN_000500-T1",58.7036917954954,51.782157050723,58.417695143938,61.4495023164262,57.671396312167
"334","FUN_000501-T1",1.33663474572565,1.37612801277398,2.27107924062348,1.22463356490284,1.09777882089095
"335","FUN_000502-T1",11.9798683488446,11.6249420710891,12.3854543738884,11.8935606439814,10.7107488427869
"336","FUN_000504-T1",8.22665657819172,11.7790523316839,13.2148807891537,6.27344317965501,11.8787155203109
"337","FUN_000506-T1",32.8988282549701,16.1837664609976,32.5762777414036,15.7574647280374,32.0349552610294
"338","FUN_000507-T1",22.6890809823632,10.1025837394946,12.4522910574728,16.8374256990632,11.2712418300654
"339","FUN_000508-T1",2.27272727272727,9.58333333333333,5.84415584415584,0.925925925925926,8.5
"340","FUN_000509-T1",11.7338245037882,12.1212121212121,28.6349067599068,10.5661764705882,0
"341","FUN_000510-T1",1.8758194254794,1.39882267931479,1.70748722709332,1.89304306249563,2.61276892149324
"342","FUN_000511-T1",2.7896252142025,2.87285248866102,2.53824225029065,2.42001265959704,3.62163607056743
"343","FUN_000512-T1",1.74776327461431,1.00683129389329,1.47879229904922,1.32262551312616,1.54780868200216
"344","FUN_000513-T1",0.753968253968254,2.14147548358075,1.61165915641619,1.57454241664768,0.771929824561404
"345","FUN_000514-T1",2.21502791899511,2.60643404564218,4.42515301356269,2.28729789922872,1.88852012616988
"346","FUN_000515-T1",1.49691805263603,2.10189637330905,2.05615389608919,1.45363690070706,1.42421746227465
"347","FUN_000516-T1",1.32611519806642,1.9264463014463,1.57547339021887,1.27656712196186,0.945139546903265
"348","FUN_000517-T1",0.782556586478155,1.50228332316618,0.68929751053407,1.18863333786045,1.10532901441992
"349","FUN_000518-T1",2.90748588313205,6.44156932809282,8.62287714311775,6.74031948646704,3.15428960662595
"350","FUN_000519-T1",1.97973043723916,1.77668620321644,2.62109096182211,1.94725928721695,1.4895440720948
"351","FUN_000520-T1",1.6850704726538,1.5755858271537,1.4764629195466,2.09549309752822,1.81232613102228
"352","FUN_000521-T1",1.91943979728361,1.82756441731015,1.92103919894378,1.72570391549386,1.76538930772793
"353","FUN_000522-T1",25.0168120568089,7.38331852833889,1.13433402346446,2.16133337432066,1.53868353868354
"354","FUN_000523-T1",25.9587128381086,7.33486218649435,3.71191833590178,2.70942616302438,1.74463265599586
"355","FUN_000524-T1",2.24474971960856,1.6351607422656,1.51484457457185,1.94294267969985,1.65458156796
"356","FUN_000525-T1",1.52077753186778,2.00106577718807,2.65716576159683,1.99318225143714,2.29624281511628
"357","FUN_000526-T1",1.77980713279961,2.02889535970805,1.58107198839961,1.46013541857757,1.5891877857434
"358","FUN_000527-T1",10.699969164354,8.28917050691244,22.0557111733582,8.26070906960695,4.4137022397892
"359","FUN_000528-T1",0.536761713232301,0,1.07173757994551,0.89260850539046,0.815740199823245
"360","FUN_000529-T1",10.6687067229631,12.1338946320129,11.3533344242209,14.8859010590461,13.674420860127
"361","FUN_000530-T1",0.591715976331361,1.68060200668896,2.26923076923077,2.09072978303748,1.53528352426641
"362","FUN_000531-T1",2.14778942394812,1.35825159221412,2.50361144158198,1.15736857607551,1.39923289489775
"363","FUN_000532-T1",1.78316335386378,1.90890111348635,1.91986433542501,1.77650298745431,1.9606573966758
"364","FUN_000533-T1",1.95948027059504,2.00652376302754,1.89220126971297,1.7413353557934,1.64787796021959
"365","FUN_000534-T1",48.0278809574202,46.5454378340247,41.6800879988622,41.3108528401348,45.8012640334988
"366","FUN_000535-T1",4.25718511491887,4.49900170620409,4.24895674539504,3.73283230583697,4.17598172749609
"367","FUN_000536-T1",9.29538814668308,8.10461615449845,8.30901398885831,8.4677254311789,9.32351962819712
"368","FUN_000537-T1",18.0047976063528,19.6426910439822,17.5009264168686,17.8737708427026,16.6197268648244
"369","FUN_000538-T1",1.11311876529268,1.24537061379167,0,0.467128027681661,1.87798515649393
"370","FUN_000539-T1",1.64114969520325,1.00312333864965,1.03480456741326,2.55893287587,2.14238875740743
"371","FUN_000540-T1",3.53312436733635,3.3771071557083,3.2760909671563,3.10570234354304,2.49691999692
"372","FUN_000541-T1",1.78139230281029,2.82534947186886,2.36010537330072,2.33969429498135,2.50504004477522
"373","FUN_000542-T1",1.85411464245561,2.43480754703425,1.81100444503478,2.45763237741949,2.10291215179907
"374","FUN_000543-T1",1.56605716258567,2.20057511824083,1.24222494067122,1.29337226211281,1.41745657562053
"375","FUN_000544-T1",6.41168984050686,6.04086651816833,7.05935318594021,5.88046452516642,5.38402661020881
"376","FUN_000545-T1",31.6289460334381,30.5873635330686,32.5552461606943,29.8432634659058,22.3027713643841
"377","FUN_000546-T1",1.56506694968233,1.1595547309833,0.708898944193062,3.00283889278197,1.72379786438142
"378","FUN_000547-T1",13.2123996148295,9.27370609266,13.5509463183487,12.3658569267837,13.3209795164344
"379","FUN_000548-T1",1.28998752187158,3.0336536528487,2.63446059481865,2.99520355420977,1.31422305764411
"380","FUN_000549-T1",13.9879475363346,3.45238095238095,13.3190189227056,23.6188930117502,25.6676759772735
"381","FUN_000550-T1",2.59143070117464,2.26742296653531,2.3569992279396,2.20981290730837,2.44032032518801
"382","FUN_000551-T1",2.34081696380083,0.883146780979598,1.9036145966924,0,0.815018315018315
"383","FUN_000552-T1",1.97852369635995,1.3167460223787,1.90580965656089,1.51794696008903,1.49852558938969
"384","FUN_000553-T1",1.79500661375661,3.40875802065318,2.79300861251903,2.02629042169976,2.01926166501065
"385","FUN_000554-T1",1.70987364243943,1.5199379653714,2.8984903984904,2.21624288398845,1.09113513056808
"386","FUN_000555-T1",1.68635789382038,0.951065561595166,1.38590385380131,0.984625881486829,1.47958022024884
"387","FUN_000556-T1",1.72747290521287,2.25349199727824,2.16998434756064,1.49655560189434,1.89762903788842
"388","FUN_000557-T1",2.52396278133046,2.52371123888152,2.20474192728197,0.962986370375331,1.51280141167231
"389","FUN_000558-T1",1.43064270710812,1.27639785534522,1.7602495543672,0.885416666666667,0.38441145281018
"390","FUN_000559-T1",8.8569462465773,8.83901815394633,7.64510140163244,8.05070534182498,8.81047671689732
"391","FUN_000560-T1",2.85521885521886,1.51515151515152,2.16374269005848,1.76923076923077,1.67628205128205
"392","FUN_000561-T1",2.50278721042793,2.1661290774964,2.6866365997382,1.12085863053355,2.36412421789078
"393","FUN_000562-T1",2.13107455038522,2.17103388340589,1.8728066294356,2.18213751466222,1.95682316229349
"394","FUN_000563-T1",1.57451582217129,1.85412659677366,1.57599923757391,1.25572913143876,1.75675134937514
"395","FUN_000564-T1",2.93426690853801,2.12315452757908,2.95616990515581,3.38820882034215,2.32483362400382
"396","FUN_000565-T1",1.55602067764654,1.65906106630593,1.54650763507004,1.73796911722875,1.24903634575161
"397","FUN_000566-T1",2.23331556046592,2.25766773646031,2.12112033537098,1.38009049773756,2.34428695782251
"398","FUN_000567-T1",1.88770370431687,1.69607607292046,1.13606954639563,2.70022107588805,1.73298074385669
"399","FUN_000568-T1",17.8244325099766,16.770663444807,18.6648094673976,17.3993206727714,17.3454180658703
"400","FUN_000569-T1",14.8619210627014,15.2505738241569,15.9493431391837,12.6064794263731,14.9130469334946
"401","FUN_000570-T1",4.26147176028653,3.65805905763672,5.242190060521,4.15327329204802,4.10625375557841
"402","FUN_000571-T1",2.65639657710116,2.51477489261679,0.957119383348892,2.89575598979624,1.31852416080142
"403","FUN_000572-T1",2.12828340370681,2.35872299271749,1.32954826375631,1.96325799673906,1.36936035024069
"404","FUN_000573-T1",2.30341444293701,1.5774480474409,1.87315068833018,2.43854593119299,1.83230481878066
"405","FUN_000574-T1",2.0668532262001,2.08274780292897,2.05886864633974,1.87028803651218,1.79815494911682
"406","FUN_000575-T1",1.943294019463,1.5282376541972,1.43103699588009,1.65226010216286,1.73862051406492
"407","FUN_000576-T1",2.05548758696986,3.86941114347318,2.27370205718924,2.90589761647333,2.00061472832597
"408","FUN_000577-T1",9.29364566001206,10.5283919162233,8.97143127219436,8.01189542544808,9.094046874831
"409","FUN_000578-T1",1.81360598365479,1.6590746862599,1.61366777440661,1.66144139350256,1.27171779202169
"410","FUN_000579-T1",1.45115327698519,2.00383183983938,1.63064486791406,1.04627646185311,2.20588051166294
"411","FUN_000580-T1",17.2837844664792,12.9186383533064,31.3849911535946,20.0233174690292,17.4082922368188
"412","FUN_000581-T1",2.92824074074074,4.14675245098039,1.27877237851662,3.90793449996486,0.28735632183908
"413","FUN_000582-T1",1.45577663318873,2.20484082219628,1.85956740960479,1.85768799029031,1.56888862918902
"414","FUN_000583-T1",2.04170988804357,1.73473945472952,1.64880239173935,1.8948909508209,1.58631155471126
"415","FUN_000584-T1",2.22872979719736,2.48167265311228,0.954850043209089,1.44133644883547,1.42821982252006
"416","FUN_000585-T1",4.25168751087544,3.19274370559881,3.52082639404636,4.48681161147531,4.00006897625811
"417","FUN_000586-T1",2.46752543001854,2.58996848973259,2.33849271482718,2.02769587054961,1.91453855175499
"418","FUN_000587-T1",1.89536376201376,2.20493756651274,1.97526336623651,1.66362079652605,1.66970261747447
"419","FUN_000588-T1",40.0308165678061,33.553702380349,42.8552980049236,39.051392625896,36.9858666598547
"420","FUN_000589-T1",48.7201035292172,43.7116340249574,51.3755984262234,45.9682258756333,45.1607356028199
"421","FUN_000590-T1",1.62553858206032,1.78571428571429,2.78822055137845,1.12594920136161,2.85270492167044
"422","FUN_000591-T1",1.57158056759455,1.23881673881674,2.41509579015821,1.46679823143811,1.64612008594788
"423","FUN_000592-T1",1.55917862911776,1.64537205155249,1.74763064189449,1.25187090362514,1.46148676420431
"424","FUN_000593-T1",31.4135459069835,29.7867633109347,30.8159960858609,18.6281389294585,32.9100452893632
"425","FUN_000594-T1",8.80475707214614,9.82969111759865,11.0146486205298,6.64322207941093,8.8555852397148
"426","FUN_000595-T1",1.85842740262037,1.88793373231087,1.79815534777506,1.73856923753294,1.66766954662699
"427","FUN_000596-T1",25.1879468925487,17.8367173636718,20.5556052256148,20.9305912255172,21.4512219030848
"428","FUN_000597-T1",0.929354231007489,1.63257730371268,1.29877120826003,1.6923077112629,0.915933809846055
"429","FUN_000598-T1",1.66666666666667,0.348432055749129,0.680272108843537,0.828331332533013,0.269541778975741
"430","FUN_000599-T1",1.57611877938925,1.27226748311888,1.17106521100479,1.78093830433453,1.55953454912324
"431","FUN_000600-T1",29.3156687969373,17.6475849641344,23.5171331055012,25.7096192617308,13.6785501532798
"432","FUN_000601-T1",NA,1.88822239422085,0.972222222222222,0.462962962962963,0.260416666666667
"433","FUN_000602-T1",32.5238433830566,6.84928098721202,30.9432106337744,23.8158057440313,34.0475305692697
"434","FUN_000603-T1",26.3895346190496,11.0792667031472,24.5956168977222,9.58740069454355,12.7775780927656
"435","FUN_000604-T1",11.1032174544536,0,0.505050505050505,53.5714285714286,1.7315753887762
