"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"117","FUN_022561","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_5981",0.0392930679654835,0.949983388813376,0.998649612991003,174,-25.19,"2 21","44042 44063",19,"78.95%","94.74%","CDS"
"118","FUN_022561","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_5981",0.0392930679654835,0.949983388813376,0.998649612991003,183,-31.88,"2 20","162734 162756",18,"88.89%","94.44%","CDS"
"119","FUN_022561","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_5981",0.0392930679654835,0.949983388813376,0.998649612991003,183,-31.88,"2 20","26727 26749",18,"88.89%","94.44%","CDS"
"120","FUN_022561","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_5981",0.0392930679654835,0.949983388813376,0.998649612991003,183,-31.88,"2 20","94863 94885",18,"88.89%","94.44%","CDS"
"121","FUN_022627","GO:0001701","in utero embryonic development",15,13,7.94,0.0185,"Biological Processes","Cluster_1862",0.667861717607517,0.217968728164152,0.998649612991003,163,-21.43,"2 21","4160 4186",22,"68.18%","81.82%","CDS"
"122","FUN_022724","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.453921949500155,0.44255966195353,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"123","FUN_022725","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.293342235116512,0.631932942514789,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","3UTR"
"124","FUN_022728","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.47567138524063,0.418041254362024,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"125","FUN_022729","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.305175647585352,0.61755675582398,0.998649612991003,154,-20.58,"2 21","1823 1853",28,"67.86%","67.86%","CDS"
"126","FUN_022729","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.305175647585352,0.61755675582398,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"127","FUN_022729","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.305175647585352,0.61755675582398,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"128","FUN_022730","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.365037447158934,0.545758885555677,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"129","FUN_022731","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.25413703286986,0.679940301424947,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","3UTR"
"130","FUN_022731","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.25413703286986,0.679940301424947,0.998649612991003,154,-20.58,"2 21","1819 1849",28,"67.86%","67.86%","CDS"
"131","FUN_022731","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.25413703286986,0.679940301424947,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"132","FUN_022731","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.25413703286986,0.679940301424947,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"133","FUN_022732","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.310128470303216,0.611556487614348,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","3UTR"
"134","FUN_022732","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.310128470303216,0.611556487614348,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"135","FUN_022733","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.274382442499316,0.65507987753839,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"136","FUN_022734","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.581589984911547,0.303668540338946,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"137","FUN_022734","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.581589984911547,0.303668540338946,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"138","FUN_022737","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.657462473073402,0.227884813551117,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"139","FUN_022738","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.475751242664655,0.41795181856908,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"140","FUN_022741","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.480197780008535,0.412978906407921,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"141","FUN_022743","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.663574499972869,0.222041984626147,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"142","FUN_022744","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.277996181781639,0.650657694589062,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"143","FUN_022745","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.227178945158169,0.71325448194351,0.998649612991003,154,-20.58,"2 21","1819 1849",28,"67.86%","67.86%","CDS"
"144","FUN_022745","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.227178945158169,0.71325448194351,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"145","FUN_022746","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.671842821000265,0.214205107750054,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"146","FUN_022747","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.158905432481244,0.798530055319152,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"147","FUN_022749","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.45041048539849,0.446547436238894,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"148","FUN_022749","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.45041048539849,0.446547436238894,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"149","FUN_022750","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.217368390330148,0.725433138687526,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"150","FUN_022751","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.136897059073144,0.826243220589452,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","3UTR"
"151","FUN_022751","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.136897059073144,0.826243220589452,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"152","FUN_022751","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.136897059073144,0.826243220589452,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"153","FUN_022752","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.559615762734648,0.326644157042363,0.998649612991003,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","5UTR"
"154","FUN_022753","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.00975759464898007,0.987576441779882,0.998929520526841,154,-20.58,"2 21","224 254",28,"67.86%","67.86%","3UTR"
"155","FUN_022753","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.00975759464898007,0.987576441779882,0.998929520526841,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"156","FUN_022754","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.430575616216635,0.46921927921767,0.998649612991003,154,-20.58,"2 21","1823 1853",28,"67.86%","67.86%","CDS"
"157","FUN_022754","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.430575616216635,0.46921927921767,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"158","FUN_022755","GO:0002412","antigen transcytosis by M cells in mucosal-associat...",43,32,22.77,0.0029,"Biological Processes","Cluster_15851",0.541425216969387,0.345978847494303,0.998649612991003,154,-20.58,"2 21","704 734",28,"67.86%","67.86%","CDS"
"159","FUN_023000","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_17776",0.0623273415288749,0.920693774096601,0.998649612991003,146,-20.69,"2 20","8263 8280",18,"72.22%","72.22%","CDS"
"160","FUN_023000","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_1862",0.0589037526636762,0.925044805209061,0.998649612991003,172,-20.08,"2 22","698 723",22,"72.73%","86.36%","5UTR"
"161","FUN_023108","GO:0001701","in utero embryonic development",15,13,7.94,0.0185,"Biological Processes","Cluster_10207",0.190883087032135,0.758444193143281,0.998649612991003,163,-20.17,"2 20","2126 2146",18,"72.22%","83.33%","CDS"
"162","FUN_023682","GO:0001732","formation of cytoplasmic translation initiation com...",6,6,3.18,0.0219,"Biological Processes","Cluster_19193",0.32064736224207,0.59884703496677,0.998649612991003,145,-20.26,"2 10","2453 2474",8,"100.00%","100.00%","CDS"
"163","FUN_023961","GO:0001701","in utero embryonic development",15,13,7.94,0.0185,"Biological Processes","Cluster_17776",0.728974987701122,0.162312682121294,0.998649612991003,145,-21.21,"2 18","4985 5006",16,"62.50%","75.00%","CDS"
"164","FUN_023961","GO:0001701","in utero embryonic development",15,13,7.94,0.0185,"Biological Processes","Cluster_4254",0.784950368767335,0.115774094155507,0.998649612991003,166,-23.36,"2 21","2910 2933",21,"76.19%","85.71%","CDS"
"165","FUN_024226","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.136891475758375,0.826250262561066,0.998649612991003,164,-22.6,"2 22","2922 2945",21,"76.19%","76.19%","CDS"
"166","FUN_024242","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.523842244388205,0.364925800839503,0.998649612991003,164,-22.6,"2 22","2582 2605",21,"76.19%","76.19%","CDS"
"167","FUN_024249","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.558512935324965,0.327808382927502,0.998649612991003,164,-22.6,"2 22","2531 2554",21,"76.19%","76.19%","CDS"
"168","FUN_024254","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.608519802640848,0.27611369578336,0.998649612991003,148,-23.09,"2 22","3790 3819",27,"59.26%","66.67%","CDS"
"169","FUN_024260","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.716665884580486,0.173142598796353,0.998649612991003,151,-25.64,"2 22","2776 2805",27,"62.96%","70.37%","CDS"
"170","FUN_024280","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10057",0.116838187994439,0.851576159819898,0.998649612991003,159,-23.62,"2 21","12990 13012",20,"70.00%","80.00%","CDS"
"171","FUN_024280","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.137971261882337,0.824888481563599,0.998649612991003,164,-22.6,"2 22","2531 2554",21,"76.19%","76.19%","CDS"
"172","FUN_024280","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5012",0.613146228849381,0.271449808689084,0.998649612991003,187,-33.7,"2 20","6797 6817",18,"94.44%","94.44%","CDS"
"173","FUN_024281","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.545087408178057,0.342064080177798,0.998649612991003,148,-23.21,"2 22","2582 2611",27,"59.26%","66.67%","CDS"
"174","FUN_024300","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.217773593276762,0.724929577408206,0.998649612991003,148,-23.09,"2 22","3790 3819",27,"59.26%","66.67%","CDS"
"175","FUN_024306","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.832341828926389,0.0803037534577048,0.998649612991003,151,-25.64,"2 22","2776 2805",27,"62.96%","70.37%","CDS"
"176","FUN_024315","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.305931826107987,0.616640005350513,0.998649612991003,164,-22.6,"2 22","2531 2554",21,"76.19%","76.19%","CDS"
"177","FUN_024315","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5012",0.529461209870247,0.358844089909382,0.998649612991003,187,-33.7,"2 20","6797 6817",18,"94.44%","94.44%","CDS"
"178","FUN_024316","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_10228",0.633466803201613,0.251218665142144,0.998649612991003,148,-23.21,"2 22","2582 2611",27,"59.26%","66.67%","CDS"
"179","FUN_024321","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_2859",0.293947659106961,0.6311960760138,0.998649612991003,164,-22.6,"2 22","2531 2554",21,"76.19%","76.19%","CDS"
"180","FUN_025828","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_1951",0.328334430919942,0.589589195709554,0.998649612991003,171,-23.72,"2 21","5518 5543",23,"78.26%","78.26%","CDS"
"181","FUN_025828","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_3366",0.145579084837005,0.815299769891537,0.998649612991003,159,-21.16,"2 16","5309 5332",14,"85.71%","85.71%","CDS"
"182","FUN_025828","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_3367",0.130199603457453,0.834694283090434,0.998649612991003,159,-20.83,"2 16","5309 5332",14,"85.71%","85.71%","CDS"
"183","FUN_025828","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.000207288005764931,0.999736072715801,0.999951333891525,180,-26.45,"2 21","6010 6031",19,"84.21%","89.47%","CDS"
"184","FUN_025828","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.000207288005764931,0.999736072715801,0.999951333891525,184,-29.25,"2 21","6097 6118",19,"89.47%","89.47%","CDS"
"185","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_19193",0.919842965882852,0.0269125269102543,0.914225011702335,167,-23.48,"2 20","1963 1984",18,"77.78%","83.33%","CDS"
"186","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_3367",0.164588157762806,0.791389869456594,0.998649612991003,159,-20.83,"2 16","1284 1307",14,"85.71%","85.71%","CDS"
"187","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,169,-23.52,"2 18","512 533",16,"81.25%","93.75%","CDS"
"188","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,176,-22.94,"2 21","2072 2093",19,"84.21%","84.21%","CDS"
"189","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,179,-26.12,"2 20","2243 2264",18,"88.89%","88.89%","CDS"
"190","FUN_025905","GO:0000165","MAPK cascade",36,26,19.06,0.0136,"Biological Processes","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,184,-27.01,"2 21","2156 2177",19,"89.47%","89.47%","CDS"
