"","transcript_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"290","Peve_00000372",21.1313833465092,26.119230300816,7.73380059094345,6.48894997123448,NA
"291","Peve_00000374",0.648148148148148,1.13682900060609,1.0937956076845,0.989469862018882,0
"292","Peve_00000375",3.80750611707133,4.32831961067255,4.86622258600187,3.31650763886058,0
"293","Peve_00000376",1.9770632358548,2.12591255586425,1.94243690526755,4.14578771968263,NA
"294","Peve_00000377",3.21177342431811,2.82149521593094,3.59408044851134,3.72728705369016,4.41037192146805
"295","Peve_00000378",0,0.446428571428571,1.9090483984101,0.357142857142857,0
"296","Peve_00000379",2.81824218477556,2.96665515340267,2.74898179781872,3.08178866382751,1.04741599306817
"297","Peve_00000380",8.21392901213885,6.15212578053135,8.42634458399296,8.98670697786656,9.16370803725138
"298","Peve_00000381",2.18853887686707,2.12901092184136,1.63947612850538,2.3563551077715,3.19875776397516
"299","Peve_00000384",34.3427374025492,25.1148129682515,32.4700202975514,33.8185408481609,35.042270531401
"300","Peve_00000385",1.70912084141272,1.63781880487323,1.5760387221152,1.3419402210035,5.28519099947671
"301","Peve_00000386",10.4679298012862,8.49647045140577,10.1530939123193,10.5640077334495,30.4976643745177
"302","Peve_00000387",59.1402814811763,54.9060087897807,54.8107805112821,57.9713861461471,0
"303","Peve_00000388",1.57916190974434,1.56398443194227,1.50610234131598,1.86308794167432,0.168918918918919
"304","Peve_00000389",1.71118900802215,1.85809750873675,1.49366939109872,1.28072765675967,2.95138888888889
"305","Peve_00000391",61.877692786116,80.4147774249053,60.7797994637156,66.7282818304865,66.6666666666667
"306","Peve_00000392",2.38281933233306,3.27511582456404,2.62915939263341,2.47000292564809,0
"307","Peve_00000393",42.8819394579301,35.7243372586696,26.5577280626132,39.7948381488109,99.0196078431373
"308","Peve_00000394",1.3525325527241,1.86621666568414,2.11734964005024,2.72481811768186,3.67721861471861
"309","Peve_00000395",1.8985612368303,1.84070673742241,1.63449238376499,2.05106023185301,2.74664935552412
"310","Peve_00000397",1.621030323901,2.32978662323637,2.47906736909465,1.15713402736473,NA
"311","Peve_00000398",80.4267148423347,75.4824158855596,75.7201754050814,74.3404661773067,44.6692251461988
"312","Peve_00000399",4.62371799500566,4.74620506544352,5.67345288327031,5.21840646389701,4.28602524278971
"313","Peve_00000400",20.7142119957623,14.2958731998529,17.0768018788402,18.9246444980405,20.6700023004371
"314","Peve_00000401",1.77060194399226,1.08866838294712,1.18492758701396,0.354792969376303,NA
"315","Peve_00000402",1.75102502255834,1.54103245475859,1.77624719545721,1.21104769426446,5.44590643274854
"316","Peve_00000403",1.51007063610798,1.54183992132115,1.62493053121543,2.14669128176705,NA
"317","Peve_00000404",4.06880452589884,4.4114523604507,4.47364060232622,4.26403703182315,5.8235470991092
"318","Peve_00000406",2.95668926589979,1.33642621814665,3.86779359628822,2.02949071370124,3.125
"319","Peve_00000407",1.35314330961687,1.45375210191524,1.60333973435984,1.88702354181518,3.66776315789474
"320","Peve_00000408",0.460829493087558,0.840336134453782,0,0.840336134453782,NA
"321","Peve_00000409",6.03344413687881,5.46395131125627,6.28062653673287,5.05452963516215,21.63241292645
"322","Peve_00000411",35.9365079365079,27.0152505446623,36.1988594721043,31.5458982738394,100
"323","Peve_00000412",19.7005644588965,16.8306878306878,33.6329566384713,23.343353506397,13.3928571428571
"324","Peve_00000413",1.55788448023669,1.4795531473798,1.82147961194111,1.66748474080941,3.38068181818182
"325","Peve_00000414",1.57613327939747,1.49623162888213,1.51215819057513,1.33715577353709,2.01210826210826
"326","Peve_00000415",1.98846935901396,2.61694963666837,2.49748286502365,2.0596813149826,3.3112169820466
"327","Peve_00000416",1.76157197921904,1.36862687694731,1.44467003135068,0.242504409171076,7.48031140419312
"328","Peve_00000417",2.09306187488096,2.33856116639574,2.17546521535623,2.43017780876404,0
"329","Peve_00000418",25.1962788786516,23.3661537517433,25.4974615166048,23.9459423290824,10.231178656153
"330","Peve_00000420",47.4897808773859,41.9543326686184,50.3670052233664,48.4783387039026,NA
"331","Peve_00000421",35.1100591031009,33.8227020008353,34.8546553559169,37.2649934704295,2.27272727272727
"332","Peve_00000422",30.518542411255,33.7365422102264,35.0430152698291,36.1657642752844,NA
"333","Peve_00000423",39.4427519707723,44.8797979029627,41.7158259513204,37.919995895946,NA
"334","Peve_00000424",66.698320060526,53.1877996001331,68.4522562292842,64.3177074412022,80.3503331458197
"335","Peve_00000425",1.60540420900164,1.73590606772487,1.47941736434804,1.44625991795011,0.758953660654984
"336","Peve_00000426",1.1901542118966,1.28600612401486,1.99255566154228,1.58139925284444,2.5
"337","Peve_00000427",25.7205458121791,24.9484282593824,25.7566298914739,24.1047927504021,70.2132857719747
"338","Peve_00000428",2.5528507950383,2.46402945357794,2.67358851004866,3.52421387494218,2.5
"339","Peve_00000431",NA,3.33333333333333,0,0,0
"340","Peve_00000433",0,2.56410256410256,4.84126984126984,0,NA
"341","Peve_00000434",1.66796891119272,1.22298466145919,1.82408740260827,0.968340751335348,2.5
"342","Peve_00000435",1.91092544269802,1.83072528453508,2.08540872046139,2.41175278628128,0
"343","Peve_00000436",1.23860666362081,1.3936931139242,2.09251526557382,2.33973961328355,NA
"344","Peve_00000437",51.6267157181444,52.1928071083013,46.6849097099696,50.2508718849663,88
"345","Peve_00000438",2.58460383460383,3.88956373708812,3.59162709599223,1.35215780596215,3.90625
"346","Peve_00000439",27.6159145664231,33.517608325149,25.7271932304711,28.1015755291698,21.1538461538462
"347","Peve_00000440",2.82810743469299,2.26759795957682,2.33581113298376,1.61418175983918,0.837568228872577
"348","Peve_00000441",1.29448346121896,1.45171708482036,1.57900196869579,1.29469325052279,0
"349","Peve_00000442",1.73745750971818,1.56440430353596,1.54447790035738,1.72087404567541,1.94423330292896
"350","Peve_00000443",1.58552497270953,1.32617608826603,2.21606273017688,1.69250334428948,4.55827067669173
"351","Peve_00000444",0,0,0,0,NA
"352","Peve_00000445",NA,0,0,2.94117647058824,0
"353","Peve_00000447",80.9523809523809,39.8611111111111,23.4789135595587,41.1014808499889,NA
"354","Peve_00000448",1.73682716642805,1.21457489878543,1.85540768170829,1.72907720971814,3.88888888888889
"355","Peve_00000450",33.3709711912438,39.3778990540124,14.8005935918103,3.27227594295377,2.09197235513025
"356","Peve_00000453",1.56923076923077,1.05263157894737,0.666666666666667,0,12.5
"357","Peve_00000454",1.24392488644984,1.42487629329735,1.28207048018369,0.974355601887485,0
"358","Peve_00000455",1.65237099833723,2.24445898101358,2.37281360641397,1.54275930708985,0.921649581318841
"359","Peve_00000456",1.74595445027431,1.88767924616221,2.2496392332933,1.69983678389426,2.31829442699008
"360","Peve_00000457",1.6833844206509,1.68839902021427,2.06911573447117,1.34694819311787,4.23076923076923
"361","Peve_00000458",24.1002027861979,25.4609125056947,28.8776660076783,28.8665299944301,29.0544361636379
"362","Peve_00000459",1.31553667525833,1.19795435135725,1.74090646982622,1.38251193977195,0
"363","Peve_00000460",1.24766443131518,1.40478802927586,1.67993647128443,1.37671477099872,0
"364","Peve_00000461",1.50157812562544,1.69610468238849,1.83943521009946,1.17593183399635,0.889328063241107
"365","Peve_00000462",1.76378170682174,1.71045720542262,1.85929414697962,4.15406848894565,5.88842880147228
"366","Peve_00000463",0.590378708227678,0.665330895368231,0.788131998765072,1.30743525480368,0
"367","Peve_00000464",2.0973006833866,0.835081578213333,0.645287052757341,1.23765097436824,NA
"368","Peve_00000465",1.68418796187088,2.24106731585884,1.81888702978676,2.31749262021162,3.5370649928492
"369","Peve_00000466",1.56821452419293,1.86515559293477,1.93084994574433,1.73937322623391,4.84242507309941
"370","Peve_00000468",1.32909597362147,1.68608176863943,1.97990016699304,1.32205583458018,0
"371","Peve_00000469",1.77234938978906,1.80781754327046,2.41060531751419,1.46525167442545,0
"372","Peve_00000470",27.5185307879479,22.1088366696793,22.0814382545196,23.8868446786999,28.5714285714286
"373","Peve_00000472",0.87719298245614,2.63157894736842,0.925925925925926,0.833333333333333,NA
"374","Peve_00000473",7.55386855410693,8.58947965548298,8.80127058137257,8.172988117049,3.28093306288032
"375","Peve_00000474",1.74334750414931,1.57690980639273,1.94735450467836,1.4500989816876,NA
"376","Peve_00000475",2.52885385171059,2.38833215424332,2.74410012200202,2.44116146856919,4.90805730029868
"377","Peve_00000476",1.46159974611626,1.36049014357005,1.80053111112476,1.42063653609752,13.8888888888889
"378","Peve_00000477",1.49266438294781,2.4203571076906,2.00606403069712,1.45976926703177,3.78667628667629
"379","Peve_00000479",2.38095238095238,0,1.78571428571429,3.57142857142857,NA
"380","Peve_00000485",3.40402851843748,2.80790007214865,3.46224874153309,1.89776990678171,4.16402927065894
"381","Peve_00000486",3.25051559608209,7.71348664387714,2.6828618177724,1.86274881137481,5.34516129032258
"382","Peve_00000487",2.15869005301464,2.10464907829551,1.76786196753908,3.20189201382483,0
"383","Peve_00000488",2.84208090523734,2.3594082967502,2.36903748521594,3.01772472229951,3.99566965420798
"384","Peve_00000491",7.20993776659609,1.7403465281919,3.51013919909846,2.76646073974009,0.845864661654135
"385","Peve_00000492",1.11111111111111,0.833333333333333,2.56442577030812,0.4,0
"386","Peve_00000493",1.45734378773207,1.13636363636364,1.89927875849841,1.23960695389267,0.87719298245614
"387","Peve_00000494",14.7296465563021,15.7787397277569,15.0221368167358,17.2346695134963,66.6666666666667
"388","Peve_00000495",2.27913150707268,1.21794871794872,1.9297619047619,1.75983436853002,0
"389","Peve_00000496",1.31578947368421,0,0.833333333333333,0,NA
"390","Peve_00000497",1.25,0,0,0,NA
"391","Peve_00000498",1.62427526196203,2.35314967754983,5.12705987684879,1.88128635497057,1.58559953931234
"392","Peve_00000499",2.195252268504,3.72829013255123,4.06319586779074,2.45054749392765,5.62584554804396
"393","Peve_00000500",2.2438073716246,1.69708205371612,1.44582883261167,1.41627621116929,2.22787081339713
"394","Peve_00000501",1.15344633763081,1.76123495183907,2.28612815728292,1.50108083085953,1.33333333333333
"395","Peve_00000502",1.65761254868923,1.57064876545054,1.86783213687624,1.64061191796907,3.85620060003077
"396","Peve_00000503",1.35110481920369,1.21759683198563,2.8011822908942,1.93275888067377,NA
"397","Peve_00000504",1.7353175811615,1.965835309906,1.86673732538615,1.37479201567301,1.35848578562705
"398","Peve_00000505",2.43872176759082,1.79427348416129,2.00489919672089,1.65179872688146,2.58340717112647
"399","Peve_00000506",4.05358331274476,3.36272704408131,3.16172306089756,4.12905641672048,10
"400","Peve_00000507",7.76044237249033,6.08463220998075,10.3027329887488,10.775699364008,20.8333333333333
"401","Peve_00000508",5.00828989211447,5.40920445442648,5.2049792557893,4.9573210050456,14.017297979798
"402","Peve_00000511",1.82968555337173,2.00106884822785,1.63613783233669,1.6617243240304,1.5781317644876
"403","Peve_00000512",15.2805850353158,5.0711954254021,6.46137269989248,6.75914800493525,9.64380072366439
"404","Peve_00000513",1.73383425166618,1.74089270159351,3.58226724658196,1.15362640983104,NA
"405","Peve_00000514",1.95111643870278,1.66713374825155,2.57150080196013,2.09384961496261,21.1208791208791
"406","Peve_00000515",2.45437680181165,3.11694925409345,3.56988167765289,4.31672816447401,1.02040816326531
"407","Peve_00000517",1.74654817783591,1.78578578841121,1.51364502841384,1.34529136727338,6.25
"408","Peve_00000518",1.73622554912074,1.01084845297369,1.11124834253216,1.07079868984631,1.5625
"409","Peve_00000519",4.51353529774094,4.43530582567295,10.5871512148447,5.8427419450725,6.21181318681319
"410","Peve_00000521",1.68738395492398,1.70180338896804,1.66582841053256,1.72655397532863,2.03936279282129
"411","Peve_00000522",22.6790935012051,20.8891191955945,21.5352535397901,22.9297999249751,23.9431913116124
"412","Peve_00000523",30.5383798304128,38.6661573610534,24.891973427597,35.1222280747598,47.3421052631579
"413","Peve_00000524",8.55778753756375,9.9422516972931,7.12688313607047,9.70287185156842,9.52380952380952
"414","Peve_00000525",20.9429908288174,23.3292114005745,23.425015982589,26.9938366633275,3.91028279398398
"415","Peve_00000526",7.46035213729646,10.1908416060234,7.67212788185569,8.51032408797161,5.80126754558573
"416","Peve_00000527",56.0623007502588,51.0376944012739,49.2522859857053,61.5169915229375,81.9279100529101
"417","Peve_00000528",53.1492676989056,50.5223481516523,54.5984380683922,54.1645910278916,60.1839622641509
"418","Peve_00000530",1.6830909390413,1.15293460087011,1.46329630793817,1.79116959342489,3.15656565656566
"419","Peve_00000531",2.63157894736842,1.38888888888889,3.16764132553606,0,NA
"420","Peve_00000532",1.14035087719298,3.2967032967033,0.65359477124183,0,NA
"421","Peve_00000533",1.58017409966543,1.93917201448172,2.09603347330962,2.54189623328595,0
"422","Peve_00000534",1.36058852789346,1.65326721379874,1.94524963079264,1.65838504482608,1.87761069340017
"423","Peve_00000535",0.57037557037557,1.21404259991217,13.1145219722806,0.861888111888112,0
"424","Peve_00000536",10.0649617763529,9.47258217247138,10.9941450588075,10.7708702001813,14.8818475982135
"425","Peve_00000537",24.3572626153467,29.0799105588358,38.4464717480927,40.1811582709013,NA
"426","Peve_00000538",1.69428240151948,1.72051362712183,1.58162026954238,1.35936369848252,NA
"427","Peve_00000539",2.31102786102786,0.58974358974359,0.650793650793651,0.684210526315789,NA
"428","Peve_00000541",2.06655770875451,1.58164753121275,3.28753627151125,1.48300689353321,8.80681818181818
"429","Peve_00000543",2.50995183382185,2.76179677736767,12.846159553064,9.87935034443558,21.551826887073
"430","Peve_00000545",0.457875457875458,1.61988615733486,2.42084778365266,0,NA
"431","Peve_00000546",2.39523965829066,3.04007756948933,1.89227357609711,2.82507739938081,32.1428571428571
"432","Peve_00000548",2.34234172258732,2.64866305679109,2.63439656638203,3.00898545896043,1.35739228856772
"433","Peve_00000550",1.35766657721574,1.42006966548893,1.83635206658871,1.61867088265478,3.11357821637427
"434","Peve_00000551",1.57273030757802,1.92762757217457,1.6680889621787,0.798261771854592,3.26086956521739
"435","Peve_00000552",1.45071648610712,2.32300123157865,1.458927676904,2.18456863966612,0
"436","Peve_00000553",1.43623737373737,1.30738213399504,1.36660202217267,1.13979468599034,NA
"437","Peve_00000554",1.27533783376229,1.08612386576258,1.19217692901417,1.85314196541455,5.23506493506494
"438","Peve_00000555",1.754353934329,1.76157182990573,2.72301770948642,2.00427916898072,0
"439","Peve_00000556",1.44381559069857,1.70297258017017,1.62681505580388,0.984731241506229,1.8013312358718
"440","Peve_00000557",1.82658755262847,1.95983559065883,1.97277214464571,1.72938922512082,2.20379565967801
"441","Peve_00000558",2.50022840806822,1.5542903057119,2.39044858185379,2.63432006201383,0.387286324786325
"442","Peve_00000559",15.4242503922528,12.7944722584601,14.3950878756763,13.8219647049851,13.7299119009645
"443","Peve_00000561",1.82791168575978,1.87715665976536,2.51887633362322,1.97879502678264,0
"444","Peve_00000563",1.08283039883045,1.6472425097849,1.88902970155694,1.50535806206232,5.13024986709197
"445","Peve_00000564",1.50470220771764,0.624204227145404,1.28463008463008,1.02313582437806,NA
"446","Peve_00000567",1.86953278737618,1.78929466523451,0.894907859193574,1.87477622627999,NA
"447","Peve_00000568",55.6706587828739,50.408821609185,60.8453328488141,54.8650480346397,100
"448","Peve_00000569",41.3333333333333,38.1587009803922,36.1420793362717,0,NA
"449","Peve_00000570",13.7334991835694,13.3937688328084,11.4956165395827,13.5019413367282,NA
"450","Peve_00000571",64.5101393875502,68.9168454379346,69.8200569436024,66.1744460799083,97.9166666666667
"451","Peve_00000572",9.39954755188291,7.35081159852824,8.75240556880576,8.07427256534916,5.91463414634146
"452","Peve_00000573",10.913832969045,7.37415403394516,10.2701867696748,14.3084791800873,0
"453","Peve_00000574",7.21212121212121,12.6190476190476,17.1428571428571,11.3157894736842,55
"454","Peve_00000575",60.2673348925106,59.9488675767429,56.207481920487,64.5513246393899,36.572966507177
"455","Peve_00000576",2.05982576961591,2.22779852396557,2.08815859585122,1.44036358331844,0.555555555555556
