"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"109","FUN_022364","GO:0001701","in utero embryonic development",15,11,6.96,0.0253,"Biological Processes",18753,"Cluster_18723","ptg000016l:8143209-8158772",161,-20.84,2,20,12646,12673,24,"75.00%","75.00%",0.0342677701416251,0.956377460635155,0.998649612991003
"110","FUN_022389","GO:0003341","cilium movement",22,16,10.21,0.0174,"Biological Processes",1224,"Cluster_10057","ptg000016l:8501864-8545488",155,-22.11,2,12,9270,9291,10,"100.00%","100.00%",0.0799505950222292,0.898312293617604,0.998649612991003
"111","FUN_022389","GO:0003341","cilium movement",22,16,10.21,0.0174,"Biological Processes",16029,"Cluster_1826","ptg000016l:8501864-8545488",174,-21.27,2,21,5055,5080,23,"82.61%","82.61%",0.365138413676081,0.545639204723923,0.998649612991003
"112","FUN_022578","GO:0003341","cilium movement",22,16,10.21,0.0174,"Biological Processes",14963,"Cluster_17776","ptg000016l:10884710-10897485",150,-21.82,2,11,1997,2018,9,"100.00%","100.00%",0.27646874412682,0.652526258062515,0.998649612991003
"113","FUN_022578","GO:0003341","cilium movement",22,16,10.21,0.0174,"Biological Processes",36446,"Cluster_5981","ptg000016l:10884710-10897485",159,-20.4,2,20,3961,3983,18,"72.22%","77.78%",0.0179447646562103,0.977153242308639,0.998649612991003
"114","FUN_022627","GO:0001701","in utero embryonic development",15,11,6.96,0.0253,"Biological Processes",17245,"Cluster_1862","ptg000016l:11544645-11559554",163,-21.43,2,21,4160,4186,22,"68.18%","81.82%",0.667861717607517,0.217968728164152,0.998649612991003
"115","FUN_023000","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",15014,"Cluster_17776","ptg000017l:2416275-2434114",146,-20.69,2,20,8263,8280,18,"72.22%","72.22%",0.0623273415288749,0.920693774096601,0.998649612991003
"116","FUN_023108","GO:0001701","in utero embryonic development",15,11,6.96,0.0253,"Biological Processes",3042,"Cluster_10207","ptg000017l:3683068-3686744",163,-20.17,2,20,2126,2146,18,"72.22%","83.33%",0.190883087032135,0.758444193143281,0.998649612991003
"117","FUN_023682","GO:0001732","formation of cytoplasmic translation initiation com...",6,6,2.78,0.0098,"Biological Processes",22069,"Cluster_19193","ptg000017l:10572012-10589010",145,-20.26,2,10,2453,2474,8,"100.00%","100.00%",0.32064736224207,0.59884703496677,0.998649612991003
"118","FUN_023961","GO:0001701","in utero embryonic development",15,11,6.96,0.0253,"Biological Processes",15080,"Cluster_17776","ptg000018l:611569-616661",145,-21.21,2,18,4985,5006,16,"62.50%","75.00%",0.728974987701122,0.162312682121294,0.998649612991003
"119","FUN_023961","GO:0001701","in utero embryonic development",15,11,6.96,0.0253,"Biological Processes",32386,"Cluster_4254","ptg000018l:611569-616661",166,-23.36,2,21,2910,2933,21,"76.19%","85.71%",0.784950368767335,0.115774094155507,0.998649612991003
"120","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",9354,"Cluster_15340","ptg000018l:3509230-3512787",152,-20.46,2,18,599,621,17,"76.47%","76.47%",0.800220671944314,0.10391949905938,0.998649612991003
"121","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",28606,"Cluster_3367","ptg000018l:3509230-3512787",159,-20.83,2,16,1953,1976,14,"85.71%","85.71%",0.30464884288774,0.618195563643536,0.998649612991003
"122","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34539,"Cluster_5900","ptg000018l:3509230-3512787",180,-22.78,2,21,2789,2810,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"123","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34540,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,2615,2636,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"124","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34541,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,2702,2723,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"125","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34542,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,2876,2897,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"126","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34543,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,2963,2984,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"127","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34544,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,3050,3071,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"128","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34545,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,3137,3158,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"129","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34546,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,3224,3245,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"130","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34547,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,3311,3332,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"131","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34548,"Cluster_5900","ptg000018l:3509230-3512787",180,-26.45,2,21,3398,3419,19,"84.21%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"132","FUN_024213","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",34549,"Cluster_5900","ptg000018l:3509230-3512787",184,-29.25,2,21,2528,2549,19,"89.47%","89.47%",0.413171768073785,0.489309706242494,0.998649612991003
"133","FUN_024226","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24259,"Cluster_2859","ptg000018l:3682607-3685947",164,-22.6,2,22,2922,2945,21,"76.19%","76.19%",0.136891475758375,0.826250262561066,0.998649612991003
"134","FUN_024242","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24261,"Cluster_2859","ptg000018l:3858200-3861152",164,-22.6,2,22,2582,2605,21,"76.19%","76.19%",0.523842244388205,0.364925800839503,0.998649612991003
"135","FUN_024244","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3634,"Cluster_10228","ptg000018l:3875947-3879372",151,-20.52,2,21,2729,2758,26,"61.54%","69.23%",0.429070643813985,0.47094943237671,0.998649612991003
"136","FUN_024249","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24263,"Cluster_2859","ptg000018l:3904454-3907355",164,-22.6,2,22,2531,2554,21,"76.19%","76.19%",0.558512935324965,0.327808382927502,0.998649612991003
"137","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",1288,"Cluster_10057","ptg000018l:3941803-4033437",159,-23.9,2,21,58520,58542,20,"70.00%","80.00%",0.869660352775123,0.0553694567954698,0.96546924320845
"138","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3635,"Cluster_10228","ptg000018l:3941803-4033437",148,-23.09,2,22,79131,79160,27,"59.26%","66.67%",0.796087049384705,0.107090250793657,0.998649612991003
"139","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3636,"Cluster_10228","ptg000018l:3941803-4033437",151,-27.67,2,22,38770,38799,27,"62.96%","70.37%",0.796087049384705,0.107090250793657,0.998649612991003
"140","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",5453,"Cluster_14402","ptg000018l:3941803-4033437",149,-23.73,2,14,10139,10160,12,"83.33%","83.33%",0.622934469655893,0.261652345462683,0.998649612991003
"141","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",5454,"Cluster_14402","ptg000018l:3941803-4033437",172,-24.29,2,21,10853,10874,19,"78.95%","84.21%",0.622934469655893,0.261652345462683,0.998649612991003
"142","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",7531,"Cluster_15316","ptg000018l:3941803-4033437",167,-21.51,2,16,39752,39773,14,"92.86%","92.86%",0.876579320110153,0.0510749261495591,0.96546924320845
"143","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",7532,"Cluster_15316","ptg000018l:3941803-4033437",173,-24.59,2,21,80125,80144,19,"84.21%","89.47%",0.876579320110153,0.0510749261495591,0.96546924320845
"144","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",11400,"Cluster_15775","ptg000018l:3941803-4033437",175,-23.35,2,22,69718,69739,20,"80.00%","90.00%",0.628394543964133,0.256229175934259,0.998649612991003
"145","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",12816,"Cluster_15928","ptg000018l:3941803-4033437",171,-23.6,2,20,9291,9312,18,"77.78%","88.89%",0.225274642104197,0.715616256034236,0.998649612991003
"146","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",13869,"Cluster_16409","ptg000018l:3941803-4033437",163,-21.45,2,21,89423,89446,21,"76.19%","76.19%",0.320810793219529,0.598649941205277,0.998649612991003
"147","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",15071,"Cluster_17776","ptg000018l:3941803-4033437",160,-26.74,2,21,84970,84991,19,"73.68%","73.68%",0.845513573497935,0.0711771248256234,0.985462557625847
"148","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",16052,"Cluster_1826","ptg000018l:3941803-4033437",175,-21.67,2,21,53759,53781,20,"85.00%","85.00%",0.518252980352129,0.370999891296245,0.998649612991003
"149","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",17370,"Cluster_1862","ptg000018l:3941803-4033437",151,-20.01,2,22,61603,61625,20,"70.00%","70.00%",0.56043318108627,0.325781904580823,0.998649612991003
"150","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",25185,"Cluster_3250","ptg000018l:3941803-4033437",165,-27.05,2,19,19897,19923,22,"77.27%","77.27%",0.697505756825463,0.190392230224801,0.998649612991003
"151","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",25186,"Cluster_3250","ptg000018l:3941803-4033437",167,-21.12,2,20,83133,83154,18,"77.78%","83.33%",0.697505756825463,0.190392230224801,0.998649612991003
"152","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",33202,"Cluster_5012","ptg000018l:3941803-4033437",160,-20.69,2,20,84946,84971,23,"78.26%","78.26%",0.625128649118686,0.259469339315949,0.998649612991003
"153","FUN_024253","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",36657,"Cluster_5981","ptg000018l:3941803-4033437",163,-20.45,2,22,9352,9376,22,"68.18%","86.36%",0.708324951481084,0.180594321015404,0.998649612991003
"154","FUN_024254","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3637,"Cluster_10228","ptg000018l:4041685-4045953",148,-23.09,2,22,3790,3819,27,"59.26%","66.67%",0.608519802640848,0.27611369578336,0.998649612991003
"155","FUN_024260","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3639,"Cluster_10228","ptg000018l:4102480-4105734",151,-25.64,2,22,2776,2805,27,"62.96%","70.37%",0.716665884580486,0.173142598796353,0.998649612991003
"156","FUN_024270","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3640,"Cluster_10228","ptg000018l:4211305-4219120",148,-23.21,2,22,3338,3367,27,"59.26%","66.67%",0.656866658494759,0.228456617163634,0.998649612991003
"157","FUN_024270","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",24266,"Cluster_2859","ptg000018l:4211305-4219120",161,-21.48,2,22,2938,2960,20,"70.00%","75.00%",0.0419225730678724,0.946638161449211,0.998649612991003
"158","FUN_024270","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",24267,"Cluster_2859","ptg000018l:4211305-4219120",164,-22.6,2,22,3434,3457,21,"76.19%","76.19%",0.0419225730678724,0.946638161449211,0.998649612991003
"159","FUN_024280","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",1290,"Cluster_10057","ptg000018l:4313028-4330482",159,-23.62,2,21,12990,13012,20,"70.00%","80.00%",0.116838187994439,0.851576159819898,0.998649612991003
"160","FUN_024280","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24268,"Cluster_2859","ptg000018l:4313028-4330482",164,-22.6,2,22,2531,2554,21,"76.19%","76.19%",0.137971261882337,0.824888481563599,0.998649612991003
"161","FUN_024280","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",33203,"Cluster_5012","ptg000018l:4313028-4330482",187,-33.7,2,20,6797,6817,18,"94.44%","94.44%",0.613146228849381,0.271449808689084,0.998649612991003
"162","FUN_024281","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3641,"Cluster_10228","ptg000018l:4342274-4347272",148,-23.21,2,22,2582,2611,27,"59.26%","66.67%",0.545087408178057,0.342064080177798,0.998649612991003
"163","FUN_024295","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3643,"Cluster_10228","ptg000018l:4472290-4475949",151,-27.67,2,22,3095,3124,27,"62.96%","70.37%",0.894838695885963,0.0402852271135673,0.96546924320845
"164","FUN_024300","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3644,"Cluster_10228","ptg000018l:4536497-4540765",148,-23.09,2,22,3790,3819,27,"59.26%","66.67%",0.217773593276762,0.724929577408206,0.998649612991003
"165","FUN_024306","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3646,"Cluster_10228","ptg000018l:4597292-4600546",151,-25.64,2,22,2776,2805,27,"62.96%","70.37%",0.832341828926389,0.0803037534577048,0.998649612991003
"166","FUN_024307","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3063,"Cluster_10207","ptg000018l:4615152-4734242",153,-22.17,2,19,83512,83533,18,"66.67%","83.33%",0.264242234500186,0.667513708442236,0.998649612991003
"167","FUN_024307","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",3064,"Cluster_10207","ptg000018l:4615152-4734242",153,-22.17,2,19,8628,8649,18,"66.67%","83.33%",0.264242234500186,0.667513708442236,0.998649612991003
"168","FUN_024307","GO:0001818","negative regulation of cytokine production",18,13,8.35,0.0237,"Biological Processes",32382,"Cluster_4254","ptg000018l:4615152-4734242",175,-21.18,2,16,78711,78732,14,"100.00%","100.00%",0.050941578344357,0.935167231700473,0.998649612991003
"169","FUN_024315","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24275,"Cluster_2859","ptg000018l:4807840-4815002",164,-22.6,2,22,2531,2554,21,"76.19%","76.19%",0.305931826107987,0.616640005350513,0.998649612991003
"170","FUN_024315","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",33204,"Cluster_5012","ptg000018l:4807840-4815002",187,-33.7,2,20,6797,6817,18,"94.44%","94.44%",0.529461209870247,0.358844089909382,0.998649612991003
"171","FUN_024316","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",3648,"Cluster_10228","ptg000018l:4837086-4842084",148,-23.21,2,22,2582,2611,27,"59.26%","66.67%",0.633466803201613,0.251218665142144,0.998649612991003
"172","FUN_024321","GO:0000165","MAPK cascade",36,25,16.7,0.004,"Biological Processes",24278,"Cluster_2859","ptg000018l:4894093-4896994",164,-22.6,2,22,2531,2554,21,"76.19%","76.19%",0.293947659106961,0.6311960760138,0.998649612991003
"173","FUN_024869","GO:0003341","cilium movement",22,16,10.21,0.0174,"Biological Processes",16388,"Cluster_1832","ptg000018l:11830442-11835714",160,-24.06,2,18,1344,1366,18,"72.22%","88.89%",0.903751483291367,0.0353226655857475,0.956360952989696
"174","FUN_025344","GO:0003179","heart valve morphogenesis",4,4,1.86,0.0461,"Biological Processes",5487,"Cluster_14402","ptg000019l:1508351-1548391",165,-22.71,2,21,15547,15569,21,"76.19%","85.71%",0.725639436694557,0.165227412695034,0.998649612991003
"175","FUN_025344","GO:0003179","heart valve morphogenesis",4,4,1.86,0.0461,"Biological Processes",6798,"Cluster_14768","ptg000019l:1508351-1548391",161,-24.92,2,19,37142,37163,18,"77.78%","83.33%",0.1205985849257,0.846822136720214,0.998649612991003
"176","FUN_025344","GO:0003179","heart valve morphogenesis",4,4,1.86,0.0461,"Biological Processes",9402,"Cluster_15340","ptg000019l:1508351-1548391",151,-24.72,2,21,7643,7665,20,"65.00%","75.00%",0.322560821643141,0.596540173124934,0.998649612991003
"177","FUN_025346","GO:0003179","heart valve morphogenesis",4,4,1.86,0.0461,"Biological Processes",20207,"Cluster_18728","ptg000019l:1611115-1664316",149,-25.84,2,20,48237,48257,18,"72.22%","72.22%",0.0910852130308149,0.884187267373422,0.998649612991003
