Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.61-lncRNA-pipeline/Peve_lncRNA_fixed.gtf"" ""-o"" ""../output/01.61-lncRNA-pipeline/Peve_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.61-lncRNA-pipeline/RNA-POR-71-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-73-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-76-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-79-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-82-S1-TP2.sorted.bam"" "
lncRNA_1276	Porites_evermani_scaffold_1060	38398	38827	+	430	421	259	841	233	577
lncRNA_1277	Porites_evermani_scaffold_1060	52054	59321	+	7268	2009	646	758	880	3216
lncRNA_1278	Porites_evermani_scaffold_1060	78399	90129	+	11731	450	99	238	288	393
lncRNA_1299	Porites_evermani_scaffold_1063	9768	24217	+	14450	130	205	292	134	294
lncRNA_1306	Porites_evermani_scaffold_1063	41559	47287	+	5729	4733	796	4870	4418	7755
lncRNA_1308	Porites_evermani_scaffold_1063	53452	75110	+	21659	635	323	1766	425	641
lncRNA_1319	Porites_evermani_scaffold_1063	115710	119074	+	3365	516	200	259	217	446
lncRNA_1324	Porites_evermani_scaffold_1063	127989	134129	+	6141	1443	584	2794	1482	1929
lncRNA_1329	Porites_evermani_scaffold_1064	118074	129908	+	11835	0	0	173	14	300
lncRNA_1331	Porites_evermani_scaffold_1064	110056	117974	+	7919	26	10	173	2	142
lncRNA_1345	Porites_evermani_scaffold_1065	155685	156789	+	1105	0	46	0	0	284
lncRNA_1356	Porites_evermani_scaffold_1067	15710	27636	+	11927	2080	789	1851	1244	2596
lncRNA_1364	Porites_evermani_scaffold_1068	36309	41597	+	5289	368	233	460	303	763
lncRNA_1383	Porites_evermani_scaffold_1069	153241	156840	+	3600	18022	4731	42059	1502	19923
lncRNA_1389	Porites_evermani_scaffold_107	141133	167378	+	26246	370	215	326	413	598
lncRNA_1391	Porites_evermani_scaffold_107	275237	286557	+	11321	1215	621	2122	1177	1571
lncRNA_1397	Porites_evermani_scaffold_107	4270	10539	+	6270	548	282	1019	620	907
lncRNA_1403	Porites_evermani_scaffold_107	98777	105927	+	7151	1	0	0	3	214
lncRNA_1412	Porites_evermani_scaffold_107	236779	275156	+	38378	429	217	446	128	427
lncRNA_1418	Porites_evermani_scaffold_107	496555	507485	+	10931	0	185	4	0	313
lncRNA_1426	Porites_evermani_scaffold_1070	64477	77839	+	13363	4001	1228	2587	1538	6030
lncRNA_1450	Porites_evermani_scaffold_1071	9422	25544	+	16123	397	271	351	108	355
lncRNA_1456	Porites_evermani_scaffold_1071	103474	117256	+	13783	133	84	164	166	211
lncRNA_1458	Porites_evermani_scaffold_1071	26684	27320	+	637	3045	1885	3105	1971	4473
lncRNA_1465	Porites_evermani_scaffold_1072	9021	14533	+	5513	529	83	450	3	404
lncRNA_1471	Porites_evermani_scaffold_1072	156219	156757	+	539	295	343	49	99	272
lncRNA_1482	Porites_evermani_scaffold_1074	52501	53257	+	757	193	89	444	78	247
lncRNA_1491	Porites_evermani_scaffold_1074	7916	12553	+	4638	215	75	725	215	323
lncRNA_1492	Porites_evermani_scaffold_1074	25132	28636	+	3505	77	36	19	106	346
lncRNA_1504	Porites_evermani_scaffold_1074	122394	144784	+	22391	10	6	8	0	155
lncRNA_1505	Porites_evermani_scaffold_1074	49103	50481	+	1379	442	332	800	286	478
lncRNA_1512	Porites_evermani_scaffold_1075	47923	62979	+	15057	109	8	49	32	498
lncRNA_1550	Porites_evermani_scaffold_1079	2864	7254	+	4391	135	119	45	20	320
lncRNA_1554	Porites_evermani_scaffold_1079	109501	123509	+	14009	143	135	32	46	205
lncRNA_1558	Porites_evermani_scaffold_1079	2157	2527	+	371	54	42	66	14	127
lncRNA_1559	Porites_evermani_scaffold_108	17179	22680	+	5502	533	862	1022	303	512
lncRNA_1564	Porites_evermani_scaffold_108	197098	213266	+	16169	142	60	491	70	204
lncRNA_1569	Porites_evermani_scaffold_108	414742	424623	+	9882	470	2944	549	317	943
lncRNA_1579	Porites_evermani_scaffold_108	190952	197014	+	6063	170	23	361	124	876
lncRNA_1583	Porites_evermani_scaffold_108	367827	378246	+	10420	3252	45020	1968	2291	6093
lncRNA_1585	Porites_evermani_scaffold_108	378153	411931	+	33779	4382	90987	5706	4684	12092
lncRNA_1590	Porites_evermani_scaffold_108	445358	446572	+	1215	241	75	384	130	100
lncRNA_1591	Porites_evermani_scaffold_108	453513	461218	+	7706	817	202	974	668	1057
lncRNA_1601	Porites_evermani_scaffold_1080	24482	30390	+	5909	103	6	35	40	308
lncRNA_1611	Porites_evermani_scaffold_1080	141766	142424	+	659	0	67	68	20	74
lncRNA_1618	Porites_evermani_scaffold_1081	35891	42909	+	7019	196	38	433	117	328
lncRNA_1649	Porites_evermani_scaffold_1083	147942	151929	+	3988	472	146	1458	1010	852
lncRNA_1650	Porites_evermani_scaffold_1083	69079	72918	+	3840	319	180	550	326	561
lncRNA_1659	Porites_evermani_scaffold_1084	15259	23933	+	8675	61	1214	256	1041	854
lncRNA_1676	Porites_evermani_scaffold_1085	37069	51410	+	14342	1191	712	3158	1203	1561
lncRNA_1693	Porites_evermani_scaffold_1086	98496	105813	+	7318	319	110	0	53	388
lncRNA_1696	Porites_evermani_scaffold_1086	91914	92282	+	369	33	53	50	52	65
lncRNA_1707	Porites_evermani_scaffold_1087	95725	126931	+	31207	488	193	95	344	422
lncRNA_1733	Porites_evermani_scaffold_109	71128	78968	+	7841	392	109	266	4	246
lncRNA_1734	Porites_evermani_scaffold_109	118020	124785	+	6766	114	69	517	119	112
lncRNA_1735	Porites_evermani_scaffold_109	169067	186430	+	17364	3549	1460	4050	2655	4144
lncRNA_1737	Porites_evermani_scaffold_109	199949	214454	+	14506	4537	1830	6504	4043	6777
lncRNA_1740	Porites_evermani_scaffold_109	9894	16224	+	6331	169	229	354	116	199
lncRNA_1749	Porites_evermani_scaffold_109	341502	344279	+	2778	558	149	657	240	553
lncRNA_1766	Porites_evermani_scaffold_1091	18419	19374	+	956	35	3	18	27	94
lncRNA_1771	Porites_evermani_scaffold_1091	66493	84261	+	17769	4374	931	2056	1763	9919
lncRNA_1776	Porites_evermani_scaffold_1092	4556	33766	+	29211	93	119	18	23	138
lncRNA_1789	Porites_evermani_scaffold_1092	67368	68026	+	659	79	38	60	48	148
lncRNA_1796	Porites_evermani_scaffold_1094	12	3253	+	3242	142	556	171	59	224
lncRNA_1798	Porites_evermani_scaffold_1094	5872	17412	+	11541	1531	3896	1282	685	1928
lncRNA_1802	Porites_evermani_scaffold_1094	65205	68121	+	2917	123	64	369	154	87
lncRNA_1810	Porites_evermani_scaffold_1095	52496	55154	+	2659	84	30	121	47	212
lncRNA_1818	Porites_evermani_scaffold_1095	132271	138918	+	6648	605	188	346	375	624
lncRNA_1821	Porites_evermani_scaffold_1095	19346	50148	+	30803	449	777	894	380	811
lncRNA_1832	Porites_evermani_scaffold_1095	55242	56073	+	832	192	167	314	353	713
lncRNA_1833	Porites_evermani_scaffold_1096	1079	41831	+	40753	122	6	193	47	104
lncRNA_1844	Porites_evermani_scaffold_1096	129206	130358	+	1153	45	61	41	22	157
lncRNA_1852	Porites_evermani_scaffold_1098	8703	11096	+	2394	339	66	226	273	216
lncRNA_1866	Porites_evermani_scaffold_1098	148765	154312	+	5548	238	142	33	299	1035
lncRNA_1870	Porites_evermani_scaffold_1098	108073	111966	+	3894	2050	703	1868	1100	2191
lncRNA_1894	Porites_evermani_scaffold_11	152602	173462	+	20861	1798	811	1451	1192	2584
lncRNA_1898	Porites_evermani_scaffold_11	306265	308167	+	1903	322	441	843	168	776
lncRNA_1928	Porites_evermani_scaffold_11	144241	152422	+	8182	766	372	307	304	873
lncRNA_1935	Porites_evermani_scaffold_11	310043	314566	+	4524	162	191	477	66	362
lncRNA_1936	Porites_evermani_scaffold_11	353291	366207	+	12917	441	133	493	165	496
lncRNA_1938	Porites_evermani_scaffold_11	427666	433733	+	6068	583	199	696	229	500
lncRNA_1940	Porites_evermani_scaffold_11	507853	522149	+	14297	4781	182	643	819	3168
lncRNA_1944	Porites_evermani_scaffold_11	642355	648546	+	6192	192	21	422	137	271
lncRNA_1945	Porites_evermani_scaffold_11	648429	662147	+	13719	278	13	451	252	304
lncRNA_1946	Porites_evermani_scaffold_11	672057	674895	+	2839	173	73	242	105	303
lncRNA_2021	Porites_evermani_scaffold_110	476129	480807	+	4679	2743	648	404	556	3123
lncRNA_2026	Porites_evermani_scaffold_110	222389	279645	+	57257	956	491	1353	560	1014
lncRNA_2034	Porites_evermani_scaffold_110	459777	463511	+	3735	47	56	72	0	107
lncRNA_2038	Porites_evermani_scaffold_110	364454	365227	+	774	882	267	113	634	609
lncRNA_2043	Porites_evermani_scaffold_1100	102044	113415	+	11372	189	60	382	79	229
lncRNA_2047	Porites_evermani_scaffold_1100	84626	100233	+	15608	45	22	456	15	217
lncRNA_2075	Porites_evermani_scaffold_1102	72109	83539	+	11431	269	74	176	97	368
lncRNA_2076	Porites_evermani_scaffold_1102	84152	86417	+	2266	1069	5	711	2	1303
lncRNA_2081	Porites_evermani_scaffold_1102	68508	72065	+	3558	1739	871	2803	1435	2385
lncRNA_2097	Porites_evermani_scaffold_1104	1783	2359	+	577	17016	3857	297	3653	19427
lncRNA_2099	Porites_evermani_scaffold_1104	18723	19541	+	819	24	9	14	0	98
lncRNA_2128	Porites_evermani_scaffold_1105	138286	152735	+	14450	145	17	126	95	248
lncRNA_2132	Porites_evermani_scaffold_1106	149850	152009	+	2160	19	2	57	6	349
lncRNA_2158	Porites_evermani_scaffold_1108	105450	111046	+	5597	17593	5901	12969	8861	26243
lncRNA_2165	Porites_evermani_scaffold_1108	74187	79948	+	5762	406	191	677	223	485
lncRNA_2167	Porites_evermani_scaffold_1108	112704	122809	+	10106	1759	413	846	685	2611
lncRNA_2199	Porites_evermani_scaffold_111	182806	187233	+	4428	1008	171	1442	395	1215
lncRNA_2212	Porites_evermani_scaffold_1110	139862	142807	+	2946	1200	2375	435	112	1796
lncRNA_2213	Porites_evermani_scaffold_1110	49905	67884	+	17980	191	125	520	65	257
lncRNA_2215	Porites_evermani_scaffold_1110	104901	110452	+	5552	411	436	176	53	1156
lncRNA_2223	Porites_evermani_scaffold_1111	3419	16001	+	12583	183	104	310	144	191
lncRNA_2229	Porites_evermani_scaffold_1111	46989	61700	+	14712	5972	1038	717	1649	6896
lncRNA_2231	Porites_evermani_scaffold_1111	78878	105897	+	27020	3714	682	392	748	4140
lncRNA_2233	Porites_evermani_scaffold_1111	73347	74238	+	892	106	0	0	15	95
lncRNA_2235	Porites_evermani_scaffold_1111	32260	35587	+	3328	5001	2464	2710	1098	5427
lncRNA_2236	Porites_evermani_scaffold_1112	48820	55267	+	6448	1163	783	2564	54	2648
lncRNA_2243	Porites_evermani_scaffold_1112	148049	149931	+	1883	111	56	27	46	164
lncRNA_2251	Porites_evermani_scaffold_1113	63458	74733	+	11276	166	55	399	120	163
lncRNA_2252	Porites_evermani_scaffold_1113	86545	93143	+	6599	164	181	106	57	63
lncRNA_2279	Porites_evermani_scaffold_1115	72275	73835	+	1561	80	30	2	37	89
lncRNA_2288	Porites_evermani_scaffold_1115	123574	124253	+	680	10	489	24	1017	3434
lncRNA_2293	Porites_evermani_scaffold_1116	119021	125765	+	6745	5542	1964	1759	2051	5122
lncRNA_2302	Porites_evermani_scaffold_1116	125771	133705	+	7935	177	31	56	55	115
lncRNA_2316	Porites_evermani_scaffold_1118	134415	150826	+	16412	76	16	0	28	81
lncRNA_2317	Porites_evermani_scaffold_1118	9265	10417	+	1153	63	0	0	9	85
lncRNA_2320	Porites_evermani_scaffold_1118	67272	70094	+	2823	234	69	603	195	210
lncRNA_2343	Porites_evermani_scaffold_112	422853	435099	+	12247	1762	143	1514	892	2773
lncRNA_2346	Porites_evermani_scaffold_112	54633	62687	+	8055	218	129	458	128	203
lncRNA_2348	Porites_evermani_scaffold_112	74240	91563	+	17324	408	101	300	223	237
lncRNA_2349	Porites_evermani_scaffold_112	112327	131735	+	19409	271	83	298	162	219
lncRNA_2361	Porites_evermani_scaffold_112	335977	357293	+	21317	270	86	308	207	265
lncRNA_2366	Porites_evermani_scaffold_112	434146	439197	+	5052	778	98	384	236	1047
lncRNA_2370	Porites_evermani_scaffold_112	22413	24668	+	2256	412	14	384	82	218
lncRNA_2388	Porites_evermani_scaffold_1120	70692	71303	+	612	121	60	120	8	158
lncRNA_2405	Porites_evermani_scaffold_1122	54577	102855	+	48279	257	54	538	248	390
lncRNA_2428	Porites_evermani_scaffold_1124	103757	151222	+	47466	3250	3281	3806	1510	2104
lncRNA_2431	Porites_evermani_scaffold_1125	101093	115950	+	14858	248	62	456	32	289
lncRNA_2435	Porites_evermani_scaffold_1125	42112	57299	+	15188	851	271	1705	718	1504
lncRNA_2439	Porites_evermani_scaffold_1125	68059	71113	+	3055	134	74	338	57	149
lncRNA_2440	Porites_evermani_scaffold_1125	75132	91933	+	16802	2892	940	1579	610	2290
lncRNA_2445	Porites_evermani_scaffold_1125	139895	148635	+	8741	803	258	6086	1225	1411
lncRNA_2458	Porites_evermani_scaffold_1126	146952	150113	+	3162	317	300	401	181	527
lncRNA_2467	Porites_evermani_scaffold_1129	2532	4908	+	2377	158	75	207	68	395
lncRNA_2473	Porites_evermani_scaffold_1129	120124	123333	+	3210	240	18	2	8	423
lncRNA_2479	Porites_evermani_scaffold_1129	44850	83528	+	38679	452	200	383	349	686
lncRNA_2508	Porites_evermani_scaffold_113	367459	375316	+	7858	618	248	754	364	774
lncRNA_2524	Porites_evermani_scaffold_113	169420	193677	+	24258	2993	1613	4780	2985	5984
lncRNA_2544	Porites_evermani_scaffold_113	16772	20073	+	3302	291	74	406	269	1264
lncRNA_2550	Porites_evermani_scaffold_113	376065	378098	+	2034	993	379	568	572	1307
lncRNA_2555	Porites_evermani_scaffold_1130	63898	64378	+	481	66	0	51	7	110
lncRNA_2561	Porites_evermani_scaffold_1131	118681	119648	+	968	2	5	22	14	310
lncRNA_2581	Porites_evermani_scaffold_1133	21167	22830	+	1664	698	8	1051	502	1330
lncRNA_2587	Porites_evermani_scaffold_1133	58322	74025	+	15704	601	312	421	575	568
lncRNA_2606	Porites_evermani_scaffold_1133	81737	101938	+	20202	375	99	318	234	312
lncRNA_2621	Porites_evermani_scaffold_1134	108089	111631	+	3543	207	111	285	139	134
lncRNA_2622	Porites_evermani_scaffold_1135	5399	10987	+	5589	10699	15	1835	2037	5724
lncRNA_2680	Porites_evermani_scaffold_114	308965	314877	+	5913	5303	2175	4081	2261	6593
lncRNA_2683	Porites_evermani_scaffold_114	359019	373470	+	14452	180	102	960	90	223
lncRNA_2685	Porites_evermani_scaffold_114	383665	390864	+	7200	189	240	153	75	192
lncRNA_2709	Porites_evermani_scaffold_114	347778	349195	+	1418	1026	273	1560	1241	1712
lncRNA_2711	Porites_evermani_scaffold_114	349729	353607	+	3879	140	22	38	8	213
lncRNA_2746	Porites_evermani_scaffold_1140	22634	23720	+	1087	0	23	120	33	69
lncRNA_2762	Porites_evermani_scaffold_1141	135156	135808	+	653	263	19	27	14	307
lncRNA_2763	Porites_evermani_scaffold_1142	17262	33136	+	15875	274	184	755	158	778
lncRNA_2773	Porites_evermani_scaffold_1142	61581	72707	+	11127	1264	521	1086	784	1596
lncRNA_2776	Porites_evermani_scaffold_1142	102330	146956	+	44627	99	42	99	63	150
lncRNA_2779	Porites_evermani_scaffold_1143	86437	92976	+	6540	989	283	439	417	853
lncRNA_2780	Porites_evermani_scaffold_1143	100028	100361	+	334	2658	1160	421	1048	4586
lncRNA_2783	Porites_evermani_scaffold_1143	34562	70440	+	35879	600	441	863	339	898
lncRNA_2800	Porites_evermani_scaffold_1145	146138	149973	+	3836	88	66	80	28	103
lncRNA_2806	Porites_evermani_scaffold_1145	48184	57375	+	9192	19	7	1	20	40
lncRNA_2821	Porites_evermani_scaffold_1147	14514	26026	+	11513	1601	1464	2910	1675	7187
lncRNA_2822	Porites_evermani_scaffold_1147	133462	149725	+	16264	1065	534	2282	551	1025
lncRNA_2825	Porites_evermani_scaffold_1147	26319	30999	+	4681	115	80	144	46	136
lncRNA_2829	Porites_evermani_scaffold_1147	61962	74396	+	12435	84	66	371	47	161
lncRNA_2840	Porites_evermani_scaffold_1148	133035	141947	+	8913	157	28	901	177	322
lncRNA_2844	Porites_evermani_scaffold_1148	20916	27766	+	6851	2211	924	1222	967	3545
lncRNA_2845	Porites_evermani_scaffold_1148	46589	53255	+	6667	362	324	181	251	521
lncRNA_2846	Porites_evermani_scaffold_1148	93091	96266	+	3176	271	185	420	183	254
lncRNA_2847	Porites_evermani_scaffold_1148	98745	114256	+	15512	661	471	804	423	894
lncRNA_2850	Porites_evermani_scaffold_1148	126868	128570	+	1703	556	242	521	585	684
lncRNA_2880	Porites_evermani_scaffold_115	156873	183633	+	26761	360	2	475	166	356
lncRNA_2882	Porites_evermani_scaffold_115	318099	322067	+	3969	1153	326	691	28	1027
lncRNA_2892	Porites_evermani_scaffold_115	420330	429829	+	9500	179	149	240	150	243
lncRNA_2936	Porites_evermani_scaffold_1153	145669	149139	+	3471	7713	1048	2580	3156	8667
lncRNA_2963	Porites_evermani_scaffold_1156	105986	113142	+	7157	1076	430	1336	399	1130
lncRNA_2966	Porites_evermani_scaffold_1156	130301	145808	+	15508	2285	561	1562	1024	2697
lncRNA_2973	Porites_evermani_scaffold_1157	64537	67774	+	3238	1766	752	479	637	1699
lncRNA_2989	Porites_evermani_scaffold_1158	40952	51791	+	10840	415	95	658	207	296
lncRNA_2994	Porites_evermani_scaffold_1159	3706	16094	+	12389	2748	728	1214	1047	2755
lncRNA_3043	Porites_evermani_scaffold_1161	115376	130245	+	14870	1361	357	599	515	920
lncRNA_3056	Porites_evermani_scaffold_1162	32866	35514	+	2649	970	190	752	411	2375
lncRNA_3070	Porites_evermani_scaffold_1164	33827	34740	+	914	497	438	684	335	675
lncRNA_3086	Porites_evermani_scaffold_1164	50987	54163	+	3177	26	104	185	58	358
lncRNA_3096	Porites_evermani_scaffold_1164	100695	103244	+	2550	69	26	294	38	75
lncRNA_3104	Porites_evermani_scaffold_1165	99189	109054	+	9866	11	0	42	0	50
lncRNA_3105	Porites_evermani_scaffold_1165	112852	135639	+	22788	318	88	580	97	387
lncRNA_3139	Porites_evermani_scaffold_1169	76987	115929	+	38943	510	384	132	97	667
lncRNA_3149	Porites_evermani_scaffold_117	349668	353141	+	3474	196	51	378	128	337
lncRNA_3170	Porites_evermani_scaffold_117	219562	222222	+	2661	185	54	439	54	171
lncRNA_3179	Porites_evermani_scaffold_117	56733	56971	+	239	130	99	55	226	135
lncRNA_3186	Porites_evermani_scaffold_1170	15186	29591	+	14406	8	135	15	3	946
lncRNA_3187	Porites_evermani_scaffold_1170	31266	34314	+	3049	96	18	0	7	206
lncRNA_3188	Porites_evermani_scaffold_1170	36046	37944	+	1899	239	27	317	41	170
lncRNA_3202	Porites_evermani_scaffold_1171	78014	79699	+	1686	135	0	0	349	364
lncRNA_3208	Porites_evermani_scaffold_1171	22576	27029	+	4454	7754	1128	1732	2600	10755
lncRNA_3209	Porites_evermani_scaffold_1172	47770	51196	+	3427	524	1247	642	176	695
lncRNA_3220	Porites_evermani_scaffold_1173	61061	66657	+	5597	1641	639	2156	864	1801
lncRNA_3225	Porites_evermani_scaffold_1173	141788	144286	+	2499	16973	12668	14878	24416	103152
lncRNA_3232	Porites_evermani_scaffold_1173	35061	42405	+	7345	273	184	608	118	487
lncRNA_3233	Porites_evermani_scaffold_1173	52851	60866	+	8016	1346	823	869	682	773
lncRNA_3257	Porites_evermani_scaffold_1174	113160	114812	+	1653	157	213	448	67	354
lncRNA_3261	Porites_evermani_scaffold_1175	142065	147019	+	4955	501	7	459	210	901
lncRNA_3264	Porites_evermani_scaffold_1175	55263	72733	+	17471	8	30	6	34	133
lncRNA_3267	Porites_evermani_scaffold_1175	78581	86174	+	7594	23	97	14	147	178
lncRNA_3283	Porites_evermani_scaffold_1177	73797	95217	+	21421	912	304	232	183	548
lncRNA_3285	Porites_evermani_scaffold_1177	142597	147418	+	4822	198	149	536	420	467
lncRNA_3296	Porites_evermani_scaffold_1177	123599	130212	+	6614	261	105	142	200	329
lncRNA_3322	Porites_evermani_scaffold_118	107535	108418	+	884	5248	6034	15937	4163	17019
lncRNA_3352	Porites_evermani_scaffold_1180	28	9916	+	9889	40	4	37	60	1086
lncRNA_3374	Porites_evermani_scaffold_1181	50335	53872	+	3538	1545	460	331	376	1481
lncRNA_3382	Porites_evermani_scaffold_1182	142321	146717	+	4397	3972	110	349	56	251
lncRNA_3384	Porites_evermani_scaffold_1182	6805	18041	+	11237	3356	615	4991	2815	8407
lncRNA_3406	Porites_evermani_scaffold_1184	59449	74166	+	14718	92	15	428	23	165
lncRNA_3409	Porites_evermani_scaffold_1185	4021	20823	+	16803	1735	1066	1527	755	2867
lncRNA_3422	Porites_evermani_scaffold_1186	82048	89864	+	7817	514	48	1204	133	398
lncRNA_3463	Porites_evermani_scaffold_119	59486	62068	+	2583	473	14	660	154	445
lncRNA_3506	Porites_evermani_scaffold_1191	71203	77662	+	6460	280	183	548	261	472
lncRNA_3507	Porites_evermani_scaffold_1191	92035	99133	+	7099	56	65	141	35	123
lncRNA_3520	Porites_evermani_scaffold_1192	997	7259	+	6263	467	230	563	579	610
lncRNA_3566	Porites_evermani_scaffold_1194	81475	82995	+	1521	339	107	985	160	145
lncRNA_3570	Porites_evermani_scaffold_1195	134299	145270	+	10972	231	111	222	84	166
lncRNA_3618	Porites_evermani_scaffold_12	459719	479260	+	19542	2991	1343	7353	903	2958
lncRNA_3619	Porites_evermani_scaffold_12	733052	737145	+	4094	13695	3122	17726	8076	15983
lncRNA_3621	Porites_evermani_scaffold_12	797288	818843	+	21556	313	128	542	137	301
lncRNA_3635	Porites_evermani_scaffold_12	210496	216134	+	5639	593	262	875	544	588
lncRNA_3650	Porites_evermani_scaffold_12	380329	413383	+	33055	1302	376	615	462	1824
lncRNA_3659	Porites_evermani_scaffold_12	657142	671785	+	14644	355	182	849	228	517
lncRNA_3671	Porites_evermani_scaffold_12	853476	862071	+	8596	1534	1206	526	923	2120
lncRNA_3704	Porites_evermani_scaffold_120	150037	154929	+	4893	7076	904	864	2483	13489
lncRNA_3751	Porites_evermani_scaffold_1202	20715	87245	+	66531	14	36	4	49	126
lncRNA_3765	Porites_evermani_scaffold_1204	926	5431	+	4506	168	281	417	141	188
lncRNA_3820	Porites_evermani_scaffold_1209	102816	104085	+	1270	283	64	19	213	710
lncRNA_3827	Porites_evermani_scaffold_121	83620	104815	+	21196	13193	4824	24376	11064	14970
lncRNA_3830	Porites_evermani_scaffold_121	154162	156934	+	2773	844	426	1152	553	1312
lncRNA_3841	Porites_evermani_scaffold_121	400398	407014	+	6617	2266	108	3931	1944	4481
lncRNA_3843	Porites_evermani_scaffold_121	18697	26286	+	7590	3449	2099	21983	5628	7424
lncRNA_3845	Porites_evermani_scaffold_121	19705	39861	+	20157	182	20	266	117	279
lncRNA_3852	Porites_evermani_scaffold_121	137342	153763	+	16422	336	193	462	199	480
lncRNA_3857	Porites_evermani_scaffold_121	298454	326921	+	28468	4341	1652	2591	1791	6757
lncRNA_3875	Porites_evermani_scaffold_1210	236	13196	+	12961	1983	1139	1559	1021	2620
lncRNA_3877	Porites_evermani_scaffold_1210	30896	42143	+	11248	6622	1925	6586	3766	9651
lncRNA_3885	Porites_evermani_scaffold_1210	80116	89452	+	9337	795	46	355	143	1067
lncRNA_3889	Porites_evermani_scaffold_1211	38165	40718	+	2554	477	238	1425	625	1372
lncRNA_3895	Porites_evermani_scaffold_1211	135245	144868	+	9624	1220	608	1798	1023	1462
lncRNA_3897	Porites_evermani_scaffold_1212	72624	90045	+	17422	587	372	943	267	837
lncRNA_3900	Porites_evermani_scaffold_1212	97345	102310	+	4966	2569	988	1369	793	2380
lncRNA_3905	Porites_evermani_scaffold_1213	31956	95706	+	63751	171	226	1301	573	1833
lncRNA_3932	Porites_evermani_scaffold_1215	132243	144110	+	11868	299	179	206	159	510
lncRNA_3934	Porites_evermani_scaffold_1216	4362	9345	+	4984	233	277	280	2	357
lncRNA_3937	Porites_evermani_scaffold_1216	107507	126585	+	19079	851	255	717	398	881
lncRNA_3956	Porites_evermani_scaffold_1217	130739	137613	+	6875	239	42	118	96	173
lncRNA_3957	Porites_evermani_scaffold_1217	141734	142549	+	816	533	245	1342	289	511
lncRNA_3959	Porites_evermani_scaffold_1218	9014	11136	+	2123	1685	1473	8576	6589	5162
lncRNA_4032	Porites_evermani_scaffold_1222	16474	17809	+	1336	936	213	398	391	1040
lncRNA_4061	Porites_evermani_scaffold_1225	2092	3558	+	1467	373	228	535	205	490
lncRNA_4065	Porites_evermani_scaffold_1226	32484	74775	+	42292	1497	575	610	535	1347
