Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.62-lncRNA-pipeline/Ptuh_lncRNA_fixed.gtf"" ""-o"" ""../output/01.62-lncRNA-pipeline/Ptuh_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.62-lncRNA-pipeline/RNA-POC-47-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-48-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-50-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-53-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-57-S1-TP2.sorted.bam"" "
lncRNA_1204	Pocillopora_meandrina_HIv1___Sc0000000	21121691	21125988	+	4298	8991	4857	7163	7373	1178
lncRNA_1218	Pocillopora_meandrina_HIv1___Sc0000000	21188245	21192127	+	3883	169	156	178	147	140
lncRNA_1223	Pocillopora_meandrina_HIv1___Sc0000000	21309879	21318254	+	8376	310	329	229	215	75
lncRNA_1224	Pocillopora_meandrina_HIv1___Sc0000000	21338429	21342807	+	4379	7127	4400	7672	4753	4115
lncRNA_1231	Pocillopora_meandrina_HIv1___Sc0000000	21537208	21540449	+	3242	496	690	503	688	324
lncRNA_1243	Pocillopora_meandrina_HIv1___Sc0000000	117505	121120	+	3616	547	651	981	622	146
lncRNA_1246	Pocillopora_meandrina_HIv1___Sc0000000	142931	160084	+	17154	3550	1697	4755	2151	4492
lncRNA_1249	Pocillopora_meandrina_HIv1___Sc0000000	160965	166972	+	6008	33907	8566	32308	20923	17086
lncRNA_1255	Pocillopora_meandrina_HIv1___Sc0000000	251941	256001	+	4061	391	400	567	463	502
lncRNA_1263	Pocillopora_meandrina_HIv1___Sc0000000	279833	286390	+	6558	1225	1080	1160	1838	792
lncRNA_1271	Pocillopora_meandrina_HIv1___Sc0000000	329359	338577	+	9219	1814	678	2114	760	1078
lncRNA_1276	Pocillopora_meandrina_HIv1___Sc0000000	383145	386084	+	2940	714	822	1129	1392	269
lncRNA_1288	Pocillopora_meandrina_HIv1___Sc0000000	448173	454096	+	5924	273	228	414	364	211
lncRNA_1289	Pocillopora_meandrina_HIv1___Sc0000000	457962	460415	+	2454	4329	3465	4684	4615	2057
lncRNA_1290	Pocillopora_meandrina_HIv1___Sc0000000	464605	468657	+	4053	1741	2078	2830	3017	409
lncRNA_1291	Pocillopora_meandrina_HIv1___Sc0000000	479478	480976	+	1499	267	99	266	177	303
lncRNA_1298	Pocillopora_meandrina_HIv1___Sc0000000	507254	521106	+	13853	426	352	644	225	1330
lncRNA_1321	Pocillopora_meandrina_HIv1___Sc0000000	599033	601683	+	2651	2459	2161	3793	2225	1750
lncRNA_1323	Pocillopora_meandrina_HIv1___Sc0000000	613862	635135	+	21274	263	460	157	443	543
lncRNA_1331	Pocillopora_meandrina_HIv1___Sc0000000	671182	674663	+	3482	923	1255	1414	1241	1067
lncRNA_1344	Pocillopora_meandrina_HIv1___Sc0000000	706924	717998	+	11075	100	47	168	145	254
lncRNA_1347	Pocillopora_meandrina_HIv1___Sc0000000	765300	769797	+	4498	183	140	208	157	261
lncRNA_1361	Pocillopora_meandrina_HIv1___Sc0000000	835382	841779	+	6398	194	76	183	77	125
lncRNA_1371	Pocillopora_meandrina_HIv1___Sc0000000	861764	870453	+	8690	730	453	1411	720	701
lncRNA_1376	Pocillopora_meandrina_HIv1___Sc0000000	892644	898869	+	6226	150	234	109	101	161
lncRNA_1384	Pocillopora_meandrina_HIv1___Sc0000000	952523	958499	+	5977	222	187	153	152	221
lncRNA_1388	Pocillopora_meandrina_HIv1___Sc0000000	1027314	1035253	+	7940	40	80	92	238	129
lncRNA_1394	Pocillopora_meandrina_HIv1___Sc0000000	1081098	1082004	+	907	1271	251	1291	538	518
lncRNA_1395	Pocillopora_meandrina_HIv1___Sc0000000	1090493	1102048	+	11556	4481	4084	4168	3583	2731
lncRNA_1399	Pocillopora_meandrina_HIv1___Sc0000000	1153470	1162117	+	8648	80	760	130	339	276
lncRNA_1403	Pocillopora_meandrina_HIv1___Sc0000000	1219983	1222100	+	2118	619	954	514	1409	240
lncRNA_1405	Pocillopora_meandrina_HIv1___Sc0000000	1230997	1232843	+	1847	158	191	141	149	34
lncRNA_1420	Pocillopora_meandrina_HIv1___Sc0000000	1285707	1288292	+	2586	111	1709	666	1138	886
lncRNA_1421	Pocillopora_meandrina_HIv1___Sc0000000	1295354	1302557	+	7204	1936	1938	2692	2124	504
lncRNA_1422	Pocillopora_meandrina_HIv1___Sc0000000	1345650	1349150	+	3501	503	965	505	577	226
lncRNA_1423	Pocillopora_meandrina_HIv1___Sc0000000	1357176	1391022	+	33847	354	1775	479	1395	466
lncRNA_1430	Pocillopora_meandrina_HIv1___Sc0000000	1444904	1449942	+	5039	5751	2709	6024	4368	3641
lncRNA_1433	Pocillopora_meandrina_HIv1___Sc0000000	1461627	1469183	+	7557	113	431	327	1559	545
lncRNA_1436	Pocillopora_meandrina_HIv1___Sc0000000	1482898	1484693	+	1796	167	353	181	471	515
lncRNA_1444	Pocillopora_meandrina_HIv1___Sc0000000	1545852	1557749	+	11898	11983	4253	12668	6063	5919
lncRNA_1445	Pocillopora_meandrina_HIv1___Sc0000000	1547446	1565832	+	18387	3025	611	3043	1464	138
lncRNA_1467	Pocillopora_meandrina_HIv1___Sc0000000	1660096	1665076	+	4981	167	248	172	185	112
lncRNA_1469	Pocillopora_meandrina_HIv1___Sc0000000	1711489	1719105	+	7617	144	328	371	227	168
lncRNA_1472	Pocillopora_meandrina_HIv1___Sc0000000	1768978	1788898	+	19921	10372	10597	14211	19454	17684
lncRNA_1473	Pocillopora_meandrina_HIv1___Sc0000000	1800229	1806859	+	6631	442	341	423	511	217
lncRNA_1476	Pocillopora_meandrina_HIv1___Sc0000000	1837649	1849267	+	11619	798	268	64	752	901
lncRNA_1478	Pocillopora_meandrina_HIv1___Sc0000000	1849617	1851678	+	2062	664	284	97	812	375
lncRNA_1479	Pocillopora_meandrina_HIv1___Sc0000000	1855898	1858248	+	2351	104	22	132	102	64
lncRNA_1480	Pocillopora_meandrina_HIv1___Sc0000000	1869401	1897486	+	28086	255	634	492	558	193
lncRNA_1499	Pocillopora_meandrina_HIv1___Sc0000000	2030024	2035790	+	5767	561	399	400	292	629
lncRNA_1501	Pocillopora_meandrina_HIv1___Sc0000000	2035978	2040814	+	4837	313	1522	3106	1449	1621
lncRNA_1506	Pocillopora_meandrina_HIv1___Sc0000000	2074897	2086001	+	11105	134	314	188	372	309
lncRNA_1507	Pocillopora_meandrina_HIv1___Sc0000000	2088711	2096663	+	7953	676	516	239	593	174
lncRNA_1508	Pocillopora_meandrina_HIv1___Sc0000000	2152679	2155494	+	2816	500	186	624	279	121
lncRNA_1516	Pocillopora_meandrina_HIv1___Sc0000000	2229996	2238937	+	8942	324	460	499	320	132
lncRNA_1518	Pocillopora_meandrina_HIv1___Sc0000000	2294580	2296164	+	1585	843	176	1013	207	405
lncRNA_1521	Pocillopora_meandrina_HIv1___Sc0000000	2344861	2352042	+	7182	1325	2183	1638	4139	1239
lncRNA_1522	Pocillopora_meandrina_HIv1___Sc0000000	2432710	2438810	+	6101	86	904	132	464	407
lncRNA_1532	Pocillopora_meandrina_HIv1___Sc0000000	2531458	2536294	+	4837	8369	8134	13047	8296	10636
lncRNA_1535	Pocillopora_meandrina_HIv1___Sc0000000	2589594	2609455	+	19862	108	434	199	999	169
lncRNA_1536	Pocillopora_meandrina_HIv1___Sc0000000	2614138	2637157	+	23020	194	171	231	277	117
lncRNA_1537	Pocillopora_meandrina_HIv1___Sc0000000	2617171	2645844	+	28674	110	88	126	142	25
lncRNA_1539	Pocillopora_meandrina_HIv1___Sc0000000	2650784	2658907	+	8124	520	324	593	942	777
lncRNA_1541	Pocillopora_meandrina_HIv1___Sc0000000	2734128	2743775	+	9648	230	241	225	393	246
lncRNA_1549	Pocillopora_meandrina_HIv1___Sc0000000	2814517	2822233	+	7717	630	609	853	860	459
lncRNA_1553	Pocillopora_meandrina_HIv1___Sc0000000	2875479	2882437	+	6959	843	503	901	639	312
lncRNA_1555	Pocillopora_meandrina_HIv1___Sc0000000	2906425	2914837	+	8413	16995	9169	49785	28126	7116
lncRNA_1572	Pocillopora_meandrina_HIv1___Sc0000000	3010364	3016368	+	6005	0	24	0	70	50152
lncRNA_1578	Pocillopora_meandrina_HIv1___Sc0000000	3122883	3128421	+	5539	1296	754	892	817	899
lncRNA_1579	Pocillopora_meandrina_HIv1___Sc0000000	3124275	3135635	+	11361	420	201	327	335	66
lncRNA_1580	Pocillopora_meandrina_HIv1___Sc0000000	3136129	3137890	+	1762	231	459	182	250	361
lncRNA_1581	Pocillopora_meandrina_HIv1___Sc0000000	3144630	3152457	+	7828	303	1369	508	628	463
lncRNA_1582	Pocillopora_meandrina_HIv1___Sc0000000	3152885	3158773	+	5889	154	102	92	134	153
lncRNA_1586	Pocillopora_meandrina_HIv1___Sc0000000	3225358	3268570	+	43213	3353	2307	4778	3962	1542
lncRNA_1592	Pocillopora_meandrina_HIv1___Sc0000000	3292022	3298606	+	6585	2055	2022	1809	2270	2632
lncRNA_1600	Pocillopora_meandrina_HIv1___Sc0000000	3341169	3342081	+	913	809	1319	699	2187	706
lncRNA_1602	Pocillopora_meandrina_HIv1___Sc0000000	3373986	3383838	+	9853	148	290	121	257	106
lncRNA_1604	Pocillopora_meandrina_HIv1___Sc0000000	3388490	3388916	+	427	215	317	273	298	57
lncRNA_1605	Pocillopora_meandrina_HIv1___Sc0000000	3394921	3396475	+	1555	140	409	323	231	311
lncRNA_1608	Pocillopora_meandrina_HIv1___Sc0000000	3401900	3403448	+	1549	145	372	92	191	150
lncRNA_1610	Pocillopora_meandrina_HIv1___Sc0000000	3415947	3421744	+	5798	702	417	773	833	453
lncRNA_1611	Pocillopora_meandrina_HIv1___Sc0000000	3431362	3441430	+	10069	6082	9504	7312	28117	5765
lncRNA_1616	Pocillopora_meandrina_HIv1___Sc0000000	3468077	3472773	+	4697	832	556	849	891	253
lncRNA_1617	Pocillopora_meandrina_HIv1___Sc0000000	3488925	3494539	+	5615	869	404	1059	689	813
lncRNA_1618	Pocillopora_meandrina_HIv1___Sc0000000	3489918	3497115	+	7198	174	110	360	206	103
lncRNA_1627	Pocillopora_meandrina_HIv1___Sc0000000	3529792	3531733	+	1942	51	65	32	43	36
lncRNA_1630	Pocillopora_meandrina_HIv1___Sc0000000	3544388	3545462	+	1075	31	10	59	18	183
lncRNA_1639	Pocillopora_meandrina_HIv1___Sc0000000	3646187	3658125	+	11939	314	213	130	200	110
lncRNA_1640	Pocillopora_meandrina_HIv1___Sc0000000	3671556	3674803	+	3248	2303	995	1719	1062	425
lncRNA_1642	Pocillopora_meandrina_HIv1___Sc0000000	3677044	3686295	+	9252	433	115	352	53	160
lncRNA_1657	Pocillopora_meandrina_HIv1___Sc0000000	3736338	3748548	+	12211	812	912	648	916	578
lncRNA_1659	Pocillopora_meandrina_HIv1___Sc0000000	3753974	3756245	+	2272	2223	1791	3297	2357	2843
lncRNA_1660	Pocillopora_meandrina_HIv1___Sc0000000	3755009	3758277	+	3269	136	70	344	162	81
lncRNA_1668	Pocillopora_meandrina_HIv1___Sc0000000	3843407	3847237	+	3831	461	883	939	765	480
lncRNA_1671	Pocillopora_meandrina_HIv1___Sc0000000	3878314	3895775	+	17462	58	196	58	72	55
lncRNA_1681	Pocillopora_meandrina_HIv1___Sc0000000	3943725	3946525	+	2801	0	4	2	0	628
lncRNA_1686	Pocillopora_meandrina_HIv1___Sc0000000	4022427	4028654	+	6228	1057	554	1071	860	918
lncRNA_1692	Pocillopora_meandrina_HIv1___Sc0000000	4066408	4080001	+	13594	544	572	783	732	178
lncRNA_1693	Pocillopora_meandrina_HIv1___Sc0000000	4082909	4089446	+	6538	1542	3052	2200	4204	3503
lncRNA_1695	Pocillopora_meandrina_HIv1___Sc0000000	4099976	4113385	+	13410	802	586	785	629	683
lncRNA_1701	Pocillopora_meandrina_HIv1___Sc0000000	4115964	4127442	+	11479	158	120	220	159	196
lncRNA_1712	Pocillopora_meandrina_HIv1___Sc0000000	4227715	4235565	+	7851	4979	3293	5496	3697	1955
lncRNA_1713	Pocillopora_meandrina_HIv1___Sc0000000	4259853	4266644	+	6792	234	481	265	478	315
lncRNA_1715	Pocillopora_meandrina_HIv1___Sc0000000	4267622	4271651	+	4030	2533	1632	2335	1578	693
lncRNA_1718	Pocillopora_meandrina_HIv1___Sc0000000	4349892	4352373	+	2482	5118	5437	6489	4662	1979
lncRNA_1720	Pocillopora_meandrina_HIv1___Sc0000000	4385392	4394014	+	8623	2349	1271	4675	4405	996
lncRNA_1725	Pocillopora_meandrina_HIv1___Sc0000000	4531395	4537433	+	6039	43075	32804	40145	39735	27601
lncRNA_1726	Pocillopora_meandrina_HIv1___Sc0000000	4539937	4547055	+	7119	1281	984	1646	785	363
lncRNA_1728	Pocillopora_meandrina_HIv1___Sc0000000	4667973	4669252	+	1280	340	313	315	590	224
lncRNA_1729	Pocillopora_meandrina_HIv1___Sc0000000	4670447	4671499	+	1053	357	133	1408	561	233
lncRNA_1736	Pocillopora_meandrina_HIv1___Sc0000000	4711404	4712861	+	1458	421	511	788	806	343
lncRNA_1739	Pocillopora_meandrina_HIv1___Sc0000000	4733099	4742261	+	9163	475	987	606	1035	259
lncRNA_1783	Pocillopora_meandrina_HIv1___Sc0000000	5420387	5446133	+	25747	228	242	336	233	234
lncRNA_1788	Pocillopora_meandrina_HIv1___Sc0000000	5470464	5472714	+	2251	77	44	38	94	23
lncRNA_1790	Pocillopora_meandrina_HIv1___Sc0000000	5496703	5502373	+	5671	538	918	1156	203	142
lncRNA_1817	Pocillopora_meandrina_HIv1___Sc0000000	5775588	5788650	+	13063	904	500	1396	846	671
lncRNA_1839	Pocillopora_meandrina_HIv1___Sc0000000	6013554	6031489	+	17936	2147	1460	3077	1701	3360
lncRNA_1846	Pocillopora_meandrina_HIv1___Sc0000000	6156411	6157122	+	712	582	1042	782	845	1031
lncRNA_1850	Pocillopora_meandrina_HIv1___Sc0000000	6234983	6237603	+	2621	137	86	129	78	60
lncRNA_1851	Pocillopora_meandrina_HIv1___Sc0000000	6293884	6300114	+	6231	516	1239	186	15	789
lncRNA_1865	Pocillopora_meandrina_HIv1___Sc0000000	6448829	6460992	+	12164	402	253	718	330	268
lncRNA_1866	Pocillopora_meandrina_HIv1___Sc0000000	6478875	6480263	+	1389	1849	1603	1938	2186	1564
lncRNA_1885	Pocillopora_meandrina_HIv1___Sc0000000	6904314	6906915	+	2602	77	100	81	234	206
lncRNA_1888	Pocillopora_meandrina_HIv1___Sc0000000	6949633	6955561	+	5929	506	383	598	836	237
lncRNA_1889	Pocillopora_meandrina_HIv1___Sc0000000	6968752	6970009	+	1258	8	44	42	66	74
lncRNA_1923	Pocillopora_meandrina_HIv1___Sc0000000	7542404	7545454	+	3051	80	3	90	55	83
lncRNA_1934	Pocillopora_meandrina_HIv1___Sc0000000	7822220	7840883	+	18664	638	1873	579	1243	524
lncRNA_1936	Pocillopora_meandrina_HIv1___Sc0000000	7849548	7854148	+	4601	163	99	94	90	65
lncRNA_1938	Pocillopora_meandrina_HIv1___Sc0000000	7858315	7863218	+	4904	37	136	5	79	176
lncRNA_1940	Pocillopora_meandrina_HIv1___Sc0000000	7865394	7869027	+	3634	17410	11553	25694	20178	5439
lncRNA_1948	Pocillopora_meandrina_HIv1___Sc0000000	8066169	8074698	+	8530	9823	4807	10838	7467	5686
lncRNA_1950	Pocillopora_meandrina_HIv1___Sc0000000	8082021	8087038	+	5018	623	863	1087	798	438
lncRNA_1963	Pocillopora_meandrina_HIv1___Sc0000000	8395575	8396715	+	1141	155	251	369	214	98
lncRNA_1976	Pocillopora_meandrina_HIv1___Sc0000000	8454422	8460081	+	5660	1633	921	1468	1300	625
lncRNA_1978	Pocillopora_meandrina_HIv1___Sc0000000	8475826	8480694	+	4869	1372	1183	1253	1511	389
lncRNA_1986	Pocillopora_meandrina_HIv1___Sc0000000	8666817	8679794	+	12978	5374	4302	6224	5652	7108
lncRNA_1987	Pocillopora_meandrina_HIv1___Sc0000000	8703325	8716083	+	12759	2023	1382	2144	1515	898
lncRNA_1989	Pocillopora_meandrina_HIv1___Sc0000000	8724835	8838480	+	113646	2177	2167	2570	2096	4074
lncRNA_2003	Pocillopora_meandrina_HIv1___Sc0000000	8900212	8925306	+	25095	801	560	641	509	822
lncRNA_2015	Pocillopora_meandrina_HIv1___Sc0000000	9083235	9087041	+	3807	1017	1472	1256	1613	505
lncRNA_2016	Pocillopora_meandrina_HIv1___Sc0000000	9092347	9099870	+	7524	248	239	497	315	215
lncRNA_2018	Pocillopora_meandrina_HIv1___Sc0000000	9138412	9150410	+	11999	2728	1243	3812	1687	1398
lncRNA_2019	Pocillopora_meandrina_HIv1___Sc0000000	9150525	9153948	+	3424	735	871	668	1142	730
lncRNA_2037	Pocillopora_meandrina_HIv1___Sc0000000	9223495	9227793	+	4299	1443	1328	820	1568	843
lncRNA_2046	Pocillopora_meandrina_HIv1___Sc0000000	9292771	9293359	+	589	38	2	179	8	92
lncRNA_2056	Pocillopora_meandrina_HIv1___Sc0000000	9400106	9401115	+	1010	1374	2270	1232	1306	737
lncRNA_2059	Pocillopora_meandrina_HIv1___Sc0000000	9410541	9427857	+	17317	4788	3836	6131	5171	2615
lncRNA_2071	Pocillopora_meandrina_HIv1___Sc0000000	9529758	9541032	+	11275	3212	1688	3953	3146	1048
lncRNA_2072	Pocillopora_meandrina_HIv1___Sc0000000	9542500	9553050	+	10551	4538	3953	4268	4201	2945
lncRNA_2073	Pocillopora_meandrina_HIv1___Sc0000000	9554506	9565398	+	10893	250	176	311	316	337
lncRNA_2092	Pocillopora_meandrina_HIv1___Sc0000000	9665636	9667737	+	2102	245	163	148	201	139
lncRNA_2100	Pocillopora_meandrina_HIv1___Sc0000000	9722924	9741286	+	18363	7320	2226	8946	5944	1819
lncRNA_2183	Pocillopora_meandrina_HIv1___Sc0000000	11011810	11018058	+	6249	1790	546	1902	1113	787
lncRNA_2242	Pocillopora_meandrina_HIv1___Sc0000000	11354527	11358278	+	3752	1008	1540	498	868	1857
lncRNA_2246	Pocillopora_meandrina_HIv1___Sc0000000	11413407	11419727	+	6321	727	343	1332	429	749
lncRNA_2250	Pocillopora_meandrina_HIv1___Sc0000000	11459635	11467337	+	7703	2720	3661	2603	3710	2061
lncRNA_2255	Pocillopora_meandrina_HIv1___Sc0000000	11517954	11540750	+	22797	373	480	229	539	632
lncRNA_2295	Pocillopora_meandrina_HIv1___Sc0000000	11755224	11759103	+	3880	343	506	198	165	135
lncRNA_2306	Pocillopora_meandrina_HIv1___Sc0000000	11916812	11923203	+	6392	285	216	120	171	277
lncRNA_2316	Pocillopora_meandrina_HIv1___Sc0000000	12031702	12032327	+	626	363	245	189	80	230
lncRNA_2318	Pocillopora_meandrina_HIv1___Sc0000000	12057842	12062521	+	4680	913	515	841	740	548
lncRNA_2326	Pocillopora_meandrina_HIv1___Sc0000000	12321081	12327147	+	6067	119	140	182	173	58
lncRNA_2330	Pocillopora_meandrina_HIv1___Sc0000000	12356509	12370477	+	13969	98	514	207	464	265
lncRNA_2360	Pocillopora_meandrina_HIv1___Sc0000000	12594580	12599478	+	4899	1480	1078	964	1531	236
lncRNA_2362	Pocillopora_meandrina_HIv1___Sc0000000	12604947	12611167	+	6221	281	609	304	560	390
lncRNA_2363	Pocillopora_meandrina_HIv1___Sc0000000	12630809	12632077	+	1269	6591	3355	5044	2826	1898
lncRNA_2396	Pocillopora_meandrina_HIv1___Sc0000000	13101074	13105949	+	4876	180	557	193	436	266
lncRNA_2399	Pocillopora_meandrina_HIv1___Sc0000000	13116359	13119523	+	3165	31	141	170	125	86
lncRNA_2418	Pocillopora_meandrina_HIv1___Sc0000000	13342845	13343544	+	700	3137	1525	3196	2093	589
lncRNA_2476	Pocillopora_meandrina_HIv1___Sc0000000	15122731	15142413	+	19683	1385	641	730	866	1287
lncRNA_2480	Pocillopora_meandrina_HIv1___Sc0000000	15203616	15206422	+	2807	14	624	117	392	308
lncRNA_2481	Pocillopora_meandrina_HIv1___Sc0000000	15235326	15244271	+	8946	522	500	448	467	557
lncRNA_2484	Pocillopora_meandrina_HIv1___Sc0000000	15251765	15256672	+	4908	1028	565	1048	684	642
lncRNA_2486	Pocillopora_meandrina_HIv1___Sc0000000	15260036	15266312	+	6277	5666	4806	7360	5796	3252
lncRNA_2488	Pocillopora_meandrina_HIv1___Sc0000000	15300119	15306551	+	6433	1826	1506	1372	1500	1015
lncRNA_2491	Pocillopora_meandrina_HIv1___Sc0000000	15347200	15370405	+	23206	8365	8033	11009	10570	6069
lncRNA_2503	Pocillopora_meandrina_HIv1___Sc0000000	15421868	15428565	+	6698	964	665	1157	714	537
lncRNA_2527	Pocillopora_meandrina_HIv1___Sc0000000	16092787	16094249	+	1463	4439	2586	5152	3352	3396
lncRNA_2529	Pocillopora_meandrina_HIv1___Sc0000000	16122298	16131426	+	9129	3057	1546	2676	2084	2302
lncRNA_2536	Pocillopora_meandrina_HIv1___Sc0000000	16177772	16187394	+	9623	1414	1375	1924	1244	2444
lncRNA_2538	Pocillopora_meandrina_HIv1___Sc0000000	16206341	16207783	+	1443	1417	1093	988	1721	772
lncRNA_2539	Pocillopora_meandrina_HIv1___Sc0000000	16210122	16218837	+	8716	1244	688	1903	1228	1176
lncRNA_2540	Pocillopora_meandrina_HIv1___Sc0000000	16247837	16249918	+	2082	8581	9227	12123	11234	3284
lncRNA_2547	Pocillopora_meandrina_HIv1___Sc0000000	16390383	16408602	+	18220	1191	754	2569	1426	915
lncRNA_2551	Pocillopora_meandrina_HIv1___Sc0000000	16442745	16453397	+	10653	6328	7803	5850	6959	6418
lncRNA_2560	Pocillopora_meandrina_HIv1___Sc0000000	16544313	16568924	+	24612	5258	2232	4697	4217	1312
lncRNA_2569	Pocillopora_meandrina_HIv1___Sc0000000	16832807	16843449	+	10643	352	270	392	253	109
lncRNA_2572	Pocillopora_meandrina_HIv1___Sc0000000	16844221	16846752	+	2532	451	536	533	768	356
lncRNA_2593	Pocillopora_meandrina_HIv1___Sc0000000	17131949	17132594	+	646	2716	2162	1823	2534	2340
lncRNA_2594	Pocillopora_meandrina_HIv1___Sc0000000	17172563	17182780	+	10218	254	403	206	514	835
lncRNA_2598	Pocillopora_meandrina_HIv1___Sc0000000	17282220	17295240	+	13021	2010	1331	1113	1163	1562
lncRNA_2604	Pocillopora_meandrina_HIv1___Sc0000000	17332653	17341275	+	8623	251	100	357	126	197
lncRNA_2620	Pocillopora_meandrina_HIv1___Sc0000000	17446299	17455502	+	9204	182	332	32	126	79
lncRNA_2621	Pocillopora_meandrina_HIv1___Sc0000000	17461778	17462447	+	670	1183	1166	1781	1600	1125
lncRNA_2622	Pocillopora_meandrina_HIv1___Sc0000000	17498731	17499523	+	793	379	1066	1045	2824	598
lncRNA_2623	Pocillopora_meandrina_HIv1___Sc0000000	17519667	17523915	+	4249	7254	13572	14773	26968	6359
lncRNA_2627	Pocillopora_meandrina_HIv1___Sc0000000	17552878	17585988	+	33111	332	602	539	1313	535
lncRNA_2631	Pocillopora_meandrina_HIv1___Sc0000000	17589306	17595149	+	5844	375	451	697	353	187
lncRNA_2652	Pocillopora_meandrina_HIv1___Sc0000000	17806396	17830387	+	23992	451	248	435	343	412
lncRNA_2654	Pocillopora_meandrina_HIv1___Sc0000000	17904177	17907303	+	3127	173	316	60	233	71
lncRNA_2656	Pocillopora_meandrina_HIv1___Sc0000000	17924261	17936067	+	11807	285	911	467	444	522
lncRNA_2658	Pocillopora_meandrina_HIv1___Sc0000000	17967622	17973742	+	6121	705	541	788	694	552
lncRNA_2669	Pocillopora_meandrina_HIv1___Sc0000000	18325885	18328623	+	2739	135	184	129	104	332
lncRNA_2673	Pocillopora_meandrina_HIv1___Sc0000000	18399819	18405045	+	5227	2521	1903	3521	3786	1381
lncRNA_2674	Pocillopora_meandrina_HIv1___Sc0000000	18409776	18419887	+	10112	1619	1103	2174	1215	487
lncRNA_2726	Pocillopora_meandrina_HIv1___Sc0000000	18875713	18878208	+	2496	594	896	675	942	322
lncRNA_2754	Pocillopora_meandrina_HIv1___Sc0000000	18980145	18985897	+	5753	176	154	146	124	128
lncRNA_2809	Pocillopora_meandrina_HIv1___Sc0000000	19276694	19285600	+	8907	5815	3845	7617	5126	2505
lncRNA_2826	Pocillopora_meandrina_HIv1___Sc0000000	19371798	19376178	+	4381	1447	814	1600	1413	649
lncRNA_2853	Pocillopora_meandrina_HIv1___Sc0000000	19673066	19679513	+	6448	3	9	32	28	80
lncRNA_2866	Pocillopora_meandrina_HIv1___Sc0000000	19763225	19766363	+	3139	1987	1003	2716	1788	961
lncRNA_2867	Pocillopora_meandrina_HIv1___Sc0000000	19780862	19785650	+	4789	1104	598	1309	993	604
lncRNA_2868	Pocillopora_meandrina_HIv1___Sc0000000	19794824	19810138	+	15315	16410	9747	17517	13545	11614
lncRNA_2870	Pocillopora_meandrina_HIv1___Sc0000000	19812335	19815146	+	2812	46562	31039	30039	33351	24904
lncRNA_2877	Pocillopora_meandrina_HIv1___Sc0000000	19873528	19875700	+	2173	120	256	157	65	149
lncRNA_2888	Pocillopora_meandrina_HIv1___Sc0000000	20024309	20039558	+	15250	792	653	862	951	576
lncRNA_2896	Pocillopora_meandrina_HIv1___Sc0000000	20054260	20062738	+	8479	1252	800	1665	1014	890
lncRNA_2918	Pocillopora_meandrina_HIv1___Sc0000000	20269580	20270615	+	1036	1643	3193	2792	2419	1264
lncRNA_2920	Pocillopora_meandrina_HIv1___Sc0000000	20273493	20278682	+	5190	9085	2393	5473	4077	3010
lncRNA_2921	Pocillopora_meandrina_HIv1___Sc0000000	20278971	20279349	+	379	1368	771	1466	819	194
lncRNA_2925	Pocillopora_meandrina_HIv1___Sc0000000	20297164	20298504	+	1341	487	401	450	342	201
lncRNA_2938	Pocillopora_meandrina_HIv1___Sc0000000	20389911	20397535	+	7625	2350	1060	1547	1966	734
lncRNA_2945	Pocillopora_meandrina_HIv1___Sc0000000	20487317	20497602	+	10286	2666	4334	1976	1541	655
lncRNA_2954	Pocillopora_meandrina_HIv1___Sc0000000	20534258	20537044	+	2787	8231	3408	12131	11134	2310
lncRNA_2967	Pocillopora_meandrina_HIv1___Sc0000000	20693911	20696129	+	2219	67	73	251	142	445
lncRNA_2969	Pocillopora_meandrina_HIv1___Sc0000000	20710697	20716519	+	5823	1611	907	1731	1233	1582
lncRNA_2971	Pocillopora_meandrina_HIv1___Sc0000000	20719750	20723454	+	3705	1971	3833	3905	3682	2707
lncRNA_2983	Pocillopora_meandrina_HIv1___Sc0000000	20794593	20795435	+	843	383	299	396	234	218
lncRNA_2986	Pocillopora_meandrina_HIv1___Sc0000000	20831525	20834721	+	3197	22	33	93	10	137
lncRNA_2990	Pocillopora_meandrina_HIv1___Sc0000000	20858506	20874245	+	15740	167	233	263	417	369
lncRNA_2993	Pocillopora_meandrina_HIv1___Sc0000000	20952996	20954760	+	1765	2432	1781	2498	2252	839
lncRNA_2994	Pocillopora_meandrina_HIv1___Sc0000000	20960563	20989056	+	28494	1235	1374	1597	2042	1206
lncRNA_3003	Pocillopora_meandrina_HIv1___Sc0000000	21069479	21072173	+	2695	263	308	301	171	133
lncRNA_3011	Pocillopora_meandrina_HIv1___Sc0000000	21141230	21143388	+	2159	8049	5933	11831	6145	2861
